Date,High,Low,Open,Close,Volume,Adj Close
2016-01-04,80.87000274658203,79.20999908447266,80.79000091552734,79.9000015258789,1727900.0,64.3667984008789
2016-01-05,81.76000213623047,80.0,80.1500015258789,81.5,1379100.0,65.65573120117188
2016-01-06,81.5,80.30999755859375,80.76000213623047,80.7300033569336,1407100.0,65.03543853759766
2016-01-07,80.94999694824219,79.55999755859375,79.55999755859375,80.4800033569336,1675600.0,64.83404541015625
2016-01-08,81.12999725341797,78.69000244140625,81.05999755859375,78.81999969482422,1481200.0,63.49675750732422
2016-01-11,80.1500015258789,78.81999969482422,79.1500015258789,79.77999877929688,1786200.0,64.27013397216797
2016-01-12,80.95999908447266,79.5,80.86000061035156,79.94000244140625,2004100.0,64.39901733398438
2016-01-13,81.06999969482422,79.08000183105469,80.08999633789062,79.16999816894531,1561000.0,63.77871322631836
2016-01-14,79.93000030517578,78.48999786376953,79.33000183105469,78.56999969482422,2233600.0,63.29536437988281
2016-01-15,78.80999755859375,76.63999938964844,77.13999938964844,78.58000183105469,2136000.0,63.303401947021484
2016-01-19,79.72000122070312,78.31999969482422,78.66999816894531,79.18000030517578,1647400.0,63.78676986694336
2016-01-20,78.66999816894531,75.41000366210938,78.43000030517578,76.4000015258789,2210600.0,61.54721450805664
2016-01-21,77.41999816894531,76.04000091552734,76.77999877929688,76.44000244140625,1654200.0,61.57944869995117
2016-01-22,78.05000305175781,76.7699966430664,77.37000274658203,77.72000122070312,1927000.0,62.61060333251953
2016-01-25,79.19999694824219,77.1500015258789,77.61000061035156,78.19999694824219,1843100.0,62.99729537963867
2016-01-26,79.9000015258789,78.0999984741211,78.3499984741211,79.73999786376953,1707900.0,64.23790740966797
2016-01-27,79.6500015258789,77.61000061035156,79.6500015258789,78.2699966430664,1638300.0,63.053688049316406
2016-01-28,78.37999725341797,75.66999816894531,78.12000274658203,75.79000091552734,2731900.0,61.055816650390625
2016-01-29,77.2300033569336,74.93000030517578,76.62999725341797,77.08999633789062,3139600.0,62.10307693481445
2016-02-01,77.80000305175781,75.79000091552734,76.19000244140625,76.7300033569336,2142600.0,61.813079833984375
2016-02-02,77.22000122070312,74.79000091552734,77.0,75.5999984741211,2787600.0,60.90274429321289
2016-02-03,75.91999816894531,73.4000015258789,75.80000305175781,75.68000030517578,3099900.0,60.96720504760742
2016-02-04,76.93000030517578,74.4800033569336,75.2699966430664,76.2699966430664,2254600.0,61.4425048828125
2016-02-05,76.1500015258789,73.30999755859375,75.94000244140625,73.58999633789062,2222800.0,59.28351593017578
2016-02-08,73.58999633789062,70.91000366210938,73.27999877929688,72.2300033569336,2786900.0,58.18791198730469
2016-02-09,72.44000244140625,71.19999694824219,71.94999694824219,71.33999633789062,2086400.0,57.470924377441406
2016-02-10,72.94999694824219,71.41000366210938,71.86000061035156,71.7699966430664,1222400.0,57.81734848022461
2016-02-11,71.12999725341797,69.87000274658203,70.70999908447266,70.72000122070312,2265600.0,56.971466064453125
2016-02-12,71.66999816894531,70.63999938964844,71.66999816894531,71.29000091552734,1907700.0,57.4306526184082
2016-02-16,72.30999755859375,71.1500015258789,72.02999877929688,72.18000030517578,1524600.0,58.147621154785156
2016-02-17,72.87999725341797,72.0999984741211,72.33000183105469,72.44000244140625,2213000.0,58.35707473754883
2016-02-18,73.19000244140625,71.88999938964844,72.31999969482422,72.97000122070312,1838800.0,58.784053802490234
2016-02-19,73.73999786376953,72.48999786376953,72.94999694824219,73.12000274658203,1482500.0,58.904884338378906
2016-02-22,74.62000274658203,73.62999725341797,73.68000030517578,74.19999694824219,1718700.0,59.774925231933594
2016-02-23,75.2300033569336,73.51000213623047,74.86000061035156,73.80999755859375,1660500.0,59.46073532104492
2016-02-24,74.05999755859375,72.16000366210938,73.5,73.2300033569336,1875900.0,58.993499755859375
2016-02-25,74.55000305175781,73.56999969482422,73.87000274658203,74.5,2094300.0,60.016605377197266
