Date,High,Low,Open,Close,Volume,Adj Close
2016-01-04,68.5999984741211,66.7699966430664,67.91000366210938,68.58000183105469,1351100.0,59.24575424194336
2016-01-05,69.16000366210938,67.02999877929688,68.47000122070312,68.94999694824219,1440600.0,59.565391540527344
2016-01-06,68.72000122070312,67.81999969482422,68.55000305175781,68.51000213623047,1265700.0,59.18528747558594
2016-01-07,68.61000061035156,67.27999877929688,67.91000366210938,67.54000091552734,1443600.0,58.34730529785156
2016-01-08,68.29000091552734,67.37000274658203,67.58000183105469,67.5199966430664,1351100.0,58.33001708984375
2016-01-11,68.19000244140625,67.06999969482422,67.73999786376953,67.55000305175781,1037800.0,58.35594940185547
2016-01-12,68.5199966430664,67.05000305175781,68.2699966430664,68.4000015258789,1890800.0,59.09025573730469
2016-01-13,69.08000183105469,67.69999694824219,68.62000274658203,68.19999694824219,1666300.0,58.9174690246582
2016-01-14,69.58999633789062,67.76000213623047,68.27999877929688,69.0999984741211,1157800.0,59.694969177246094
2016-01-15,68.58999633789062,67.41999816894531,68.58999633789062,68.08999633789062,1576900.0,58.822444915771484
2016-01-19,69.23999786376953,68.16000366210938,68.83000183105469,68.87000274658203,1556600.0,59.49629211425781
2016-01-20,68.91000366210938,65.37999725341797,68.41999816894531,66.55999755859375,1515100.0,57.50067901611328
2016-01-21,67.08000183105469,65.63999938964844,66.58000183105469,66.68000030517578,1114600.0,57.60436248779297
2016-01-22,68.8499984741211,66.83999633789062,67.26000213623047,68.7300033569336,1322400.0,59.37533950805664
2016-01-25,68.7300033569336,67.2300033569336,68.6500015258789,67.58000183105469,985200.0,58.381866455078125
2016-01-26,69.54000091552734,67.88999938964844,67.93000030517578,68.69999694824219,825600.0,59.349422454833984
2016-01-27,70.0199966430664,68.38999938964844,68.58999633789062,69.55000305175781,1179900.0,60.08373260498047
2016-01-28,70.91000366210938,69.12000274658203,69.48999786376953,70.55999755859375,907900.0,60.95625686645508
2016-01-29,71.56999969482422,70.38999938964844,71.27999877929688,70.58000183105469,1958100.0,60.973533630371094
2016-02-01,71.81999969482422,70.33999633789062,70.62000274658203,71.5999984741211,1208400.0,61.85470962524414
2016-02-02,71.94000244140625,70.72000122070312,71.0999984741211,71.73999786376953,1256600.0,61.97565460205078
2016-02-03,73.95999908447266,71.81999969482422,71.93000030517578,73.3499984741211,1575900.0,63.36652374267578
2016-02-04,74.4800033569336,72.19000244140625,73.12000274658203,72.30000305175781,1351100.0,62.459442138671875
2016-02-05,72.66000366210938,71.1500015258789,72.05000305175781,72.22000122070312,1656100.0,62.39032745361328
2016-02-08,73.0199966430664,70.41000366210938,72.37000274658203,71.44999694824219,1748300.0,61.725135803222656
2016-02-09,71.30000305175781,69.6500015258789,69.97000122070312,70.73999786376953,1671000.0,61.8475227355957
2016-02-10,71.8499984741211,69.33999633789062,70.56999969482422,71.44000244140625,1456200.0,62.45954132080078
2016-02-11,71.51000213623047,70.20999908447266,71.0,70.54000091552734,1509400.0,61.672664642333984
2016-02-12,70.58000183105469,69.33999633789062,70.31999969482422,70.44000244140625,1279000.0,61.58524703979492
2016-02-16,71.0999984741211,69.83000183105469,70.69999694824219,70.7699966430664,1762600.0,61.87375259399414
2016-02-17,71.19000244140625,69.94000244140625,70.77999877929688,71.01000213623047,1583100.0,62.08359909057617
2016-02-18,73.93000030517578,70.80000305175781,71.55000305175781,73.44000244140625,2388100.0,64.20812225341797
2016-02-19,73.91999816894531,72.0,73.79000091552734,72.9800033569336,2232600.0,63.80595779418945
2016-02-22,74.23999786376953,73.0199966430664,73.44999694824219,74.01000213623047,1009200.0,64.70647430419922
2016-02-23,74.2300033569336,72.9800033569336,73.87999725341797,73.48999786376953,1321500.0,64.2518310546875
2016-02-24,74.0,72.7699966430664,73.41999816894531,73.44999694824219,1012100.0,64.21685791015625
2016-02-25,74.33000183105469,73.12999725341797,73.63999938964844,74.25,933300.0,64.91630554199219
2016-02-26,74.58000183105469,71.6500015258789,73.83000183105469,71.73999786376953,1271500.0,62.72182083129883
2016-02-29,73.11000061035156,71.52999877929688,71.83000183105469,72.20999908447266,1273500.0,63.132747650146484
2016-03-01,72.98999786376953,71.94999694824219,72.69999694824219,72.19999694824219,1125900.0,63.124000549316406
2016-03-02,73.25,70.61000061035156,71.86000061035156,73.22000122070312,1169800.0,64.01577758789062
2016-03-03,73.30999755859375,71.77999877929688,73.19999694824219,73.13999938964844,1141500.0,63.945838928222656
2016-03-04,74.2699966430664,72.22000122070312,72.79000091552734,74.19000244140625,1015300.0,64.86383819580078
2016-03-07,74.58999633789062,73.58000183105469,74.0,73.94000244140625,1185800.0,64.64527130126953
2016-03-08,74.66999816894531,73.33999633789062,74.04000091552734,74.56999969482422,1250100.0,65.1960678100586
2016-03-09,75.91000366210938,74.58000183105469,74.61000061035156,75.25,1501300.0,65.79059600830078
2016-03-10,76.13999938964844,75.16000366210938,75.30999755859375,75.9800033569336,1575000.0,66.42882537841797
2016-03-11,76.72000122070312,75.73999786376953,76.22000122070312,75.91999816894531,1284800.0,66.3763656616211
2016-03-14,76.91000366210938,75.5,76.0199966430664,76.54000091552734,1139600.0,66.91841125488281
2016-03-15,77.31999969482422,76.16000366210938,76.19000244140625,76.62000274658203,865700.0,66.9883804321289
2016-03-16,78.2300033569336,75.80999755859375,76.51000213623047,78.0199966430664,1263900.0,68.21238708496094
2016-03-17,79.16000366210938,77.73999786376953,78.1500015258789,78.94000244140625,1109500.0,69.01673126220703
2016-03-18,79.25,77.9000015258789,78.91999816894531,77.93000030517578,2410100.0,68.13369750976562
2016-03-21,78.69000244140625,77.47000122070312,77.54000091552734,78.4000015258789,1288700.0,68.54460906982422
2016-03-22,78.83999633789062,77.61000061035156,78.36000061035156,77.69999694824219,1168700.0,67.93260955810547
2016-03-23,78.63999938964844,77.43000030517578,77.77999877929688,78.13999938964844,884800.0,68.31730651855469
2016-03-24,78.98999786376953,77.58999633789062,77.83999633789062,78.83999633789062,846400.0,68.92930603027344
2016-03-28,79.33000183105469,78.04000091552734,78.95999908447266,78.16999816894531,837400.0,68.3435287475586
2016-03-29,79.63999938964844,77.94000244140625,78.3499984741211,79.61000061035156,897000.0,69.60252380371094
2016-03-30,79.69000244140625,78.80000305175781,79.47000122070312,79.2300033569336,788900.0,69.27029418945312
2016-03-31,79.72000122070312,78.88999938964844,79.2300033569336,79.27999877929688,1648300.0,69.31401062011719
2016-04-01,80.05999755859375,78.94000244140625,79.33999633789062,79.97000122070312,2389300.0,69.9172592163086
2016-04-04,80.0,78.70999908447266,79.94999694824219,78.94000244140625,1417100.0,69.01673126220703
2016-04-05,78.88999938964844,76.97000122070312,78.73999786376953,77.08999633789062,2338800.0,67.39928436279297
2016-04-06,77.4000015258789,76.56999969482422,77.08999633789062,77.20999908447266,1458000.0,67.50420379638672
2016-04-07,77.73999786376953,76.83999633789062,76.94999694824219,77.19000244140625,1373400.0,67.4867172241211
2016-04-08,78.11000061035156,76.80999755859375,77.5,76.95999908447266,2005100.0,67.28563690185547
2016-04-11,77.80000305175781,76.66999816894531,77.16999816894531,76.81999969482422,1239000.0,67.1632308959961
2016-04-12,76.9000015258789,76.11000061035156,76.25,76.55999755859375,3129500.0,66.9359130859375
2016-04-13,76.91000366210938,76.01000213623047,76.91000366210938,76.55000305175781,1286800.0,66.92718505859375
2016-04-14,76.80000305175781,75.6500015258789,76.33999633789062,75.83999633789062,1416900.0,66.30641174316406
2016-04-15,76.4800033569336,75.58000183105469,75.80000305175781,76.12000274658203,1439300.0,66.55123138427734
2016-04-18,76.37000274658203,75.69999694824219,75.80000305175781,76.25,1602500.0,66.66488647460938
2016-04-19,76.72000122070312,76.16000366210938,76.44999694824219,76.43000030517578,1847200.0,66.82225799560547
2016-04-20,76.56999969482422,74.44000244140625,76.4000015258789,74.62999725341797,1640200.0,65.24852752685547
2016-04-21,74.44000244140625,73.25,74.44000244140625,73.51000213623047,2245700.0,64.2693099975586
2016-04-22,74.61000061035156,73.7300033569336,73.83000183105469,74.3499984741211,1463600.0,65.00372314453125
2016-04-25,74.5999984741211,73.68000030517578,74.33000183105469,74.29000091552734,1403900.0,64.95127868652344
2016-04-26,75.5,73.83999633789062,74.75,74.61000061035156,2382800.0,65.23104858398438
2016-04-27,74.97000122070312,73.55999755859375,74.4800033569336,74.70999908447266,2131700.0,65.31846618652344
2016-04-28,74.62000274658203,73.5199966430664,73.94999694824219,74.43000030517578,1524500.0,65.07367706298828
2016-04-29,75.18000030517578,73.62000274658203,74.0199966430664,75.18000030517578,1660100.0,65.72938537597656
2016-05-02,76.0,75.2699966430664,75.31999969482422,75.55999755859375,1455800.0,66.0616226196289
2016-05-03,76.61000061035156,75.29000091552734,75.41000366210938,76.5199966430664,2208400.0,66.90094757080078
2016-05-04,77.9000015258789,76.2699966430664,76.47000122070312,76.98999786376953,1828600.0,67.3118667602539
2016-05-05,77.76000213623047,76.55999755859375,76.93000030517578,76.8499984741211,1600000.0,67.18946838378906
2016-05-06,76.69999694824219,75.6500015258789,76.69999694824219,76.16000366210938,1054500.0,66.5862045288086
2016-05-09,76.63999938964844,75.88999938964844,76.2300033569336,76.54000091552734,1438900.0,66.91841125488281
2016-05-10,76.31999969482422,75.36000061035156,75.66999816894531,76.0,1501800.0,67.1925048828125
2016-05-11,76.72000122070312,75.43000030517578,76.11000061035156,76.58999633789062,1735400.0,67.7141342163086
2016-05-12,77.26000213623047,76.33000183105469,76.69000244140625,77.06999969482422,1284900.0,68.13849639892578
2016-05-13,77.08999633789062,76.2699966430664,76.87000274658203,76.5999984741211,1301300.0,67.72296905517578
2016-05-16,76.68000030517578,75.69999694824219,76.45999908447266,76.41999816894531,1176800.0,67.5638427734375
2016-05-17,76.58000183105469,75.45999908447266,76.08999633789062,75.81999969482422,1637500.0,67.03335571289062
2016-05-18,75.3499984741211,73.11000061035156,75.30999755859375,73.37000274658203,2154400.0,64.86730194091797
2016-05-19,74.38999938964844,72.66999816894531,73.06999969482422,74.31999969482422,1278800.0,65.70719909667969
2016-05-20,74.63999938964844,73.86000061035156,74.56999969482422,74.30000305175781,2919900.0,65.68952178955078
2016-05-23,74.62999725341797,73.63999938964844,74.41999816894531,73.69000244140625,835700.0,65.15019989013672
2016-05-24,74.1500015258789,73.55000305175781,73.83999633789062,74.08000183105469,1276600.0,65.49501037597656
2016-05-25,74.68000030517578,73.52999877929688,74.05000305175781,74.44000244140625,926500.0,65.81329345703125
2016-05-26,75.6500015258789,74.37999725341797,74.37999725341797,75.58000183105469,813200.0,66.82118225097656
2016-05-27,75.7300033569336,75.19999694824219,75.47000122070312,75.6500015258789,698200.0,66.88306427001953
2016-05-31,75.98999786376953,75.2300033569336,75.44999694824219,75.91999816894531,1224800.0,67.12177276611328
2016-06-01,76.62999725341797,75.55999755859375,75.87000274658203,76.62999725341797,1513500.0,67.7494888305664
2016-06-02,76.91000366210938,75.83999633789062,76.2699966430664,76.88999938964844,1315600.0,67.97936248779297
2016-06-03,78.75,77.55999755859375,77.62999725341797,78.23999786376953,1574300.0,69.17292022705078
2016-06-06,79.30000305175781,78.0,78.8499984741211,78.33000183105469,1138400.0,69.25249481201172
2016-06-07,78.8499984741211,78.27999877929688,78.29000091552734,78.41999816894531,1439800.0,69.33204650878906
2016-06-08,78.7699966430664,78.13999938964844,78.44000244140625,78.61000061035156,1173800.0,69.50003814697266
2016-06-09,78.86000061035156,77.75,78.5,78.68000030517578,2088800.0,69.56192779541016
2016-06-10,79.11000061035156,78.19999694824219,78.44000244140625,78.6500015258789,1636600.0,69.53540802001953
2016-06-13,79.30999755859375,78.30000305175781,78.8499984741211,78.3499984741211,1430500.0,69.27017211914062
2016-06-14,79.06999969482422,78.16000366210938,78.51000213623047,79.01000213623047,1437800.0,69.85368347167969
2016-06-15,78.98999786376953,77.94000244140625,78.94999694824219,78.08000183105469,1249800.0,69.0314712524414
2016-06-16,78.69999694824219,77.73999786376953,78.02999877929688,78.44999694824219,909900.0,69.35858154296875
2016-06-17,78.77999877929688,77.9000015258789,78.25,78.6500015258789,1558700.0,69.53540802001953
2016-06-20,78.98999786376953,77.7300033569336,78.66000366210938,78.11000061035156,1293600.0,69.0579833984375
2016-06-21,78.41000366210938,77.66999816894531,77.98999786376953,77.94999694824219,1167800.0,68.91650390625
2016-06-22,78.31999969482422,77.77999877929688,78.08000183105469,77.87999725341797,843200.0,68.85462188720703
2016-06-23,78.30000305175781,77.37000274658203,77.86000061035156,78.29000091552734,1001600.0,69.21711730957031
2016-06-24,78.97000122070312,77.54000091552734,77.58000183105469,77.98999786376953,1251600.0,68.95188903808594
2016-06-27,79.08999633789062,77.69999694824219,77.94999694824219,78.91000366210938,1315000.0,69.7652816772461
2016-06-28,79.19000244140625,78.08999633789062,78.97000122070312,79.1500015258789,1118000.0,69.97746276855469
2016-06-29,79.69999694824219,78.58000183105469,79.45999908447266,78.83999633789062,1525700.0,69.70338439941406
2016-06-30,81.36000061035156,78.87999725341797,79.16000366210938,81.3499984741211,2122900.0,71.9225082397461
2016-07-01,81.63999938964844,80.55999755859375,81.43000030517578,81.61000061035156,1326700.0,72.1523666381836
2016-07-05,81.9000015258789,81.2699966430664,81.58999633789062,81.7300033569336,998600.0,72.25846862792969
2016-07-06,82.08999633789062,81.08000183105469,81.69999694824219,82.02999877929688,1109400.0,72.52369689941406
2016-07-07,82.01000213623047,80.16999816894531,81.9000015258789,80.5,1137300.0,71.1709976196289
2016-07-08,80.91999816894531,79.6500015258789,80.29000091552734,80.87999725341797,1123500.0,71.50696563720703
2016-07-11,81.05999755859375,79.8499984741211,80.61000061035156,81.01000213623047,1006800.0,71.62191009521484
2016-07-12,81.52999877929688,80.12999725341797,80.44999694824219,81.05999755859375,1623300.0,71.66609954833984
2016-07-13,81.81999969482422,80.69999694824219,81.51000213623047,80.91999816894531,1702400.0,71.54232788085938
2016-07-14,80.76000213623047,79.55000305175781,80.4800033569336,79.79000091552734,1407200.0,70.54328918457031
