Date,High,Low,Open,Close,Volume,Adj Close
2016-01-04,93.79000091552734,88.87000274658203,92.68000030517578,90.29000091552734,2112200,90.18865966796875
2016-01-05,92.0,88.87999725341797,90.5999984741211,91.05000305175781,1506500,90.94781494140625
2016-01-06,87.01000213623047,82.7699966430664,86.83999633789062,84.29000091552734,2870700,84.19539642333984
2016-01-07,85.88999938964844,80.58999633789062,81.87000274658203,82.41999816894531,2310400,82.3274917602539
2016-01-08,85.55999755859375,81.76000213623047,83.33000183105469,84.41999816894531,1913300,84.32524871826172
2016-01-11,86.27999877929688,80.54000091552734,85.5,82.16999816894531,1917300,82.07777404785156
2016-01-12,84.88999938964844,77.41000366210938,83.58999633789062,80.5199966430664,4178600,80.42962646484375
2016-01-13,83.8499984741211,76.88999938964844,82.11000061035156,78.4000015258789,2284500,78.31201171875
2016-01-14,81.95999908447266,75.58000183105469,79.16999816894531,80.94999694824219,2282800,80.85913848876953
2016-01-15,79.08999633789062,74.0199966430664,76.63999938964844,77.06999969482422,2675300,76.9834976196289
2016-01-19,79.29000091552734,74.7699966430664,78.66000366210938,75.9800033569336,3035100,75.89472961425781
2016-01-20,74.58000183105469,69.94000244140625,73.62000274658203,72.5199966430664,4670100,72.43860626220703
2016-01-21,82.16000366210938,72.25,72.69000244140625,81.38999938964844,3375900,81.29865264892578
2016-01-22,88.9000015258789,83.25,86.04000091552734,85.87000274658203,2875000,85.77362823486328
2016-01-25,86.94999694824219,80.45999908447266,83.69000244140625,80.68000030517578,1546600,80.58944702148438
2016-01-26,88.62999725341797,81.62000274658203,83.29000091552734,88.1500015258789,2550900,88.05106353759766
2016-01-27,92.54000091552734,86.08999633789062,86.61000061035156,87.94000244140625,3046700,87.84130096435547
2016-01-28,93.54000091552734,88.58000183105469,93.48999786376953,91.08000183105469,2434200,90.97777557373047
2016-01-29,95.20999908447266,91.05000305175781,91.48999786376953,95.12999725341797,2313800,95.02322387695312
2016-02-01,94.41000366210938,89.41999816894531,93.81999969482422,92.01000213623047,1784400,91.90673065185547
2016-02-02,91.51000213623047,87.51000213623047,88.41999816894531,88.91999816894531,1580000,88.82019805908203
2016-02-03,92.45999908447266,87.66000366210938,90.83999633789062,91.30000305175781,2444300,91.1975326538086
2016-02-04,93.19999694824219,88.72000122070312,92.70999908447266,90.0,2771400,89.89898681640625
2016-02-05,90.2300033569336,85.8499984741211,88.91000366210938,87.2699966430664,2153900,87.17205047607422
2016-02-08,88.05999755859375,82.80999755859375,85.0,87.1500015258789,1596400,87.05218505859375
2016-02-09,87.6500015258789,83.0999984741211,85.94000244140625,85.58000183105469,1607600,85.48394775390625
2016-02-10,88.91000366210938,83.55000305175781,85.48999786376953,85.97000122070312,1518600,85.8735122680664
2016-02-11,85.16000366210938,80.69999694824219,84.2300033569336,84.9000015258789,1732700,84.8047103881836
2016-02-12,87.7699966430664,84.44999694824219,87.4000015258789,87.1500015258789,1208000,87.05218505859375
