Date,High,Low,Open,Close,Volume,Adj Close
2016-01-04,59.06999969482422,58.2400016784668,58.56999969482422,58.95000076293945,2998000.0,52.670719146728516
2016-01-05,59.209999084472656,58.0099983215332,59.08000183105469,58.970001220703125,2534600.0,52.68859100341797
2016-01-06,58.77000045776367,58.0,58.65999984741211,58.58000183105469,3351600.0,52.34013748168945
2016-01-07,58.630001068115234,57.970001220703125,58.029998779296875,58.290000915527344,2960700.0,52.08102798461914
2016-01-08,58.70000076293945,58.18000030517578,58.33000183105469,58.279998779296875,2360400.0,52.07209014892578
2016-01-11,59.36000061035156,58.27000045776367,58.459999084472656,59.20000076293945,4115500.0,52.89409637451172
2016-01-12,59.56999969482422,58.34000015258789,59.279998779296875,59.400001525878906,2221700.0,53.072792053222656
2016-01-13,60.20000076293945,59.2400016784668,59.900001525878906,59.380001068115234,1806300.0,53.0549201965332
2016-01-14,60.060001373291016,58.88999938964844,59.45000076293945,59.54999923706055,2109700.0,53.206809997558594
2016-01-15,59.47999954223633,58.59000015258789,58.70000076293945,59.119998931884766,2988300.0,52.822608947753906
2016-01-19,60.310001373291016,59.08000183105469,59.45000076293945,60.119998931884766,3264700.0,53.716087341308594
2016-01-20,60.18000030517578,58.2400016784668,59.77000045776367,59.0099983215332,3095800.0,52.72433090209961
2016-01-21,59.4900016784668,58.47999954223633,59.029998779296875,58.720001220703125,2045600.0,52.4652214050293
2016-01-22,59.880001068115234,58.45000076293945,58.83000183105469,59.72999954223633,2022400.0,53.36764144897461
2016-01-25,60.0099983215332,59.209999084472656,59.79999923706055,59.91999816894531,2124900.0,53.53738784790039
2016-01-26,61.310001373291016,60.22999954223633,60.29999923706055,60.70000076293945,2813200.0,54.23431396484375
2016-01-27,61.16999816894531,60.04999923706055,60.900001525878906,60.5,1402600.0,54.05562210083008
2016-01-28,62.11000061035156,60.0099983215332,60.33000183105469,61.560001373291016,1894900.0,55.002708435058594
2016-01-29,62.34000015258789,61.47999954223633,62.06999969482422,61.79999923706055,4771200.0,55.217132568359375
2016-02-01,62.470001220703125,61.4900016784668,61.810001373291016,62.22999954223633,3546900.0,55.601341247558594
2016-02-02,62.810001373291016,61.68000030517578,62.0099983215332,62.720001220703125,3614900.0,56.03913879394531
2016-02-03,64.4800033569336,62.77000045776367,62.90999984741211,64.06999969482422,3935700.0,57.2453498840332
2016-02-04,64.30999755859375,62.880001068115234,63.88999938964844,63.06999969482422,2484500.0,56.351863861083984
2016-02-05,63.68000030517578,62.16999816894531,63.189998626708984,63.290000915527344,2498800.0,56.54842758178711
2016-02-08,64.30000305175781,62.650001525878906,63.34000015258789,62.900001525878906,2181800.0,56.199974060058594
2016-02-09,63.75,62.720001220703125,63.0,63.400001525878906,2613300.0,56.6467170715332
2016-02-10,63.869998931884766,62.290000915527344,63.20000076293945,63.5099983215332,1492700.0,56.74498748779297
2016-02-11,63.61000061035156,62.31999969482422,63.189998626708984,62.349998474121094,2167200.0,55.70854949951172
2016-02-12,62.650001525878906,61.5099983215332,62.18000030517578,61.7599983215332,3337300.0,55.18140411376953
2016-02-16,62.470001220703125,61.5,61.93000030517578,62.380001068115234,2100100.0,55.73536682128906
2016-02-17,62.709999084472656,61.77000045776367,62.40999984741211,62.529998779296875,1870900.0,55.869384765625
2016-02-18,64.01000213623047,62.369998931884766,62.47999954223633,63.70000076293945,1738700.0,56.914756774902344
2016-02-19,63.650001525878906,62.83000183105469,63.630001068115234,62.88999938964844,2678300.0,56.1910400390625
2016-02-22,64.25,62.97999954223633,63.2400016784668,64.23999786376953,2109600.0,57.39723587036133
2016-02-23,65.29000091552734,63.599998474121094,63.959999084472656,64.9800033569336,3137200.0,58.05841827392578
2016-02-24,68.37000274658203,66.55000305175781,66.75,67.83000183105469,6781500.0,60.60483169555664
2016-02-25,69.23999786376953,67.70999908447266,67.83000183105469,68.79000091552734,4012600.0,61.46258544921875
2016-02-26,68.77999877929688,67.05999755859375,68.62999725341797,67.26000213623047,2971200.0,60.09555435180664
2016-02-29,68.80000305175781,67.0199966430664,67.19999694824219,68.16000366210938,2784100.0,60.899688720703125
2016-03-01,68.87999725341797,66.51000213623047,68.75,66.87999725341797,3601300.0,59.75602340698242
2016-03-02,67.08999633789062,65.5999984741211,66.76000213623047,66.97000122070312,2851500.0,59.83644485473633
2016-03-03,67.45999908447266,66.37999725341797,67.0999984741211,67.41999816894531,2377200.0,60.23850631713867
2016-03-04,67.93000030517578,66.55000305175781,66.80999755859375,67.70999908447266,2049400.0,60.497615814208984
2016-03-07,68.7300033569336,67.4000015258789,67.83999633789062,68.55999755859375,2046300.0,61.2570686340332
2016-03-08,69.36000061035156,68.27999877929688,68.72000122070312,69.0999984741211,2779000.0,61.73956298828125
2016-03-09,69.98999786376953,68.8499984741211,69.06999969482422,69.75,2455600.0,62.3203239440918
2016-03-10,69.9000015258789,69.0999984741211,69.55999755859375,69.76000213623047,1898900.0,62.329246520996094
2016-03-11,70.77999877929688,69.94999694824219,70.0,70.4000015258789,2991100.0,62.90108108520508
2016-03-14,70.47000122070312,69.80999755859375,70.23999786376953,70.13999938964844,1659300.0,62.66876983642578
2016-03-15,70.69999694824219,69.83999633789062,70.18000030517578,70.02999877929688,2061200.0,62.57048797607422
2016-03-16,70.93000030517578,69.18000030517578,70.02999877929688,70.68000030517578,1731400.0,63.151268005371094
2016-03-17,71.5199966430664,70.5,70.69000244140625,71.25,1523700.0,63.660545349121094
2016-03-18,71.63999938964844,70.58999633789062,71.5199966430664,71.43000030517578,4017800.0,63.82137680053711
2016-03-21,71.79000091552734,70.54000091552734,71.1500015258789,71.37999725341797,1163000.0,63.776695251464844
2016-03-22,71.8499984741211,70.8499984741211,71.5,70.95999908447266,2079300.0,63.401432037353516
2016-03-23,71.83999633789062,70.69999694824219,71.05000305175781,71.58999633789062,1782000.0,63.964324951171875
2016-03-24,71.93000030517578,70.83000183105469,71.41999816894531,71.33999633789062,2127400.0,63.7409553527832
2016-03-28,71.66999816894531,70.7300033569336,71.41999816894531,71.31999969482422,1497800.0,63.72309875488281
2016-03-29,72.18000030517578,70.87000274658203,71.08999633789062,72.11000061035156,1874700.0,64.86549377441406
2016-03-30,72.33999633789062,71.55999755859375,72.06999969482422,71.5999984741211,1739900.0,64.40672302246094
2016-03-31,72.06999969482422,71.33999633789062,71.83000183105469,71.88999938964844,1767700.0,64.66761016845703
2016-04-01,72.41000366210938,71.0,71.3499984741211,71.94000244140625,2464200.0,64.71257019042969
2016-04-04,72.37999725341797,71.02999877929688,72.0,71.83000183105469,2116900.0,64.61363220214844
2016-04-05,71.87000274658203,70.3499984741211,71.7300033569336,70.44000244140625,2511600.0,63.36328125
2016-04-06,70.62999725341797,69.94000244140625,70.36000061035156,70.36000061035156,1449700.0,63.29130172729492
2016-04-07,70.80999755859375,70.0199966430664,70.30000305175781,70.19999694824219,1964600.0,63.14738082885742
2016-04-08,71.26000213623047,70.26000213623047,70.37999725341797,70.69000244140625,982100.0,63.58816909790039
2016-04-11,71.25,70.43000030517578,70.75,70.55999755859375,1260300.0,63.47122573852539
2016-04-12,71.05999755859375,70.11000061035156,70.54000091552734,70.98999786376953,1491200.0,63.85801315307617
2016-04-13,71.11000061035156,69.69000244140625,71.08000183105469,70.06999969482422,2095100.0,63.03043746948242
2016-04-14,70.51000213623047,69.66999816894531,69.94999694824219,70.04000091552734,1520300.0,63.00346374511719
2016-04-15,71.19000244140625,70.11000061035156,70.11000061035156,71.05999755859375,1578500.0,63.920982360839844
2016-04-18,71.08000183105469,69.8499984741211,70.12999725341797,71.05999755859375,1390200.0,63.920982360839844
2016-04-19,71.4800033569336,70.72000122070312,71.20999908447266,71.41999816894531,1502400.0,64.24481964111328
2016-04-20,71.5,69.41999816894531,71.38999938964844,69.51000213623047,1261800.0,62.52670669555664
2016-04-21,69.38999938964844,67.70999908447266,69.3499984741211,68.0,1531100.0,61.16838836669922
2016-04-22,68.83999633789062,68.30999755859375,68.31999969482422,68.6500015258789,1154900.0,61.75311279296875
2016-04-25,68.75,68.20999908447266,68.62000274658203,68.72000122070312,1422700.0,61.816078186035156
2016-04-26,69.2699966430664,68.6500015258789,68.83000183105469,68.83000183105469,1297100.0,61.91502380371094
2016-04-27,70.36000061035156,68.83999633789062,69.11000061035156,69.9800033569336,1486500.0,62.94949722290039
2016-04-28,70.22000122070312,69.01000213623047,69.2699966430664,70.11000061035156,1264500.0,63.06643295288086
2016-04-29,70.72000122070312,69.2699966430664,69.5999984741211,70.70999908447266,2104800.0,63.60614776611328
2016-05-02,71.69000244140625,70.38999938964844,70.77999877929688,71.44000244140625,2311100.0,64.2628173828125
2016-05-03,71.94000244140625,70.48999786376953,71.26000213623047,71.66999816894531,2445200.0,64.4697036743164
2016-05-04,73.1500015258789,71.26000213623047,71.4800033569336,72.76000213623047,2329900.0,65.45020294189453
2016-05-05,73.25,71.87999725341797,72.76000213623047,72.30000305175781,1572000.0,65.0363998413086
2016-05-06,72.25,71.18000030517578,72.25,71.98999786376953,1644700.0,64.75755310058594
2016-05-09,72.66000366210938,71.8499984741211,72.12999725341797,72.58999633789062,924000.0,65.29725646972656
2016-05-10,72.62999725341797,70.83000183105469,72.62999725341797,71.31999969482422,3145900.0,64.15485382080078
2016-05-11,72.0199966430664,71.16999816894531,71.5999984741211,71.97000122070312,2220200.0,64.73956298828125
2016-05-12,72.30000305175781,71.5999984741211,71.95999908447266,71.94000244140625,1865300.0,64.71257019042969
2016-05-13,71.98999786376953,71.12999725341797,71.87000274658203,71.41000366210938,1588400.0,64.23582458496094
2016-05-16,71.55999755859375,70.83000183105469,71.2300033569336,71.41000366210938,1581300.0,64.23582458496094
2016-05-17,71.4800033569336,69.81999969482422,71.23999786376953,70.11000061035156,1515400.0,63.06643295288086
2016-05-18,70.4800033569336,68.83000183105469,69.79000091552734,68.98999786376953,2180600.0,62.058956146240234
2016-05-19,69.58000183105469,68.47000122070312,68.80000305175781,69.58000183105469,1651400.0,62.58967208862305
2016-05-20,70.08000183105469,69.13999938964844,69.83000183105469,70.05000305175781,1475900.0,63.0124626159668
2016-05-23,70.16000366210938,69.16000366210938,70.0999984741211,69.22000122070312,1298700.0,62.265838623046875
2016-05-24,70.0199966430664,69.3499984741211,69.3499984741211,69.91000366210938,1103900.0,62.88654327392578
2016-05-25,70.01000213623047,69.19999694824219,69.77999877929688,69.7699966430664,1211800.0,62.760597229003906
2016-05-26,70.93000030517578,69.80999755859375,69.86000061035156,70.83999633789062,1160400.0,63.72309875488281
2016-05-27,71.16999816894531,70.47000122070312,70.95999908447266,70.77999877929688,1157800.0,63.66910934448242
2016-05-31,71.69999694824219,70.7300033569336,70.79000091552734,71.62999725341797,2173100.0,64.43370819091797
2016-06-01,71.8499984741211,71.23999786376953,71.51000213623047,71.56999969482422,1797200.0,64.3797378540039
2016-06-02,71.79000091552734,70.72000122070312,71.31999969482422,71.76000213623047,1532800.0,64.55067443847656
2016-06-03,73.0,72.37999725341797,72.43000030517578,72.52999877929688,1391000.0,65.2433090209961
2016-06-06,72.86000061035156,72.1500015258789,72.56999969482422,72.54000091552734,1339900.0,65.2523193359375
2016-06-07,72.9000015258789,72.20999908447266,72.52999877929688,72.44000244140625,1196900.0,65.1623306274414
2016-06-08,72.94000244140625,72.33999633789062,72.37000274658203,72.9000015258789,767400.0,65.57612609863281
2016-06-09,73.75,72.83000183105469,72.83000183105469,73.66000366210938,1344800.0,66.25978088378906
2016-06-10,74.11000061035156,73.4800033569336,73.66999816894531,73.95999908447266,1290500.0,66.52963256835938
2016-06-13,74.45999908447266,73.68000030517578,74.08000183105469,73.87999725341797,1550700.0,66.45767211914062
2016-06-14,74.11000061035156,73.16000366210938,73.87000274658203,74.08000183105469,1129900.0,66.63758087158203
2016-06-15,74.29000091552734,73.19999694824219,74.08000183105469,73.45999908447266,1132700.0,66.07987976074219
2016-06-16,74.1500015258789,73.58999633789062,73.62999725341797,73.91999816894531,923200.0,66.49365997314453
2016-06-17,74.1500015258789,73.22000122070312,73.8499984741211,74.12000274658203,1522800.0,66.6735610961914
2016-06-20,74.25,73.23999786376953,74.02999877929688,73.93000030517578,956500.0,66.5026626586914
2016-06-21,74.55999755859375,73.5999984741211,73.93000030517578,74.12000274658203,1150700.0,66.6735610961914
2016-06-22,74.37999725341797,73.75,74.37999725341797,73.83999633789062,1132300.0,66.42168426513672
2016-06-23,73.98999786376953,73.38999938964844,73.94000244140625,73.98999786376953,1072100.0,66.55662536621094
2016-06-24,75.37000274658203,73.20999908447266,73.33000183105469,74.58999633789062,2065000.0,67.09634399414062
2016-06-27,76.5999984741211,74.41999816894531,74.41999816894531,76.44999694824219,2406700.0,68.76947784423828
2016-06-28,76.18000030517578,74.66000366210938,75.81999969482422,76.04000091552734,2572600.0,68.83285522460938
2016-06-29,76.58999633789062,75.73999786376953,76.19000244140625,76.0999984741211,2142300.0,68.88716125488281
2016-06-30,77.70999908447266,75.70999908447266,75.91000366210938,77.66999816894531,3282800.0,70.30835723876953
2016-07-01,78.02999877929688,76.55000305175781,78.0,77.6500015258789,1606800.0,70.29025268554688
2016-07-05,78.69000244140625,77.58000183105469,77.77999877929688,78.55000305175781,2074600.0,71.10494995117188
2016-07-06,78.72000122070312,77.56999969482422,78.3499984741211,78.4000015258789,2471900.0,70.96916198730469
2016-07-07,78.01000213623047,76.7699966430664,78.01000213623047,77.04000091552734,1416500.0,69.73805236816406
2016-07-08,78.20999908447266,76.04000091552734,76.7300033569336,78.16999816894531,2351300.0,70.76097106933594
2016-07-11,78.06999969482422,76.88999938964844,77.76000213623047,77.98999786376953,1714300.0,70.59803009033203
2016-07-12,77.69999694824219,76.48999786376953,77.52999877929688,76.56999969482422,2369800.0,69.31262969970703
2016-07-13,77.44000244140625,74.44999694824219,76.91999816894531,77.41000366210938,2000200.0,70.072998046875
2016-07-14,77.22000122070312,76.38999938964844,76.81999969482422,77.11000061035156,2005500.0,69.80143737792969
2016-07-15,77.62000274658203,76.80999755859375,77.33000183105469,77.18000030517578,1542800.0,69.86480712890625
2016-07-18,77.62000274658203,77.18000030517578,77.30999755859375,77.22000122070312,1396000.0,69.9010009765625
2016-07-19,77.41999816894531,76.81999969482422,77.2699966430664,77.11000061035156,1092200.0,69.80143737792969
2016-07-20,77.12000274658203,76.43000030517578,77.05999755859375,76.51000213623047,872100.0,69.25829315185547
2016-07-21,76.87000274658203,75.98999786376953,76.2699966430664,76.73999786376953,1842700.0,69.46649932861328
2016-07-22,77.66000366210938,76.47000122070312,76.7699966430664,77.63999938964844,1379500.0,70.28120422363281
2016-07-25,77.87000274658203,77.0199966430664,77.62000274658203,77.37999725341797,1008900.0,70.04583740234375
2016-07-26,77.44000244140625,76.6500015258789,77.19000244140625,76.86000061035156,1225600.0,69.57512664794922
2016-07-27,76.69000244140625,75.41999816894531,76.5999984741211,76.0199966430664,1862200.0,68.81474304199219
2016-07-28,76.73999786376953,76.05999755859375,76.08999633789062,76.44999694824219,1236300.0,69.20399475097656
2016-07-29,77.62999725341797,75.95999908447266,76.37000274658203,77.37999725341797,1614500.0,70.04583740234375
2016-08-01,77.4000015258789,76.80000305175781,77.04000091552734,77.05000305175781,1541100.0,69.74713134765625
2016-08-02,76.83000183105469,76.1500015258789,76.5999984741211,76.55999755859375,1236800.0,69.30355834960938
2016-08-03,76.58000183105469,75.69000244140625,76.55999755859375,75.9800033569336,1254200.0,68.7785415649414
2016-08-04,76.86000061035156,75.91999816894531,76.06999969482422,76.2300033569336,1343000.0,69.00484466552734
2016-08-05,75.94999694824219,74.88999938964844,75.69999694824219,74.98999786376953,1233600.0,67.88236236572266
2016-08-08,75.33000183105469,74.61000061035156,75.1500015258789,74.94999694824219,1265700.0,67.84615325927734
2016-08-09,75.5999984741211,74.79000091552734,74.97000122070312,75.30000305175781,892900.0,68.1629867553711
2016-08-10,75.58000183105469,75.02999877929688,75.33000183105469,75.11000061035156,1134400.0,67.9909896850586
2016-08-11,75.55000305175781,74.98999786376953,75.26000213623047,75.5,983200.0,68.34403228759766
2016-08-12,76.23999786376953,75.55999755859375,75.77999877929688,75.83999633789062,1195000.0,68.65180206298828
2016-08-15,75.9800033569336,74.51000213623047,75.81999969482422,74.55999755859375,1340400.0,67.49311828613281
2016-08-16,74.31999969482422,73.33000183105469,74.31999969482422,73.33000183105469,1659700.0,66.37970733642578
2016-08-17,74.43000030517578,72.63999938964844,73.4000015258789,74.23999786376953,2440800.0,67.20345306396484
2016-08-18,75.05999755859375,74.08000183105469,74.26000213623047,75.05999755859375,2114600.0,67.94574737548828
2016-08-19,74.93000030517578,73.76000213623047,74.77999877929688,74.20999908447266,1675900.0,67.1762924194336
2016-08-22,74.68000030517578,74.23999786376953,74.41999816894531,74.37999725341797,868200.0,67.33018493652344
2016-08-23,74.7699966430664,73.94000244140625,74.3499984741211,73.97000122070312,1066200.0,66.95903778076172
2016-08-24,74.08000183105469,73.31999969482422,73.8499984741211,73.98999786376953,979300.0,66.9771499633789
2016-08-25,74.2300033569336,73.58999633789062,74.04000091552734,73.6500015258789,1536700.0,66.66937255859375
2016-08-26,74.19999694824219,71.76000213623047,73.72000122070312,71.9000015258789,1984300.0,65.08525085449219
2016-08-29,72.8499984741211,72.04000091552734,72.04000091552734,72.80999755859375,1813000.0,65.90899658203125
2016-08-30,73.0,71.91999816894531,72.6500015258789,71.95999908447266,1004100.0,65.13954162597656
