Date,High,Low,Open,Close,Volume,Adj Close
2016-01-04,71.08130645751953,69.48868560791016,70.78793334960938,70.40234375,2618900.0,66.96931457519531
2016-01-05,70.98910522460938,68.06370544433594,70.79631042480469,68.44928741455078,2853000.0,65.11150360107422
2016-01-06,67.36798095703125,66.10226440429688,67.2338638305664,66.63034057617188,4911200.0,63.381256103515625
2016-01-07,65.49874114990234,62.640403747558594,64.97066497802734,62.90025329589844,5553000.0,59.83305358886719
2016-01-08,64.11567687988281,61.5842399597168,63.46186065673828,61.67644500732422,3787500.0,58.66892623901367
2016-01-11,63.81391525268555,61.65129852294922,61.89438247680664,63.570831298828125,4103200.0,60.47092819213867
2016-01-12,64.92037200927734,60.83822250366211,64.71919250488281,62.82481002807617,7078500.0,59.76129150390625
2016-01-13,63.32774353027344,58.70075607299805,63.23554229736328,58.80134201049805,6122200.0,55.934017181396484
2016-01-14,59.17015838623047,55.264041900634766,58.860015869140625,58.18943786621094,8656600.0,55.351951599121094
2016-01-15,57.36798095703125,55.121543884277344,56.23637771606445,56.55490493774414,5634100.0,53.797122955322266
2016-01-19,57.78709030151367,55.75859069824219,57.26739501953125,56.4459342956543,3996900.0,53.69345474243164
2016-01-20,56.026824951171875,53.20201110839844,55.473594665527344,55.0880126953125,6356600.0,52.401763916015625
2016-01-21,56.202850341796875,54.42581558227539,55.40653991699219,54.56831359863281,4496000.0,51.907405853271484
2016-01-22,56.67225646972656,54.16596984863281,55.75859069824219,54.51802062988281,4120900.0,51.85956954956055
2016-01-25,54.64375686645508,53.49538803100586,54.34199523925781,53.88097381591797,3410000.0,51.253570556640625
2016-01-26,55.75020980834961,54.484493255615234,54.79463577270508,55.63285827636719,3200900.0,52.92003631591797
2016-01-27,56.11064529418945,54.8868408203125,55.373008728027344,55.515506744384766,4279500.0,52.80840301513672
2016-01-28,56.982398986816406,53.73847579956055,56.253143310546875,53.76362228393555,3269400.0,51.14194869995117
2016-01-29,54.551551818847656,53.22715759277344,53.8055305480957,54.434200286865234,3952400.0,51.77983474731445
2016-02-01,55.86756134033203,54.12405776977539,54.23302459716797,55.65800476074219,3406800.0,52.94395446777344
2016-02-02,55.314334869384766,53.29421615600586,55.096397399902344,53.621124267578125,3079000.0,51.00640106201172
2016-02-03,54.40066909790039,51.64291763305664,54.358760833740234,52.43084716796875,4677600.0,49.87417221069336
2016-02-04,52.42246627807617,47.778709411621094,51.139984130859375,52.16261672973633,4272900.0,49.61901092529297
2016-02-05,52.883487701416016,49.26236343383789,51.74350357055664,49.815589904785156,5568900.0,47.386436462402344
2016-02-08,49.639564514160156,47.057838439941406,49.01927947998047,47.78709030151367,5238900.0,45.456851959228516
2016-02-09,48.87678146362305,46.5968132019043,46.957252502441406,48.31517028808594,5892100.0,45.95917892456055
2016-02-10,49.773681640625,48.709136962890625,48.7678108215332,49.421627044677734,4962900.0,47.011680603027344
2016-02-11,50.63705062866211,48.10561752319336,48.27326202392578,49.14501190185547,4159300.0,46.74856185913086
2016-02-12,51.50041961669922,49.41324234008789,50.083824157714844,51.3327751159668,4181400.0,49.11948776245117
2016-02-16,53.25230407714844,51.78541564941406,52.27996826171875,52.908634185791016,4812500.0,50.627403259277344
2016-02-17,55.48197937011719,53.14333724975586,53.26068878173828,55.33109664916992,3948500.0,52.94541549682617
2016-02-18,56.28667068481445,54.476112365722656,55.473594665527344,54.79463577270508,3054900.0,52.43208694458008
2016-02-19,54.803016662597656,53.545684814453125,54.54316711425781,54.61861038208008,2852400.0,52.2636604309082
2016-02-22,56.58843231201172,55.07124710083008,55.414920806884766,55.40653991699219,3322100.0,53.017608642578125
2016-02-23,55.272422790527344,53.8055305480957,54.9874267578125,53.98994064331055,3221800.0,51.66208267211914
2016-02-24,53.66303253173828,52.070411682128906,53.21039581298828,53.38642120361328,4157100.0,51.084590911865234
2016-02-25,55.92623519897461,53.28583526611328,53.48700714111328,55.89270782470703,3438700.0,53.482810974121094
2016-02-26,57.02430725097656,55.69991683959961,56.63872528076172,55.92623519897461,2959900.0,53.514892578125
2016-02-29,56.71416473388672,55.64962387084961,55.91785430908203,55.89270782470703,3231900.0,53.482810974121094
2016-03-01,57.91282653808594,56.23637771606445,56.80636978149414,57.728416442871094,3103200.0,55.2393684387207
2016-03-02,58.18943786621094,57.34283447265625,57.652976989746094,57.78709030151367,2140100.0,55.29551696777344
2016-03-03,59.471920013427734,57.71165084838867,57.96311950683594,59.33780288696289,2874400.0,56.77936935424805
