Date,ATVI,CBS,CTL,CHTR,CMCSA,DISCA,DISCK,DISH,EA,FB,FOXA,FOX,DIS
2017-07-05,56.413658142089844,61.79550552368164,19.403657913208008,335.1099853515625,37.35158920288086,26.07999992370605,25.45000076293945,62.77000045776367,106.76000213623048,150.33999633789062,27.91833686828613,27.499101638793945,102.38963317871094
2017-07-06,55.88070678710938,60.62347030639648,19.5344352722168,332.17999267578125,36.90773391723633,25.78000068664551,25.07999992370605,63.4000015258789,105.75,148.82000732421875,27.51472473144531,27.08572769165039,100.92484283447266
2017-07-07,57.33151626586914,61.34622573852539,19.289234161376953,332.42999267578125,37.21649932861328,25.81999969482422,25.149999618530273,63.88999938964844,107.4499969482422,151.44000244140625,27.46549987792969,27.125099182128906,100.89554595947266
2017-07-10,57.74602890014648,62.21548080444336,19.182979583740234,336.6000061035156,37.39984130859375,26.25,25.46999931335449,64.30000305175781,107.83999633789062,153.5,27.839584350585934,27.400678634643555,101.1592025756836
2017-07-11,57.22294998168945,62.283851623535156,19.00316619873047,337.8500061035156,37.40948867797852,26.20000076293945,25.479999542236328,64.77999877929689,108.41999816894531,155.27000427246094,27.66238594055176,27.282573699951172,101.40332794189452
2017-07-12,60.22325897216797,61.89318084716797,18.39015769958496,342.6499938964844,37.65071487426758,26.170000076293945,25.489999771118164,65.19000244140625,110.68000030517578,158.89999389648438,28.203819274902344,27.863262176513672,101.93065643310548
2017-07-13,59.71004867553711,61.61970520019531,18.619014739990234,339.0400085449219,37.93053436279297,26.15999984741211,25.489999771118164,64.65000152587889,108.9800033569336,159.25999450683594,27.140640258789066,26.96762275695801,101.84278106689452
2017-07-14,59.95678329467773,62.45965576171875,18.7906551361084,342.79998779296875,37.82439804077149,26.21999931335449,25.54999923706055,66.0,108.98999786376952,159.97000122070312,27.307992935180664,27.10541534423828,102.6240005493164
2017-07-17,59.71004867553711,63.09451293945313,18.70075035095215,342.30999755859375,37.82439804077149,26.399999618530273,25.559999465942386,65.87000274658203,109.44000244140624,159.72999572753906,26.953598022460934,26.8003044128418,102.33104705810548
2017-07-18,60.529212951660156,62.70383071899414,18.25121307373047,344.6300048828125,37.80509948730469,26.04999923706055,25.36000061035156,65.52999877929689,110.27999877929688,162.86000061035156,26.943756103515625,26.77077865600586,103.26851654052734
2017-07-19,60.529212951660156,63.46565246582031,18.53727912902832,346.6099853515625,37.95948028564453,27.18000030517578,26.209999084472656,65.08999633789061,111.58000183105469,164.13999938964844,27.209550857543945,27.026674270629886,104.31341552734376
2017-07-20,60.28247451782226,64.32514190673828,18.978641510009766,345.29998779296875,38.10422134399414,26.60000038146973,25.709999084472656,65.08999633789061,111.97000122070312,164.52999877929688,27.357215881347656,27.17430686950684,104.84074401855469
2017-07-21,60.13443374633789,64.29584503173828,19.101245880126953,350.07000732421875,38.23930358886719,26.54999923706055,25.51000022888184,64.72000122070311,112.22000122070312,164.42999267578125,27.406436920166016,27.21367645263672,104.57707214355469
2017-07-24,60.63777160644531,64.71583557128906,18.602664947509766,348.0799865722656,38.084922790527344,26.489999771118164,25.479999542236328,64.33000183105469,113.75,166.0,27.24892807006836,27.06604385375977,104.48918914794922
2017-07-25,60.15417098999024,64.54002380371094,18.76613426208496,348.0,38.35509872436523,25.93000030517578,25.06999969482422,64.44000244140625,113.66000366210938,165.27999877929688,27.49503517150879,27.27272987365723,103.92279052734376
2017-07-26,61.82210540771485,65.06744384765625,18.68440055847168,348.7699890136719,37.9691276550293,26.57999992370605,25.540000915527344,64.26999664306639,118.0,165.61000061035156,27.741140365600586,27.47941589355469,104.43060302734376
2017-07-27,60.37129592895508,65.98552703857422,19.289234161376953,366.8999938964844,38.04632568359375,26.38999938964844,25.13999938964844,63.88000106811523,117.5999984741211,170.44000244140625,29.16855812072754,28.758901596069336,107.41879272460938
2017-07-28,60.64764404296875,65.85855865478516,19.027685165405273,370.260009765625,38.13317108154297,26.79999923706055,25.5,63.93999862670898,118.25,172.4499969482422,28.912607192993164,28.453792572021484,107.37973022460938
2017-07-31,60.97333526611328,64.29584503173828,19.019512176513672,391.9700012207031,39.03053283691406,24.60000038146973,23.1299991607666,64.02999877929689,116.73999786376952,169.25,28.64681434631348,28.23726463317871,107.35043334960938
2017-08-01,61.58523941040039,64.54002380371094,19.09307289123535,387.4200134277344,38.92439270019531,24.3799991607666,22.979999542236328,65.48999786376953,116.91999816894531,169.86000061035156,28.77478790283203,28.46363639831543,108.01448059082031
2017-08-02,60.64764404296875,63.29961013793945,19.403657913208008,385.5400085449219,38.60596466064453,25.01000022888184,23.790000915527344,64.0,116.83000183105469,169.3000030517578,28.24319648742676,27.83373641967773,106.1199951171875
2017-08-03,63.134742736816406,63.31914901733398,18.34111976623535,384.2999877929688,38.30685043334961,24.739999771118164,23.59000015258789,61.11000061035156,118.8499984741211,168.58999633789062,28.371171951293945,28.06994819641113,106.55944061279295
2017-08-04,61.2003288269043,62.13734817504883,18.36563873291016,384.6300048828125,38.210357666015625,23.729999542236328,22.60000038146973,60.61999893188477,117.22000122070312,169.6199951171875,28.01677703857422,27.617206573486328,105.16299438476562
2017-08-07,61.69380187988281,63.01637268066406,18.259382247924805,381.0199890136719,38.22001266479492,24.25,23.020000457763672,60.040000915527344,116.95999908447266,171.97999572753906,27.76082992553711,27.400678634643555,103.85443878173828
2017-08-08,60.529212951660156,64.16887664794922,17.875234603881836,389.75,38.51913070678711,24.29999923706055,23.020000457763672,59.709999084472656,116.5,171.22999572753906,27.59347915649414,27.27272987365723,104.46965789794922
2017-08-09,60.57855606079102,63.82703399658203,17.834369659423828,400.8999938964844,39.20421600341797,23.60000038146973,22.38999938964844,59.7400016784668,116.11000061035156,171.17999267578125,27.46549987792969,27.07588768005371,100.4170379638672
2017-08-10,59.42383193969727,64.6474609375,17.719938278198242,398.67999267578125,39.30070114135742,23.0,21.93000030517578,58.18999862670898,113.98999786376952,167.39999389648438,27.4458122253418,27.036518096923828,98.97176361083984
2017-08-11,59.94691467285156,65.15534210205078,17.703590393066406,394.489990234375,39.6673698425293,22.90999984741211,21.8700008392334,58.459999084472656,115.4499969482422,168.0800018310547,27.770671844482425,27.400678634643555,99.59674835205078
2017-08-14,61.0818977355957,64.7353515625,17.948795318603516,401.0799865722656,40.42964172363281,22.899999618530273,21.75,58.72000122070313,117.11000061035156,170.75,27.770671844482425,27.33178329467773,99.02059936523438
2017-08-15,61.16085433959961,65.14556884765625,16.78817367553711,397.7300109863281,40.04368591308594,22.76000022888184,21.520000457763672,58.1500015258789,117.43000030517578,171.0,27.41628074645996,27.006990432739254,99.12802124023438
2017-08-16,62.06884002685547,64.96976470947266,17.07423973083496,400.7799987792969,39.79281234741211,22.60000038146973,21.350000381469727,58.459999084472656,119.25,170.0,27.55410003662109,27.125099182128906,99.80181884765624
2017-08-17,60.56868743896485,64.15910339355469,15.840055465698242,393.3599853515625,38.856849670410156,22.239999771118164,21.030000686645508,56.93999862670898,116.47000122070312,166.91000366210938,26.9240665435791,26.46566963195801,99.00106048583984
2017-08-18,61.2003288269043,63.28985595703125,15.660242080688475,392.9700012207031,39.09807205200195,22.489999771118164,21.25,56.84000015258789,116.87999725341795,167.41000366210938,26.835468292236328,26.367246627807614,98.33702087402344
2017-08-21,60.97333526611328,63.49496078491211,15.692937850952148,396.45001220703125,39.368247985839844,22.34000015258789,21.09000015258789,56.6500015258789,116.83999633789062,167.77999877929688,26.943756103515625,26.46566963195801,98.79598999023438
2017-08-22,63.42095565795898,64.12004852294922,16.265071868896484,397.0499877929688,39.89894485473633,22.489999771118164,21.21999931335449,57.45000076293945,119.02999877929688,169.63999938964844,27.00282096862793,26.55424880981445,100.3584442138672
2017-08-23,63.174217224121094,63.21172332763672,16.65739631652832,390.3299865722656,39.22351455688477,22.489999771118164,21.200000762939453,57.27999877929688,118.18000030517578,168.7100067138672,26.72718048095703,26.23929786682129,99.11824798583984
2017-08-24,62.60179138183594,62.48895645141602,16.39584732055664,389.2300109863281,38.731407165527344,22.520000457763672,21.25,57.31000137329102,117.81999969482422,167.74000549316406,26.677959442138672,26.19008827209473,99.13777160644531
2017-08-25,61.76288986206055,62.40105819702149,16.534793853759766,388.7900085449219,38.78929901123047,22.65999984741211,21.38999938964844,56.63999938964844,116.93000030517578,166.32000732421875,26.825624465942386,26.2983512878418,100.00689697265624
2017-08-28,61.93066787719727,62.264320373535156,16.95163917541504,389.2300109863281,38.92439270019531,22.809999465942386,21.520000457763672,56.65999984741211,118.7300033569336,167.24000549316406,26.825624465942386,26.33772277832031,100.15337371826172
2017-08-29,62.6511344909668,61.79550552368164,16.86173439025879,388.8200073242188,38.75070571899414,22.450000762939453,21.18000030517578,57.77000045776367,119.2300033569336,168.0500030517578,26.9240665435791,26.485355377197266,100.1631317138672
2017-08-30,64.82241058349611,63.00660705566406,16.681917190551758,393.3699951171875,39.387550354003906,22.190000534057614,20.850000381469727,57.20000076293945,121.97000122070312,169.9199981689453,27.02251052856445,26.583776473999023,100.4561004638672
2017-08-31,64.70397186279297,62.56709289550781,16.55598258972168,398.5400085449219,39.18491744995117,22.209999084472656,21.01000022888184,57.290000915527344,121.5,171.97000122070312,27.160329818725586,26.67235565185547,98.82528686523438
2017-09-01,64.26972961425781,62.8405647277832,16.824642181396484,392.4800109863281,39.6191291809082,22.15999984741211,20.920000076293945,58.47000122070313,119.30999755859376,172.02000427246094,27.061885833740234,26.55424880981445,99.11824798583984
2017-09-05,64.20064544677734,62.1568832397461,16.388071060180664,393.3200073242188,39.24280548095703,21.6200008392334,20.40999984741211,57.1500015258789,118.20999908447266,170.72000122070312,26.166057586669922,25.67829322814941,99.21590423583984
2017-09-06,63.16434860229492,60.53556442260742,15.951505661010742,402.5,39.72526168823242,21.86000061035156,20.6299991607666,57.599998474121094,117.0,172.08999633789062,26.01839256286621,25.5601863861084,99.11824798583984
2017-09-07,64.97045135498047,59.262168884277344,15.666056632995605,395.6400146484375,37.24544525146485,21.34000015258789,20.100000381469727,55.47999954223633,118.93000030517578,173.2100067138672,25.388362884521484,24.979496002197266,94.78243255615234
2017-09-08,64.08220672607422,58.20426559448242,15.565313339233398,392.8999938964844,36.869136810302734,21.25,20.059999465942386,54.599998474121094,118.27999877929688,170.9499969482422,25.388362884521484,24.979496002197266,94.79219818115234
2017-09-11,65.296142578125,56.81332015991211,15.397400856018065,381.010009765625,36.50247573852539,20.799999237060547,19.6200008392334,54.56000137329102,121.19000244140624,173.50999450683594,25.65415382385254,25.264923095703125,94.81172943115234
2017-09-12,65.22705078125,57.61653900146485,16.04385757446289,381.5700073242188,36.57001876831055,21.0,19.770000457763672,54.59000015258789,120.41000366210938,172.9600067138672,25.673980712890625,25.235185623168945,95.59295654296876
2017-09-13,64.54606628417969,59.2719612121582,15.741617202758787,385.1300048828125,36.62791061401367,21.200000762939453,19.959999084472656,53.93999862670898,119.5999984741211,173.0500030517578,26.35795974731445,25.91909408569336,96.50113677978516
2017-09-14,64.31906890869139,56.96025848388672,15.699640274047852,376.0,36.28054428100586,21.479999542236328,20.200000762939453,53.06999969482422,119.19000244140624,170.9600067138672,26.26874542236328,25.77042007446289,95.60272979736328
2017-09-15,64.15129089355469,57.038612365722656,15.934713363647461,369.4700012207031,35.634056091308594,21.940000534057614,20.63999938964844,52.95000076293945,119.41999816894531,171.63999938964844,26.813945770263672,26.4146785736084,96.20816802978516
2017-09-18,63.361732482910156,56.5390510559082,15.380606651306152,368.1700134277344,35.807735443115234,21.31999969482422,20.13999938964844,52.849998474121094,119.95999908447266,170.00999450683594,26.26874542236328,25.800153732299805,95.79803466796876
2017-09-19,63.47029495239258,57.64592361450195,15.556914329528807,364.0199890136719,35.99106979370117,21.290000915527344,20.059999465942386,53.38000106811523,120.20999908447266,172.52000427246094,26.46700096130371,26.038034439086914,96.12028503417969
2017-09-20,64.15129089355469,57.84183883666992,15.67445182800293,367.010009765625,36.14545440673828,21.26000022888184,20.06999969482422,53.56000137329102,120.33999633789062,172.1699981689453,26.635517120361328,26.147062301635746,96.8819808959961
2017-09-21,63.272911071777344,57.587158203125,15.523334503173828,361.0799865722656,36.15510559082031,21.350000381469727,20.299999237060547,53.25,118.0199966430664,171.11000061035156,26.526477813720703,26.09750366210937,96.56948852539062
2017-09-22,63.06565475463867,58.01815414428711,15.565313339233398,360.2999877929688,36.762996673583984,21.40999984741211,20.420000076293945,53.2599983215332,118.5,170.5399932861328,26.64542961120605,26.196622848510746,96.28630065917969
2017-09-25,61.3286361694336,58.87035369873047,16.236953735351562,357.5799865722656,36.57966232299805,21.350000381469727,20.36000061035156,54.0,114.1999969482422,162.8699951171875,26.883337020874023,26.37503242492676,97.23353576660156
2017-09-26,60.953590393066406,56.81332015991211,16.25374412536621,359.0400085449219,36.48316955566406,21.280000686645508,20.290000915527344,52.1500015258789,113.91999816894531,164.2100067138672,26.71481895446777,26.186710357666016,96.31558990478516
2017-09-27,62.26623153686523,57.019020080566406,16.211767196655273,362.8500061035156,37.17790222167969,21.46999931335449,20.34000015258789,53.31000137329102,115.97000122070312,167.67999267578125,27.08159065246582,26.533620834350586,96.9112777709961
2017-09-28,62.71035385131836,55.755409240722656,16.127809524536133,360.95001220703125,36.49282455444336,21.38999938964844,20.239999771118164,53.0099983215332,116.61000061035156,168.72999572753906,26.328222274780273,25.78032875061035,95.74920654296876
2017-09-29,63.66769027709961,56.81332015991211,15.86755084991455,363.4200134277344,37.12965774536133,21.290000915527344,20.26000022888184,54.22999954223633,118.05999755859376,170.8699951171875,26.149791717529297,25.56227302551269,96.25700378417969
2017-10-02,62.56230926513672,57.35206604003906,16.220163345336914,364.1099853515625,36.63755798339844,21.530000686645508,20.40999984741211,53.83000183105469,117.9499969482422,169.47000122070312,26.36787414550781,25.81997489929199,97.51673126220705
2017-10-03,62.62152862548828,57.68510437011719,16.942176818847653,369.510009765625,37.10990905761719,21.530000686645508,20.399999618530273,54.31999969482422,117.95999908447266,169.9600067138672,26.39760971069336,25.790241241455078,98.42491149902344
2017-10-04,61.81223678588867,58.74301147460938,16.866619110107422,371.0899963378906,37.39089965820313,21.71999931335449,20.56999969482422,54.09000015258789,118.55999755859376,168.4199981689453,26.863510131835934,26.226356506347656,98.19054412841795
2017-10-05,62.26623153686523,57.69490432739258,16.807849884033207,369.7200012207031,37.15835189819336,21.520000457763672,20.3700008392334,54.02999877929688,119.5199966430664,171.24000549316406,26.71481895446777,26.08759117126465,97.7608642578125
2017-10-06,62.42414093017578,57.107177734375,16.791057586669922,367.3999938964844,36.82891845703125,21.40999984741211,20.25,53.33000183105469,120.08999633789062,172.22999572753906,26.75446891784668,26.236268997192386,97.7218017578125
2017-10-09,60.38116836547852,56.73495483398438,16.875015258789062,366.0499877929688,36.625450134277344,20.82999992370605,19.790000915527344,51.68000030517578,118.62000274658205,172.5,26.34804725646973,25.74068260192871,97.23353576660156
2017-10-10,60.64764404296875,56.215797424316406,17.059715270996097,364.9200134277344,36.51886749267578,20.530000686645508,19.399999618530273,51.70000076293945,117.81999969482422,171.58999633789062,26.53639030456543,25.91909408569336,97.2433090209961
2017-10-11,60.55881881713867,55.93173217773438,17.017738342285153,365.1199951171875,36.25725555419922,20.0,18.93000030517578,51.6500015258789,116.0500030517578,172.74000549316406,25.88214874267578,25.2550106048584,96.23747253417969
2017-10-12,61.23981094360352,55.35380554199219,17.084903717041016,355.7099914550781,34.832931518554695,19.280000686645508,18.229999542236328,49.02999877929688,117.13999938964844,172.5500030517578,25.91188621520996,25.26492118835449,94.65548706054688
2017-10-13,60.28247451782226,55.833778381347656,17.000946044921875,357.3999938964844,34.891063690185554,19.239999771118164,18.25,48.38000106811523,118.62000274658205,173.74000549316406,26.28857231140137,25.601919174194336,95.0949249267578
2017-10-16,60.67724990844727,55.73582458496094,16.58956527709961,362.6000061035156,35.47242736816406,19.059999465942386,18.049999237060547,49.02999877929688,117.4800033569336,174.52000427246094,26.457088470458984,25.86953544616699,95.82732391357422
2017-10-17,60.85490036010742,55.50073623657226,15.96829891204834,357.8399963378906,35.33677673339844,19.15999984741211,18.09000015258789,48.849998474121094,115.9800033569336,176.11000061035156,26.64542961120605,25.988473892211914,96.05193328857422
2017-10-18,60.69699096679688,55.79459762573242,15.65766429901123,352.07000732421875,35.07516860961914,19.6299991607666,18.530000686645508,49.709999084472656,113.16000366210938,176.02999877929688,26.942811965942386,26.355209350585934,95.94451141357422
2017-10-19,61.18059539794922,56.64680099487305,15.523334503173828,351.6700134277344,35.75341796875,20.09000015258789,18.96999931335449,49.31999969482422,113.06999969482422,174.55999755859375,27.13115501403809,26.46423721313477,96.68668365478516
2017-10-20,61.81223678588867,57.71449661254883,15.985088348388672,350.760009765625,36.06346893310547,20.290000915527344,19.26000022888184,49.29999923706055,113.62000274658205,174.97999572753906,27.260019302368164,26.60300064086914,97.0675277709961
2017-10-23,60.65751266479492,56.76434326171875,15.78359317779541,345.07000732421875,35.41429138183594,19.6200008392334,18.65999984741211,48.97999954223633,113.66000366210938,171.27000427246094,26.457088470458984,25.78032875061035,96.38394927978516
2017-10-24,61.91093063354492,55.77500534057617,15.733220100402832,340.260009765625,35.365840911865234,19.459999084472656,18.450000762939453,49.0,113.38999938964844,171.8000030517578,26.00110054016113,25.33430290222168,95.98356628417969
2017-10-25,61.00294494628906,56.05907440185547,15.556914329528807,344.9100036621094,35.68558883666992,19.26000022888184,18.18000030517578,49.0,114.55999755859376,170.60000610351562,25.901973724365234,25.20545196533203,95.5050811767578
2017-10-26,61.24967956542969,55.872962951660156,15.540124893188475,316.2900085449219,35.142993927001946,19.34000015258789,18.270000457763672,47.91999816894531,115.83000183105469,170.6300048828125,26.080402374267575,25.47306632995605,96.24723052978516
2017-10-27,63.30252075195313,55.58889389038086,14.675385475158693,319.760009765625,35.64683151245117,19.07999992370605,17.979999542236328,46.4900016784668,116.88999938964844,177.8800048828125,26.17953109741211,25.522624969482425,96.00309753417969
2017-10-30,64.44738006591797,54.97178268432617,15.447774887084961,323.9800109863281,35.365840911865234,18.979999542236328,17.93000030517578,48.38999938964844,117.58000183105469,179.8699951171875,26.159704208374023,25.522624969482425,95.73944091796876
2017-10-31,64.6348876953125,54.97178268432617,15.943110466003418,334.1700134277344,34.91044235229492,18.8799991607666,17.809999465942386,48.540000915527344,119.5999984741211,180.05999755859375,25.92179870605469,25.22527503967285,95.51483154296876
2017-11-01,64.47698211669922,55.04035186767578,14.986021041870115,338.2200012207031,34.95890045166016,19.15999984741211,18.09000015258789,48.77000045776367,114.47000122070312,182.66000366210938,25.75328254699707,25.15589141845703,96.70620727539062
2017-11-02,64.59541320800781,53.34574508666992,14.65859317779541,337.6600036621094,34.05779266357422,17.309999465942386,16.260000228881836,48.27000045776367,112.69000244140624,178.9199981689453,25.58476829528809,24.92792320251465,96.04216003417969
2017-11-03,62.374794006347656,54.266517639160156,13.743481636047365,335.42999267578125,34.571319580078125,16.520000457763672,15.390000343322756,48.06999969482422,113.1999969482422,178.9199981689453,24.75209808349609,24.214282989501953,96.32535552978516
2017-11-06,60.0752182006836,55.79459762573242,13.995346069335938,348.3999938964844,34.43567657470703,17.100000381469727,16.010000228881836,50.81999969482422,112.45999908447266,180.1699981689453,27.21045684814453,26.384944915771484,98.27842712402344
2017-11-07,60.16404342651367,56.43130111694336,13.617547988891602,343.010009765625,35.25925827026367,17.329999923706055,16.209999084472653,50.06999969482422,111.6999969482422,180.25,27.50783920288086,26.80123710632324,99.22566986083984
2017-11-08,63.70716857910156,56.07866287231445,13.651130676269533,337.8999938964844,35.08484649658203,17.100000381469727,15.989999771118164,48.72999954223633,114.1500015258789,179.55999755859375,27.84487152099609,27.108497619628906,98.80575561523438
2017-11-09,62.48335647583008,56.89168930053711,12.996278762817385,341.20001220703125,35.42397689819336,17.170000076293945,16.100000381469727,50.29999923706055,111.88999938964844,179.3000030517578,28.449546813964844,27.88160896301269,100.27056121826172
2017-11-10,62.177406311035156,55.5791015625,12.996278762817385,338.44000244140625,35.70496368408203,17.190000534057614,16.120000839233402,50.81000137329102,112.75,178.4600067138672,28.58832550048828,27.822139739990234,102.32128143310548
2017-11-13,62.78931045532226,54.77587127685547,12.870346069335938,343.7200012207031,36.0925407409668,16.989999771118164,15.93000030517578,50.86000061035156,112.01000213623048,178.77000427246094,28.30085563659668,27.57434844970703,102.28221893310548
2017-11-14,63.19395446777344,55.25585174560547,12.089561462402346,336.80999755859375,35.714656829833984,16.280000686645508,15.270000457763672,50.5099983215332,112.2699966430664,178.07000732421875,27.78539657592773,27.068849563598636,100.74905395507812
2017-11-15,62.06884002685547,54.89341735839844,12.408592224121096,334.2200012207031,36.02471160888672,16.719999313354492,15.75,50.61000061035156,111.4800033569336,177.9499969482422,28.479284286499023,27.70320129394531,101.25686645507812
2017-11-16,63.29264450073242,55.24605941772461,12.38340663909912,340.6300048828125,35.91813278198242,16.760000228881836,15.720000267028807,50.5,111.5999984741211,179.58999633789062,29.064136505126953,28.34746170043945,101.1689682006836
2017-11-17,63.263038635253906,55.5791015625,12.42538356781006,341.5400085449219,35.036407470703125,17.549999237060547,16.459999084472653,50.65999984741211,108.81999969482422,179.0,30.87816619873047,30.21085929870605,101.01272583007812
2017-11-20,63.09526062011719,54.78567504882813,12.42538356781006,338.3699951171875,34.716663360595696,17.360000610351562,16.280000686645508,50.0099983215332,107.63999938964844,178.74000549316406,30.392444610595703,29.6359806060791,100.33892059326172
2017-11-21,63.65781784057617,55.5791015625,12.19870376586914,338.4200134277344,35.28832626342773,17.25,16.209999084472653,50.040000915527344,107.70999908447266,181.8600006103516,30.61052131652832,29.83421516418457,100.5830535888672
2017-11-22,64.28946685791016,55.089332580566406,12.039189338684082,334.2699890136719,35.27863693237305,17.790000915527344,16.719999313354492,50.43000030517578,107.31999969482422,180.8699951171875,30.34288215637207,29.67562866210937,100.3291473388672
2017-11-24,65.16783905029297,55.3831901550293,12.074085235595705,328.9800109863281,34.75541305541992,17.5,16.459999084472653,49.86999893188477,107.94000244140624,182.77999877929688,30.2041015625,29.51704025268555,100.23149871826172
2017-11-27,64.88162231445311,54.81505584716797,11.882156372070312,321.8399963378906,34.445358276367195,17.469999313354492,16.389999389648438,49.6500015258789,106.98999786376952,183.02999877929688,30.124799728393555,29.437747955322266,100.37798309326172
2017-11-28,65.10862731933594,53.63960647583008,11.943224906921387,325.8900146484375,35.12360382080078,17.969999313354492,16.870000839233402,50.40999984741211,109.47000122070312,182.4199981689453,30.5906982421875,29.90359687805176,100.98342895507812
2017-11-29,61.2003288269043,55.3831901550293,12.684768676757812,331.6700134277344,36.03439712524414,18.8700008392334,17.780000686645508,51.27999877929688,105.48999786376952,175.1300048828125,31.81987571716309,31.02361869812012,102.7704849243164
2017-11-30,61.58523941040039,54.91301345825195,12.728388786315918,326.2099914550781,36.37352752685547,19.020000457763672,18.07999992370605,50.6500015258789,106.3499984741211,177.17999267578125,31.661273956298828,30.87494468688965,102.36034393310548
2017-12-01,61.15098571777344,55.94153213500977,12.47539234161377,336.2699890136719,37.23587417602539,19.459999084472656,18.399999618530273,50.31999969482422,106.0199966430664,175.10000610351562,31.909090042114254,31.19211769104004,102.78025817871094
2017-12-04,57.83485412597656,58.87035369873047,12.920318603515625,334.0,39.067142486572266,20.850000381469727,19.520000457763672,51.599998474121094,100.83000183105469,171.47000122070312,32.801239013671875,32.02470016479492,107.63362884521484
2017-12-05,58.7724494934082,56.91127395629883,12.553908348083494,330.95001220703125,38.2920036315918,19.86000061035156,18.56999969482422,52.02999877929688,103.37999725341795,172.8300018310547,32.70211410522461,32.193199157714844,104.70402526855469
2017-12-06,59.95678329467773,56.2549819946289,12.074085235595705,322.6400146484375,37.42965698242188,19.440000534057614,18.26000022888184,49.31000137329102,103.18000030517578,176.05999755859375,32.92019271850586,32.4112548828125,102.98532104492188
2017-12-07,60.766075134277344,56.029685974121094,12.300911903381348,325.2200012207031,36.712650299072266,19.530000686645508,18.34000015258789,48.95000076293945,104.37000274658205,180.13999938964844,33.881725311279304,33.47180938720703,102.79002380371094
2017-12-08,61.61484909057617,56.47187423706055,12.798182487487793,324.5,36.770790100097656,19.65999984741211,18.399999618530273,48.59000015258789,105.2699966430664,179.0,33.00940322875977,32.67887496948242,102.60298919677734
2017-12-11,62.34518432617188,56.67822647094727,13.845067024230955,331.489990234375,37.24555587768555,19.770000457763672,18.440000534057614,49.43000030517578,107.91999816894531,179.0399932861328,33.36626434326172,32.97622299194336,105.1623992919922
2017-12-12,63.55912399291992,56.96318817138672,13.696759223937988,329.989990234375,38.28230667114258,19.649999618530273,18.31999969482422,49.63000106811523,107.66000366210938,176.9600067138672,33.80242156982422,33.303306579589844,105.7530288696289
2017-12-13,63.75651168823242,56.17708206176758,14.612784385681152,329.0,37.38121032714844,19.790000915527344,18.5,48.9900016784668,105.54000091552734,178.3000030517578,32.46420669555664,32.05443572998047,105.9302215576172
2017-12-14,64.18090057373047,57.12041091918945,14.368509292602539,328.67999267578125,37.9044303894043,20.040000915527344,18.649999618530273,48.52000045776367,106.41999816894531,178.38999938964844,34.575618743896484,33.917835235595696,108.8440170288086
2017-12-15,65.85870361328125,57.877037048339844,14.822161674499512,322.30999755859375,38.47609329223633,21.040000915527344,19.75,48.56999969482422,109.27999877929688,180.17999267578125,34.68465805053711,33.917835235595696,109.5330810546875
2017-12-18,65.14810180664061,57.97529602050781,15.485189437866213,323.2300109863281,38.311378479003906,21.63999938964844,20.40999984741211,49.849998474121094,107.33999633789062,180.82000732421875,34.88290786743164,34.19536590576172,109.2968292236328
2017-12-19,64.05259704589844,58.42730712890625,15.17984676361084,316.9700012207031,37.92381286621094,22.01000022888184,20.84000015258789,48.47000122070313,107.0,179.50999450683594,34.75404739379883,34.06650924682617,110.06465911865234
2017-12-20,63.53938293457031,59.03654479980469,14.96174430847168,316.3800048828125,38.15635299682617,22.3700008392334,21.1200008392334,48.70000076293945,108.4499969482422,177.88999938964844,33.97094345092773,33.56101608276367,107.97775268554688
2017-12-21,64.23024749755861,59.47872543334961,15.240915298461914,332.94000244140625,39.54191970825195,23.36000061035156,22.15999984741211,49.11999893188477,107.97000122070312,177.4499969482422,34.80360794067383,34.22509765625,107.859619140625
2017-12-22,63.66769027709961,59.12497329711914,15.040262222290039,338.20001220703125,39.51284408569336,23.729999542236328,22.46999931335449,48.52999877929688,106.0199966430664,177.1999969482422,34.932479858398445,34.41342163085937,106.97367095947266
2017-12-26,62.62152862548828,59.14462661743164,15.144949913024902,340.3999938964844,39.551605224609375,23.56999969482422,22.299999237060547,48.34000015258789,105.05999755859376,175.99000549316406,34.298057556152344,33.868274688720696,106.43225860595705
2017-12-27,62.51296615600586,58.26026153564453,14.891953468322756,333.25,39.15434646606445,23.04999923706055,21.739999771118164,47.66999816894531,105.2300033569336,177.6199951171875,34.24849319458008,33.83854293823242,105.95975494384766
2017-12-28,62.572181701660156,58.23078155517578,14.93557357788086,338.0299987792969,39.03807830810547,22.54999923706055,21.280000686645508,47.849998474121094,105.30999755859376,177.9199981689453,34.179107666015625,33.77907180786133,106.08771514892578
2017-12-29,62.49322891235352,57.97529602050781,14.551716804504395,335.9599914550781,38.80552673339844,22.3799991607666,21.170000076293945,47.75,105.05999755859376,176.4600067138672,34.228668212890625,33.81871795654297,105.831787109375
2018-01-02,63.47029495239258,58.14234161376953,15.18857192993164,348.9700012207031,39.950950622558594,23.11000061035156,21.82999992370605,50.20000076293945,109.4499969482422,181.4199981689453,35.54706573486328,35.04777145385742,110.05482482910156
2018-01-03,64.45723724365234,58.17182540893555,14.900676727294922,353.0299987792969,39.308929443359375,22.6200008392334,21.479999542236328,49.36000061035156,109.75,184.6699981689453,36.221134185791016,35.612735748291016,110.5273208618164
