Date,AAP,AMZN,APTV,AZO,BKNG,BWA,CPRI,CCL,CMG,DHI,DRI,DG,DLTR,EBAY,EXPE,FL,F
2017-07-11,99.91991424560548,994.1300048828124,75.40935516357422,499.5700073242188,1929.1500244140625,44.38909149169922,33.25,62.42497634887695,396.0799865722656,36.18150329589844,84.38690948486328,67.45505523681639,66.87000274658203,35.05890274047852,147.34210205078125,45.67784118652344,9.953883171081543
2017-07-12,100.60765838623048,1006.510009765625,76.09138488769531,493.1499938964844,1946.1800537109373,44.46709060668945,33.290000915527344,62.63385009765625,396.95001220703125,35.790138244628906,84.67985534667969,68.09012603759766,67.40000152587889,35.89577102661133,149.70053100585938,45.89666366577149,10.032607078552246
2017-07-13,102.8801498413086,1000.6300048828124,75.41757202148438,506.80999755859375,1940.699951171875,45.04230880737305,33.459999084472656,62.82372665405274,400.0400085449219,35.71186828613281,83.69705963134766,68.95968627929689,68.56999969482422,36.36402130126953,150.25082397460938,46.21063613891602,10.14631175994873
2017-07-14,101.70403289794922,1001.8099975585938,75.12995910644531,506.30999755859375,1950.8699951171875,45.10080337524414,34.029998779296875,62.42497634887695,395.8299865722656,35.907554626464844,84.05615997314453,69.5068359375,69.11000061035156,36.94186401367188,151.49884033203125,46.06792068481445,10.216287612915039
2017-07-17,101.4050064086914,1010.0399780273438,75.54083251953125,503.6600036621094,1945.4599609375,45.061805725097656,34.509998321533196,63.63075256347656,392.0,35.88798522949219,84.72711181640625,70.22008514404297,69.87000274658203,36.91197204589844,150.08377075195312,46.57217788696289,10.26876735687256
2017-07-18,99.96975708007812,1024.449951171875,75.27787780761719,495.6900024414063,1976.239990234375,45.03255844116211,34.200000762939446,63.37439727783203,374.9800109863281,35.62381362915039,84.1412124633789,69.17464447021484,69.27999877929689,36.66290283203125,150.90924072265625,46.22014617919922,10.277515411376953
2017-07-19,100.53787994384766,1026.8699951171877,76.32968139648438,493.4400024414063,1992.0999755859373,45.58827209472656,34.72999954223633,63.39338302612305,372.8299865722656,35.84884262084961,84.91610717773438,69.75109100341797,70.34999847412111,36.94186401367188,152.77630615234375,46.18208694458008,10.347491264343262
2017-07-20,102.8901138305664,1028.699951171875,76.50223541259766,502.55999755859375,1999.219970703125,45.13005065917969,35.02000045776367,64.16242980957031,356.04998779296875,35.5455436706543,84.64205169677734,69.71202087402344,70.7699966430664,37.04148864746094,151.9508514404297,45.64929580688477,10.36520767211914
2017-07-21,104.92339324951172,1025.6700439453123,74.71910858154297,511.4599914550781,1994.8900146484373,43.79438018798828,35.18000030517578,63.61175918579102,345.3399963378906,35.81949234008789,83.80101776123047,70.54249572753906,70.88999938964844,36.47361373901367,151.27281188964844,44.91669464111328,10.21460247039795
2017-07-24,102.83030700683594,1038.949951171875,74.36576843261719,498.25,2002.010009765625,43.59939193725586,34.90999984741211,63.60226440429688,339.9800109863281,35.77057647705078,81.86380767822266,70.32756042480469,69.27999877929689,36.24447250366211,151.93121337890625,42.86162185668945,10.001983642578123
2017-07-25,104.94332885742188,1039.8699951171877,74.71910858154297,511.010009765625,2016.9100341796875,44.691322326660156,34.93000030517578,63.75417709350586,348.6199951171875,36.201072692871094,82.07170104980469,71.88105773925781,70.58999633789062,36.1846923828125,151.8918914794922,43.52761840820313,9.98426628112793
2017-07-26,106.34867095947266,1052.800048828125,74.50545501708984,515.969970703125,2033.2099609375,44.7108268737793,35.5,63.326927185058594,340.6000061035156,35.50639724731445,81.10782623291016,72.88740539550781,70.91999816894531,36.90201187133789,154.22084045410156,43.860618591308594,9.798222541809082
2017-07-27,109.97669219970705,1046.0,74.37399291992188,529.010009765625,2025.0899658203125,45.84175491333008,36.20000076293945,62.98512268066406,349.8399963378906,35.29115295410156,79.84154510498047,73.39546966552734,72.23999786376953,36.03525161743164,151.5774383544922,44.95476150512695,9.904533386230467
2017-07-28,109.8471221923828,1020.0399780273438,73.91382598876953,526.9199829101561,2024.06005859375,45.73451232910156,36.54999923706055,63.0421028137207,350.5,35.075897216796875,79.23675537109375,73.0339584350586,71.80000305175781,35.80610656738281,156.73648071289062,43.78450775146485,9.895675659179688
2017-07-31,111.64120483398438,987.780029296875,74.30003356933594,539.8200073242189,2028.5,45.56877517700195,36.43999862670898,63.40288543701172,343.7699890136719,34.919357299804695,79.26509857177734,73.43455505371094,72.08000183105469,35.59688949584961,153.7589874267578,44.89767074584961,9.939969062805176
2017-08-01,113.67447662353516,996.1900024414062,73.8152084350586,547.8599853515625,2024.5899658203125,44.68157577514648,36.7599983215332,64.06748962402344,347.239990234375,35.300941467285156,80.1344985961914,73.78629302978516,73.01000213623047,35.776222229003906,150.0444793701172,44.59321594238281,9.70077133178711
2017-08-02,114.10306549072266,995.8900146484376,74.79305267333984,542.8900146484375,2021.3699951171875,44.99356460571289,36.349998474121094,64.08647155761719,351.05999755859375,35.66294479370117,79.90769958496094,72.99488067626953,72.97000122070312,35.766258239746094,150.4768524169922,45.3353271484375,9.745067596435547
2017-08-03,110.1660614013672,986.9199829101562,76.30502319335938,529.2899780273439,2027.97998046875,44.73031997680664,36.45000076293945,64.01052093505861,345.3599853515625,35.5455436706543,77.56414031982422,72.7799301147461,73.52999877929688,35.57696533203125,151.01731872558594,46.19160461425781,9.683053970336914
2017-08-04,110.6444854736328,987.5800170898438,76.5761947631836,536.8200073242189,2032.77001953125,45.51028060913086,36.79999923706055,64.38079833984375,344.55999755859375,35.7999153137207,78.57526397705078,73.14143371582031,74.11000061035156,35.48730087280273,148.72769165039062,46.61974716186523,9.70077133178711
2017-08-07,109.12948608398438,992.27001953125,77.09248352050781,541.6599731445311,2042.6400146484373,45.33478546142578,37.22999954223633,64.56118774414061,339.45001220703125,35.721439361572266,79.1611557006836,74.6558609008789,75.52999877929688,35.9754753112793,146.5363006591797,46.4675178527832,9.674195289611816
2017-08-08,109.02982330322266,989.8400268554688,77.46363830566406,530.969970703125,2049.0,45.793006896972656,45.25,64.58966827392578,333.6400146484375,35.5644645690918,77.32789611816406,74.92942810058594,75.75,36.22454452514648,143.39175415039062,47.60923385620117,9.647616386413574
2017-08-09,108.8205108642578,982.010009765625,76.53990173339844,533.1599731445311,1906.800048828125,45.364036560058594,45.77999877929688,64.71311187744139,334.6099853515625,35.68219375610352,76.80815887451172,75.37886810302734,74.91999816894531,35.945587158203125,145.33746337890625,47.38088607788086,9.674195289611816
2017-08-10,105.78054809570312,956.9199829101562,75.17898559570312,525.52001953125,1849.6199951171875,43.77488327026367,45.15999984741211,63.97254180908203,322.6499938964844,35.21126937866211,77.98937225341797,73.84490966796875,73.08000183105469,34.859649658203125,141.06285095214844,46.70537567138672,9.541306495666504
2017-08-11,106.986572265625,967.989990234375,76.16047668457031,533.9400024414061,1854.1700439453125,43.5408935546875,44.68999862670898,64.06748962402344,326.4100036621094,35.40748977661133,78.75480651855469,73.75697326660156,73.5,34.919422149658196,142.0061798095703,46.90517044067383,9.541306495666504
2017-08-14,108.96005249023438,983.2999877929688,77.10897827148438,525.3200073242189,1873.949951171875,44.0381088256836,45.02000045776367,64.58966827392578,322.3999938964844,35.927467346191406,78.19728088378906,74.81217193603516,74.62000274658203,35.06886672973633,145.0230255126953,46.92419815063477,9.665335655212402
2017-08-15,86.79328918457031,982.739990234375,76.98526763916016,516.1300048828125,1860.8399658203125,44.11611557006836,44.02999877929688,65.23527526855469,322.7799987792969,36.08443832397461,78.88711547851562,71.94943237304688,73.44000244140625,35.11867904663086,144.51199340820312,44.8405876159668,9.603320121765137
2017-08-16,91.20870208740234,978.1799926757812,77.61209869384766,524.5900268554689,1855.719970703125,44.22335433959961,44.02999877929688,65.38719177246094,320.1300048828125,36.13349914550781,79.74705505371094,72.78970336914062,74.44000244140625,35.228271484375,146.20220947265625,46.21063613891602,9.567885398864746
2017-08-17,92.54428100585938,960.5700073242188,76.2264633178711,515.5599975585939,1812.969970703125,43.49214553833008,43.349998474121094,64.09595489501953,317.9200134277344,35.36824417114258,79.50135803222656,72.56497955322266,74.33999633789062,34.720169067382805,141.64260864257812,45.382896423339844,9.426137924194336
2017-08-18,92.95293426513672,958.469970703125,76.10274505615234,510.1900024414063,1810.0,43.228919982910156,41.959999084472656,64.04849243164061,311.239990234375,35.01505279541016,79.36904907226562,72.12532043457031,74.25,34.650428771972656,141.2200469970703,32.70993804931641,9.355265617370604
2017-08-21,94.87657928466795,953.2899780273438,76.63060760498047,517.510009765625,1801.5400390625,43.50189208984375,41.95000076293945,65.03591156005861,308.5899963378906,35.103347778320305,79.86044311523438,72.99488067626953,74.25,34.112442016601555,142.51718139648438,30.27429008483887,9.364124298095703
2017-08-22,95.4845733642578,966.9000244140624,77.67808532714844,519.1300048828125,1818.199951171875,43.80413055419922,41.79999923706055,64.83651733398439,305.510009765625,34.897323608398445,80.60698699951172,74.7047119140625,74.94999694824219,34.68032073974609,145.35316467285156,31.56822395324707,9.43499755859375
2017-08-23,93.23200988769531,958.0,77.68634033203125,513.3400268554689,1813.02001953125,43.589637756347656,41.65999984741211,64.67417144775389,297.0899963378906,34.76978302001953,78.84931945800781,74.57769012451172,74.31999969482422,34.760021209716804,145.8258056640625,33.537670135498054,9.488151550292967
2017-08-24,92.79346466064452,952.4500122070312,77.96676635742188,511.6300048828125,1815.510009765625,43.23866653442383,41.790000915527344,65.11347961425781,301.9200134277344,34.71091461181641,77.8476333618164,73.95240020751953,78.5,34.750057220458984,147.64752197265625,33.08099365234375,9.488151550292967
2017-08-25,95.4845733642578,945.260009765625,77.74406433105469,528.9500122070311,1793.47998046875,43.05342864990234,42.290000915527344,65.10392761230469,308.7900085449219,35.103347778320305,79.07611083984375,75.88693237304688,80.38999938964844,34.550804138183594,146.9779052734375,34.137069702148445,9.58560276031494
2017-08-28,94.34832000732422,946.02001953125,77.93376159667969,525.4000244140625,1789.9100341796875,43.14116287231445,42.459999084472656,65.46683502197266,312.0199890136719,34.642242431640625,80.17228698730469,75.59381866455078,80.37999725341797,34.68032073974609,140.350830078125,33.9658203125,9.559026718139648
2017-08-29,94.80681610107422,954.0599975585938,77.74406433105469,522.3800048828125,1807.06005859375,43.25816345214844,42.31999969482422,65.046630859375,310.3699951171875,34.612804412841804,78.09333038330078,75.12483215332031,79.69999694824219,35.06886672973633,141.78848266601562,33.45204925537109,9.603320121765137
2017-08-30,96.4912567138672,967.5900268554688,78.39564514160156,529.530029296875,1813.0,43.79607772827149,42.06999969482422,65.45728302001953,315.1300048828125,34.76978302001953,78.32012176513672,74.968505859375,79.72000122070312,35.557037353515625,141.24691772460938,33.52816390991211,9.691912651062012
2017-08-31,97.5776596069336,980.5999755859376,79.50910949707031,528.4400024414061,1852.0799560546875,45.39026260375977,42.22000122070313,66.35501098632811,316.7099914550781,35.46635437011719,77.5735855102539,70.89422607421875,79.63999938964844,35.99540328979492,146.09169006347656,33.51864242553711,9.77164363861084
2017-09-01,97.73712921142578,978.25,80.51532745361328,538.77001953125,1850.8199462890625,45.63476943969727,42.810001373291016,66.02074432373047,319.95001220703125,35.55465316772461,77.4129409790039,70.87469482421875,81.05999755859375,36.21458053588867,145.96368408203125,34.57472610473633,10.05513858795166
2017-09-05,96.41150665283205,965.27001953125,79.66580963134766,540.0,1842.8900146484373,44.95014572143555,42.45000076293945,63.95790100097656,308.32000732421875,35.034671783447266,76.72311401367188,72.65292358398438,82.48999786376953,35.95555114746094,145.35316467285156,34.56521224975586,10.063997268676758
2017-09-06,95.2951889038086,967.7999877929688,79.78128051757812,540.6500244140625,1842.449951171875,45.40004348754883,42.650001525878906,63.94834518432617,317.8800048828125,35.41730117797852,74.04881286621094,73.56156921386719,82.7300033569336,36.62305068969727,142.18238830566406,34.91724395751953,10.188024520874023
2017-09-07,93.22203826904295,979.469970703125,79.89674377441406,541.1599731445311,1845.3699951171875,45.06751251220703,42.36999893188477,62.70682144165039,317.25,35.289756774902344,72.81087493896484,74.63629913330078,83.2300033569336,37.8683967590332,141.76881408691406,34.40346527099609,10.099434852600098
2017-09-08,93.72039031982422,965.9000244140624,79.72354125976562,540.510009765625,1838.5699462890625,45.18487930297852,42.150001525878906,62.620872497558594,300.0299987792969,35.5644645690918,74.22835540771484,73.82537078857422,82.83000183105469,37.64921951293945,139.24795532226562,33.99436569213867,10.063997268676758
2017-09-11,94.08918762207031,977.9600219726562,80.40811157226562,540.3200073242189,1868.8599853515625,45.95751190185547,42.68999862670898,64.60731506347656,305.1400146484375,36.231605529785156,75.3528823852539,74.22595977783203,83.4000015258789,37.94810104370117,141.91653442382812,33.29030990600586,10.108293533325195
2017-09-12,96.93975830078124,982.5800170898438,80.6555404663086,551.5499877929689,1868.6400146484373,46.50521469116211,42.56999969482422,65.11347961425781,308.8299865722656,37.02628707885742,76.75144958496094,75.19322967529297,83.9800033569336,38.03776550292969,143.13755798339844,33.9658203125,10.2677583694458
2017-09-13,99.77041625976562,999.5999755859376,80.82051086425781,569.3400268554688,1871.1700439453125,46.59323501586914,42.91999816894531,65.34268951416016,311.6000061035156,36.457252502441406,79.01941680908203,76.05302429199219,84.41000366210938,38.1274299621582,143.43295288085938,34.34638214111328,10.294334411621094
2017-09-14,99.69065856933594,992.2100219726562,80.73802947998047,563.5599975585938,1845.2900390625,47.209388732910156,44.41999816894531,65.64829254150389,310.5899963378906,36.62403869628906,78.62250518798828,75.45703887939453,83.45999908447266,38.16728210449219,141.18783569335938,34.841121673583984,10.241180419921877
2017-09-15,99.18236541748048,986.7899780273438,82.63502502441406,569.8900146484375,1843.199951171875,47.68862533569336,44.91999816894531,62.97423553466797,313.0899963378906,36.46706008911133,79.24620819091797,75.81854248046875,83.4800033569336,38.2569465637207,139.95692443847656,35.13606643676758,10.294334411621094
2017-09-18,98.25542449951172,974.1900024414062,82.94845581054688,563.4000244140625,1854.1800537109373,48.08961868286133,44.650001525878906,62.25796508789063,301.8699951171875,36.7810173034668,79.72814178466797,75.50588989257812,83.19000244140625,38.24698257446289,139.98648071289062,34.498611450195305,10.303193092346193
2017-09-19,94.53768157958984,969.8599853515624,83.22061920166016,535.1900024414061,1859.780029296875,48.0113754272461,46.18000030517578,62.28661346435547,303.4100036621094,36.8594970703125,78.72647094726562,75.2225341796875,83.43000030517578,38.44623565673828,139.30702209472656,33.34738922119141,10.382925987243652
2017-09-20,94.43802642822266,973.2100219726562,83.42682647705078,543.5800170898439,1866.2099609375,48.37324523925781,46.11000061035156,61.57989501953125,312.3900146484375,36.34933471679688,79.18949890136719,75.76969146728516,83.41999816894531,38.39642333984375,140.823486328125,32.890701293945305,10.374068260192873
2017-09-21,93.43071746826172,964.6500244140624,83.33609008789062,553.489990234375,1866.3499755859373,48.500389099121094,45.91999816894531,61.55123519897461,313.2200012207031,36.16292572021485,78.4902114868164,75.00758361816406,83.13999938964844,38.10750198364258,140.93177795410156,32.06296920776367,10.382925987243652
2017-09-22,95.33562469482422,955.0999755859376,84.7712173461914,574.030029296875,1862.1300048828125,48.86225891113281,46.15999984741211,61.4366455078125,314.30999755859375,36.2021713256836,78.32012176513672,75.87716674804688,84.62000274658203,38.14735412597656,143.54129028320312,31.96782493591309,10.489236831665039
2017-09-25,97.67938995361328,939.7899780273438,85.32382202148438,583.47998046875,1829.550048828125,49.39038848876953,45.86999893188477,60.64397048950195,320.8299865722656,36.37876892089844,78.56582641601562,77.51858520507812,84.98999786376953,37.639251708984375,140.53791809082028,32.976329803466804,10.577828407287598
2017-09-26,97.33031463623048,938.5999755859376,85.04338836669922,587.1300048828125,1825.9200439453125,49.732704162597656,47.02999877929688,62.38211059570313,319.2099914550781,36.73196029663086,73.4345703125,77.50883483886719,84.88999938964844,37.70899200439453,141.19766235351562,33.41398239135742,10.5689697265625
2017-09-27,99.06568145751952,950.8699951171876,81.47209167480469,588.280029296875,1818.989990234375,49.35126876831055,48.54999923706055,60.81587600708008,313.8500061035156,37.42853546142578,74.79534912109375,78.09504699707031,85.66999816894531,37.90824890136719,143.34434509277344,33.366416931152344,10.586687088012695
2017-09-28,99.23521423339844,956.4000244140624,80.61430358886719,587.2899780273438,1811.68994140625,49.18500900268555,47.709999084472656,61.4748420715332,316.5299987792969,38.242835998535156,74.61579132080078,78.18296813964844,85.68000030517578,37.589439392089844,140.65606689453122,33.166622161865234,10.595545768737793
2017-09-29,98.93601989746094,961.3499755859376,81.1586685180664,595.1099853515625,1830.8199462890625,50.10435485839844,47.849998474121094,61.66584777832031,307.8299865722656,39.17486572265625,74.44569396972656,79.1893310546875,86.81999969482422,38.31671905517578,141.7392578125,33.50913619995117,10.604406356811523
2017-10-02,99.09559631347656,959.1900024414062,82.43708801269531,597.6199951171875,1857.469970703125,50.710731506347656,48.16999816894531,61.532142639160156,301.80999755859375,39.22392272949219,74.81423950195312,80.01983642578125,86.47000122070312,38.585716247558594,144.59490966796875,33.061965942382805,10.710714340209961
2017-10-03,98.71660614013672,957.0999755859376,82.16490173339844,599.5499877929688,1867.6500244140625,50.67161178588867,47.599998474121094,61.21697998046875,302.989990234375,39.50843811035156,75.70252227783203,79.53129577636719,86.81999969482422,38.56578826904297,143.9745635986328,32.70993804931641,10.932194709777832
2017-10-04,94.6773910522461,965.4500122070312,84.3835678100586,595.239990234375,1888.699951171875,51.29755020141602,47.52999877929688,62.25796508789063,306.80999755859375,40.06765747070313,75.22057342529297,79.42381286621094,89.05000305175781,38.51597595214844,145.3433074951172,32.20568084716797,10.896759033203123
2017-10-05,94.07898712158205,980.8499755859376,84.3835678100586,599.8300170898438,1909.6099853515625,50.91612243652344,47.61000061035156,62.94558334350586,310.3500061035156,39.85181427001953,75.33397674560547,79.60945892333984,89.1500015258789,38.8447494506836,146.14093017578125,32.70993804931641,10.852460861206056
2017-10-06,94.0390853881836,989.5800170898438,82.84947204589844,601.489990234375,1918.0,50.73028564453125,47.47999954223633,62.67816162109375,307.6400146484375,40.303123474121094,76.9913558959961,78.73712158203125,89.41999816894531,38.6654167175293,145.72735595703125,32.738479614257805,10.905617713928224
2017-10-09,90.87752532958984,990.989990234375,82.57728576660156,592.0399780273438,1926.9300537109373,50.85744094848633,47.29999923706055,63.4612922668457,303.9200134277344,40.450286865234375,76.54975128173828,77.86192321777344,88.37000274658203,38.8447494506836,144.2207489013672,31.768024444580078,10.932194709777832
2017-10-10,91.59559631347656,987.2000122070312,81.34012603759766,587.5700073242188,1916.6500244140625,50.84766006469727,47.56000137329102,64.06295776367189,310.8800048828125,40.49934005737305,76.10816192626953,79.5926284790039,89.30000305175781,38.69530487060547,144.19117736816406,31.96782493591309,10.97649097442627
2017-10-11,89.162109375,995.0,81.85973358154297,588.5599975585938,1920.199951171875,50.86721801757813,47.0,64.17755889892578,311.489990234375,40.695556640625,76.16575622558594,81.1659927368164,91.2300033569336,38.16728210449219,144.91989135742188,31.33036994934082,10.967631340026855
2017-10-12,86.32965850830078,1000.9299926757812,80.91122436523438,589.75,1918.949951171875,49.8011589050293,47.6500015258789,63.85284423828125,314.1700134277344,40.49934005737305,76.04095458984375,80.8119888305664,91.37000274658205,37.94810104370117,145.71749877929688,30.18741798400879,10.737293243408203
2017-10-13,85.28245544433594,1002.9400024414062,80.39986419677734,599.1599731445312,1929.06005859375,50.00655746459961,47.77000045776367,64.88427734375,326.45001220703125,40.558204650878906,76.2425537109375,81.19550323486328,91.5,38.207130432128906,147.81494140625,30.39872169494629,10.67527961730957
2017-10-16,85.7811279296875,1006.3400268554688,80.81226348876953,598.5499877929688,1935.550048828125,51.02370071411133,48.61999893188477,65.17078399658203,320.3900146484375,40.5876350402832,76.99134826660156,80.75298309326172,91.9499969482422,37.62929153442383,146.21969604492188,29.72639465332031,10.737293243408203
2017-10-17,87.8555908203125,1009.1300048828124,80.2019271850586,607.8699951171875,1934.530029296875,50.87699890136719,48.9900016784668,65.06572723388672,329.29998779296875,40.70537185668945,78.29693603515625,80.73331451416016,91.52999877929688,37.35033416748047,146.8597412109375,29.793628692626953,10.870180130004883
2017-10-18,87.57633209228516,997.0,80.60606384277344,606.3099975585938,1941.8699951171875,51.23886489868164,49.13000106811523,64.42585754394531,318.239990234375,40.7249870300293,78.68093872070312,81.42166900634766,91.47000122070312,37.82854843139648,149.9517364501953,29.947303771972656,10.799306869506836
2017-10-19,86.68871307373047,986.6099853515624,80.5318374633789,595.27001953125,1927.8599853515625,50.90634155273438,48.84000015258789,62.83097457885742,325.2699890136719,41.72570037841797,78.69053649902344,81.52983856201172,91.41000366210938,37.15108108520508,151.05462646484375,29.764812469482425,10.834744453430176
2017-10-20,86.549072265625,982.9099731445312,79.87200927734375,590.0599975585938,1942.1099853515625,51.05303955078125,49.95000076293945,62.91692352294922,324.760009765625,41.8630485534668,79.45852661132812,82.21817779541016,92.37000274658205,37.469886779785156,150.46380615234375,30.04335021972656,10.852684020996094
2017-10-23,85.681396484375,966.2999877929688,80.63904571533203,589.0,1934.550048828125,50.984580993652344,49.43999862670898,63.12702941894531,320.45001220703125,42.05927276611328,79.05533599853516,82.52302551269531,91.72000122070312,36.69279479980469,148.37620544433594,30.36990737915039,10.798868179321287
2017-10-24,84.02581024169922,975.9000244140624,81.05144500732422,585.8300170898438,1932.2900390625,51.5909538269043,49.79999923706055,63.43263244628906,324.29998779296875,42.500755310058594,79.33373260498047,82.70001983642578,91.77999877929688,36.60313034057617,148.42544555664062,29.89927673339844,10.933403968811037
2017-10-25,83.08831024169922,972.9099731445312,80.3338851928711,587.4000244140625,1928.81005859375,50.52490615844727,49.72999954223633,62.87872695922852,277.010009765625,42.44189453125,78.53693389892578,82.57219696044922,91.61000061035156,36.54335403442383,145.63870239257812,30.05295181274414,10.798868179321287
2017-10-26,85.42208099365234,972.4299926757812,81.71127319335938,590.8900146484375,1939.2900390625,52.19733428955078,49.7599983215332,63.60453796386719,281.5199890136719,43.16790390014648,79.47772979736328,82.96553802490234,93.2300033569336,36.76253509521485,145.09713745117188,31.76257705688477,11.005157470703123
2017-10-27,81.71198272705078,1100.949951171875,81.43083953857422,583.1699829101562,1890.9200439453125,51.70831680297852,49.02000045776367,64.18710327148439,276.1199951171875,43.46222686767578,79.99612426757812,81.87400817871094,93.20999908447266,36.66290283203125,121.89734649658205,30.302675247192386,10.816805839538574
2017-10-30,81.78179931640625,1110.8499755859377,81.03495788574219,590.1500244140625,1879.72998046875,51.23886489868164,48.79999923706055,63.05062103271485,268.70001220703125,43.47203826904297,79.45852661132812,79.8778076171875,91.44000244140624,36.862159729003906,118.37207794189452,29.371021270751953,10.852684020996094
2017-10-31,81.5224838256836,1105.280029296875,81.96694946289062,589.5,1911.9599609375,51.56161880493164,48.81000137329102,63.40398025512695,271.89999389648443,43.373924255371094,78.97853088378906,79.49430084228516,91.25,37.49977493286133,122.75403594970705,28.890789031982425,11.005157470703123
2017-11-01,80.53511810302734,1103.6800537109377,81.96694946289062,584.8800048828125,1913.06005859375,51.54205703735352,48.47999954223633,61.66584777832031,270.20001220703125,43.88409423828125,78.796142578125,79.8778076171875,91.12000274658205,37.400150299072266,120.18394470214844,28.727508544921875,11.076910972595217
2017-11-02,81.47262573242188,1094.219970703125,81.90922546386719,602.7000122070312,1911.1400146484373,51.7376594543457,47.93000030517578,62.26750946044922,279.45999145507807,43.785987854003906,78.53693389892578,81.1364974975586,92.5500030517578,37.26066970825195,121.62162017822266,28.82356071472168,11.13969612121582
2017-11-03,81.58232879638672,1111.5999755859377,79.91324615478516,606.4099731445312,1894.489990234375,51.80612564086914,47.61999893188477,62.48716354370117,273.52999877929693,43.48184585571289,78.98812866210938,80.50714874267578,93.75,37.36029815673828,121.16866302490234,28.669883728027344,11.085880279541016
2017-11-06,80.49522399902344,1120.6600341796877,80.22665405273438,607.0,1903.0,51.483375549316406,54.61999893188477,62.71636581420898,275.76998901367193,43.99201583862305,79.10333251953125,79.33696746826172,93.38999938964844,37.23078155517578,121.0997314453125,28.477792739868164,11.058972358703613
2017-11-07,79.16876220703125,1123.1700439453123,80.5047607421875,603.5599975585938,1645.719970703125,51.24864959716797,54.63999938964844,63.39442825317383,274.5,44.09993362426758,78.38333892822266,79.31729888916016,93.62000274658205,37.27063369750977,117.78125762939452,28.083999633789066,10.906497955322266
2017-11-08,79.19869232177734,1132.8800048828125,79.75151824951172,596.030029296875,1661.1099853515625,51.04325866699219,53.95000076293945,62.96467971801758,273.89999389648443,44.55123519897461,78.83453369140625,79.35662841796875,93.9000015258789,36.87211990356445,116.74729919433594,28.698694229125977,10.816805839538574
2017-11-09,80.23592376708984,1129.1300048828125,79.11416625976562,605.969970703125,1703.1400146484375,50.955238342285156,54.52999877929688,63.20343399047852,275.0,45.12026596069336,78.85372161865234,80.54647827148438,94.37999725341795,35.557037353515625,115.52626037597656,29.39983940124512,10.798868179321287
2017-11-10,81.00386810302734,1125.3499755859377,78.87413024902344,598.0599975585938,1697.25,50.92589569091797,54.709999084472656,61.75180053710938,279.45001220703125,45.13008117675781,79.33373260498047,82.74919128417969,95.05999755859376,35.83599853515625,118.89397430419922,29.14051055908203,10.77195930480957
2017-11-13,82.06105041503906,1129.1700439453125,79.10588836669922,595.260009765625,1722.1500244140625,50.88677597045898,54.09000015258789,63.01243591308594,277.5,46.19946670532226,79.52571868896484,82.15918731689453,93.69000244140624,35.7164421081543,118.44100952148438,28.46818351745605,10.906497955322266
2017-11-14,95.4652862548828,1136.8399658203125,83.01277160644531,607.6300048828125,1719.5,50.92589569091797,54.88999938964844,63.05062103271485,280.89999389648443,46.73906326293945,79.53532409667969,81.86417388916016,93.4499969482422,35.088790893554695,120.22333526611328,28.813953399658203,10.780928611755373
2017-11-15,91.33629608154295,1126.68994140625,81.24971008300781,609.1400146484375,1726.780029296875,50.544471740722656,55.18000030517578,62.82141494750977,285.45001220703125,46.631141662597656,78.67133331298828,80.92999267578125,93.08999633789062,35.16849136352539,119.61131286621094,29.966510772705078,10.762990951538086
2017-11-16,90.25917053222656,1137.2900390625,82.14366149902344,618.5900268554688,1731.6500244140625,50.89656448364258,55.7599983215332,62.859619140625,283.70001220703125,46.62133026123047,79.03614044189453,83.49655151367188,94.62999725341795,35.48730087280273,120.4701156616211,30.5908145904541,10.798868179321287
2017-11-17,89.0324478149414,1129.8800048828125,81.69667053222656,629.4299926757812,1747.219970703125,50.79874801635742,56.290000915527344,63.24162673950195,289.8399963378906,47.21980285644531,79.4969253540039,84.07672882080078,94.61000061035156,35.447452545166016,122.35554504394531,39.20618438720703,10.77195930480957
2017-11-20,91.18669891357422,1126.31005859375,84.5440673828125,634.6500244140625,1754.02001953125,51.199745178222656,56.1500015258789,63.15568161010742,283.25,47.28847122192383,78.99773406982422,85.49274444580078,97.11000061035156,35.39763641357422,121.9014663696289,39.081321716308594,10.879589080810547
2017-11-21,88.69335174560547,1139.489990234375,84.42817687988281,632.4000244140625,1766.6700439453125,51.49315643310547,56.33000183105469,63.9865608215332,279.510009765625,48.41672134399414,77.11614227294922,85.20758819580078,99.45999908447266,35.82603454589844,123.27359008789062,39.081321716308594,10.870620727539062
2017-11-22,89.38152313232422,1156.1600341796875,83.4183578491211,638.239990234375,1759.18994140625,51.727882385253906,56.61000061035156,64.21730804443361,281.26998901367193,48.64237594604492,76.56895446777344,85.7779312133789,99.7699966430664,35.80610656738281,125.3465805053711,38.937255859375,10.82577419281006
2017-11-24,88.99256134033203,1186.0,83.48457336425781,632.97998046875,1758.4200439453125,51.71809768676758,56.61000061035156,64.14038848876953,279.3099975585937,49.0544319152832,77.02974700927734,84.84373474121094,98.37999725341795,35.70648193359375,125.1787567138672,38.51465225219727,10.852684020996094
2017-11-27,89.63085174560547,1195.8299560546875,83.41007232666016,637.9500122070312,1763.4000244140625,51.88436508178711,56.61000061035156,63.61157608032226,274.51998901367193,48.53445053100586,77.06815338134766,84.91256713867188,98.1999969482422,35.85592269897461,125.0504379272461,37.84232711791992,10.861651420593262
