Date,ADM,CPB,CHD,CLX,CL,CAG,COST,COTY,EL,GIS
2017-05-26,40.23845291137695,55.13750839233398,49.697265625,127.99231719970705,71.90789031982422,37.036922454833984,174.46192932128906,17.842809677124023,91.84683227539062,52.85585021972656
2017-05-30,39.916160583496094,54.12752914428711,50.11545944213867,127.9354248046875,72.5178451538086,36.55296325683594,175.50167846679688,17.66494369506836,92.13109588623048,52.16425704956055
2017-05-31,39.41377258300781,53.91244125366211,50.24188995361328,128.69393920898438,72.7751693725586,36.57194900512695,176.98280334472656,17.730472564697266,92.2781219482422,52.321022033691406
2017-06-01,39.64126968383789,54.20234298706055,50.815696716308594,128.73188781738278,73.08968353271484,37.90994262695313,177.17898559570312,18.086204528808594,92.6898193359375,53.06793212890625
2017-06-02,40.02043914794922,53.98725128173828,51.12691116333008,129.54730224609378,73.4899673461914,37.56832885742188,177.51251220703125,17.870893478393555,94.228759765625,53.06793212890625
2017-06-05,39.7550163269043,53.75345993041992,51.175537109375,129.81278991699222,73.60433197021484,37.75811767578125,178.60130310058594,17.796003341674805,94.39541625976562,52.96650695800781
2017-06-06,39.764503479003906,53.837623596191406,51.37004852294922,129.94551086425778,73.3851318359375,37.42599105834961,177.9833221435547,17.86153221130371,94.32679748535156,53.04949188232422
2017-06-07,39.7265853881836,53.63188552856445,51.79796981811523,130.41960144042972,73.53760528564453,37.416500091552734,178.71900939941406,17.62749671936035,94.60125732421876,53.20625305175781
2017-06-08,39.82136535644531,52.98662185668945,51.37004852294922,129.43350219726562,72.23193359375,37.11283874511719,177.944091796875,17.309209823608402,94.15036010742188,52.74519729614258
2017-06-09,39.830848693847656,52.8744010925293,51.54511260986328,130.03086853027344,72.2128677368164,36.78070831298828,176.93377685546875,17.54324722290039,94.44441223144531,52.64375686645508
2017-06-12,40.2194938659668,53.20170974731445,51.44786071777344,130.07829284667972,72.0031967163086,36.72377395629883,176.20790100097656,18.06748390197754,94.11113739013672,52.782081604003906
2017-06-13,40.15314102172852,53.27653121948242,51.35059356689453,130.35322570800778,72.13664245605469,36.98948287963867,177.061279296875,18.104928970336914,94.72869110107422,53.63965225219727
2017-06-14,39.859291076660156,53.29522705078125,51.72016525268555,131.89872741699222,72.31771087646484,36.970497131347656,178.1991424560547,17.98322868347168,95.2384033203125,54.174476623535156
2017-06-15,40.15314102172852,53.26717758178711,52.08000946044922,132.89431762695312,72.76563262939453,37.25518035888672,176.61985778808594,17.78664207458496,95.62068939208984,54.248252868652344
2017-06-16,40.34272003173828,51.48100280761719,51.7396240234375,132.26852416992188,72.7275161743164,36.069007873535156,163.9173126220703,17.83344841003418,95.5716781616211,52.6529769897461
2017-06-19,40.22896957397461,51.26591110229492,52.27452087402344,133.83299255371094,73.28982543945312,35.604034423828125,161.20022583007812,18.076847076416016,96.24803161621094,52.67142868041992
2017-06-20,39.3189811706543,51.1256332397461,52.0605583190918,132.85638427734378,72.76563262939453,35.84126281738281,159.78773498535156,17.842809677124023,95.13057708740234,52.321022033691406
2017-06-21,39.1009635925293,50.59258270263672,51.56455993652344,132.11679077148438,72.12709045410156,35.75586700439453,160.032958984375,17.76791763305664,95.40503692626952,51.83229446411133
2017-06-22,38.892425537109375,50.45231628417969,51.38950729370117,132.15475463867188,71.9841537475586,35.195987701416016,156.73715209960938,17.86153221130371,95.55207061767578,51.63865280151367
2017-06-23,39.01565170288086,50.10630798339844,51.5840072631836,131.70912170410156,72.3558349609375,35.32884216308594,154.1279754638672,17.917699813842773,95.07174682617188,51.58332061767578
2017-06-26,39.14835739135742,50.30269241333008,51.63263702392578,132.07888793945312,72.32723236083984,35.727394104003906,157.13929748535156,17.9738712310791,94.59146118164062,51.79540634155274
2017-06-27,38.86399459838867,49.45168685913086,51.2338981628418,129.84123229980472,71.8316421508789,35.110584259033196,156.21725463867188,17.61813735961914,94.50324249267578,51.19602966308594
2017-06-28,38.99670028686523,49.46104049682617,51.13664245605469,129.13957214355472,71.5647964477539,35.461692810058594,157.1099090576172,17.60877227783203,94.89531707763672,52.02594375610352
2017-06-29,38.513267517089844,48.61938858032226,50.38777542114258,126.31407165527344,70.64034271240234,34.23756790161133,155.6483612060547,17.69302749633789,93.72885131835938,50.68886947631836
2017-06-30,39.22419738769531,48.769020080566406,50.45585250854492,126.33304595947266,70.64986419677734,33.93390655517578,156.87448120117188,17.561969757080078,94.08174896240234,51.08538055419922
2017-07-03,39.30002212524414,48.806419372558594,50.592018127441406,126.84503173828124,70.46879577636719,33.687191009521484,155.78570556640625,17.917699813842773,93.9150848388672,50.88251113891602
2017-07-05,39.62231063842773,48.62874221801758,50.35860061645508,127.1484603881836,70.29722595214844,33.12731170654297,155.00094604492188,17.655580520629886,93.82687377929688,50.54133224487305
2017-07-06,38.95878601074219,48.32948303222656,50.52393341064453,126.8355712890625,70.00177764892578,32.387142181396484,154.08871459960938,17.59005355834961,92.96427917480469,50.07611465454102
2017-07-07,39.09148788452149,48.23596572875977,50.57255554199219,127.41393280029295,69.89694976806639,31.71339988708496,151.16566467285156,17.59005355834961,92.41535186767578,49.899330139160156
2017-07-10,38.68389129638672,47.65615844726562,50.87405014038086,126.57955169677734,69.64915466308594,31.533100128173828,148.11509704589844,17.253042221069336,92.40555572509766,49.685325622558594
