Date,ABT,ABBV,ABMD,A,ALXN,ALGN,AGN,ABC,AMGN,ANTM,BAX,BDX,BIIB,BSX,BMY,CAH,CELG,CNC,CERN,CI,COO,CVS,DHR,DVA,EW,GILD,DGX
2017-07-24,49.212379455566406,68.87406158447266,147.3000030517578,60.5517578125,130.74000549316406,161.19000244140625,246.13877868652344,90.2773208618164,172.19557189941406,187.01112365722656,61.61216735839844,200.9563751220703,284.70001220703125,27.6200008392334,52.93026733398438,71.97029113769531,137.83999633789062,42.099998474121094,65.73999786376953,174.44679260253906,250.53033447265625,73.19573974609375,82.13822174072266,65.48000335693361,117.13999938964844,70.48710632324219,104.9320297241211
2017-07-25,49.2414436340332,67.57876586914061,148.3000030517578,59.60656356811523,129.35000610351562,158.55999755859375,247.20675659179688,91.75076293945312,172.0338897705078,186.5998687744141,60.98356628417969,199.62728881835938,282.9599914550781,27.57999992370605,53.263465881347656,72.54926300048828,136.44000244140622,41.42499923706055,65.55000305175781,173.7271270751953,250.74024963378903,74.91409301757812,81.1093978881836,65.37000274658203,115.87000274658205,69.87120819091797,103.72393798828124
2017-07-26,48.82488250732422,67.64398193359375,145.0800018310547,58.7992057800293,131.07000732421878,158.69000244140625,248.6921844482422,91.3242416381836,167.2786865234375,181.12661743164062,60.12907409667969,198.11251831054688,295.6099853515625,27.420000076293945,53.29202651977539,72.53058624267578,137.75,41.69499969482422,64.62000274658203,173.4872589111328,246.921630859375,74.32548522949219,81.12916564941406,64.88999938964844,115.61000061035156,70.297607421875,103.76229095458984
2017-07-27,48.5439453125,66.84260559082031,142.97000122070312,58.98627471923828,133.91999816894528,157.25999450683594,246.7601318359375,89.93804168701172,163.72178649902344,179.6873321533203,59.30404663085938,197.0863800048828,287.95001220703125,27.04999923706055,51.63557815551758,71.5313949584961,134.14999389648438,40.584999084472656,63.52000045776367,171.98797607421875,246.5517425537109,74.92357635498047,80.28829956054688,64.87999725341797,116.36000061035156,71.0271987915039,104.50055694580078
2017-07-28,48.0595703125,65.64048004150389,146.25,59.15365600585938,137.99000549316406,173.05999755859375,245.6436462402344,91.09160614013672,165.99476623535156,183.8681488037109,59.64780044555664,197.38934326171875,287.44000244140625,27.01000022888184,52.61611557006836,72.47456359863281,134.10000610351562,41.34500122070313,64.59999847412111,173.88706970214844,246.5117950439453,75.71155548095703,80.55541229248047,65.47000122070311,115.51000213623048,71.9557876586914,104.99915313720705
2017-07-31,47.64301300048828,65.14659881591797,148.08999633789062,58.868125915527344,137.33999633789062,167.22999572753906,244.9834442138672,90.9461898803711,165.96624755859375,182.32115173339844,59.40225601196289,196.8225250244141,289.5899963378906,26.6200008392334,54.16785049438477,72.14772033691406,135.41000366210938,39.709999084472656,64.37000274658203,173.4772491455078,243.7827453613281,75.88243865966797,80.61476135253906,64.77999877929689,115.18000030517578,72.09790802001953,103.84857177734376
2017-08-01,47.61394500732422,65.58457946777344,146.77999877929688,59.01581573486328,137.78999328613278,169.42999267578125,244.8571929931641,90.13191223144531,165.6048583984375,182.7715301513672,59.62816619873047,196.6270751953125,291.1499938964844,26.479999542236328,53.41577911376953,72.21308135986328,135.17999267578122,40.224998474121094,64.80999755859375,172.87754821777344,245.2022247314453,75.6640853881836,79.95195770263672,64.12999725341797,115.2699966430664,71.72837829589844,103.8773422241211
2017-08-02,47.691444396972656,65.89209747314453,146.44000244140625,59.27180480957031,137.97000122070312,167.99000549316406,242.8960266113281,88.47429656982422,165.918701171875,185.00392150878903,58.43972396850586,196.36322021484372,288.0,26.51000022888184,52.57803344726562,66.2926025390625,134.85000610351562,40.89500045776367,64.08000183105469,174.6566925048828,244.1826171875,75.71155548095703,80.40702056884766,58.459999084472656,114.23999786376952,71.86102294921875,103.5225830078125
2017-08-03,47.62363815307617,66.15300750732422,147.88999938964844,59.43918228149414,136.72000122070312,170.4600067138672,243.07077026367188,79.20712280273438,165.6524200439453,187.4419250488281,58.52811813354492,194.37936401367188,286.0899963378906,26.739999771118164,52.83506774902344,64.77046203613281,135.89999389648438,41.59500122070313,63.58000183105469,175.96607971191406,244.6924285888672,74.6197738647461,80.40702056884766,58.5,116.4499969482422,70.4681625366211,103.12945556640624
2017-08-04,47.72050476074219,66.15300750732422,151.00999450683594,59.20288467407226,136.63999938964844,169.3000030517578,235.5852508544922,78.35408782958984,165.3385772705078,186.5019378662109,58.81295394897461,192.5714111328125,288.2699890136719,26.82999992370605,53.263465881347656,64.56501007080078,136.69999694824222,41.18999862670898,63.08000183105469,172.46775817871094,243.6328125,74.02169036865234,80.1399154663086,57.70000076293945,116.19000244140624,69.32164001464844,102.56375885009766
2017-08-07,47.759254455566406,66.36734771728516,153.35000610351562,59.93146896362305,138.33000183105472,174.00999450683594,234.1968994140625,78.11174774169922,166.0328369140625,186.62924194335938,58.66562271118164,193.34344482421875,291.010009765625,26.76000022888184,53.596656799316406,64.65840911865234,137.05999755859378,41.29999923706055,63.38000106811523,175.89610290527344,244.54248046875,75.11345672607422,80.55541229248047,56.849998474121094,116.4800033569336,69.58695220947266,102.33366394042969
2017-08-08,47.35238647460938,66.60031890869139,155.8699951171875,59.21273422241211,136.03999328613278,173.6199951171875,232.7599639892578,77.8694076538086,165.1864013671875,187.9706268310547,58.655799865722656,192.16094970703125,289.260009765625,26.51000022888184,54.1773681640625,64.75177764892578,135.27000427246094,41.36000061035156,63.15999984741211,175.54627990722656,243.5028533935547,74.59130859375,79.4078598022461,57.04999923706055,116.16000366210938,69.42588043212889,101.83507537841795
2017-08-09,47.24582290649414,67.11283111572266,155.85000610351562,58.75982666015625,136.85000610351562,175.77000427246094,231.0415344238281,77.35564422607422,165.05325317382812,188.82249450683597,58.95045471191406,193.34344482421875,288.739990234375,26.56999969482422,54.64384078979492,63.71524429321289,135.57000732421878,41.3650016784668,62.4900016784668,177.99510192871094,242.6231842041016,75.40775299072266,79.36830139160156,56.52000045776367,116.26000213623048,70.0228271484375,102.11312866210938
2017-08-10,46.55801391601562,65.64048004150389,150.00999450683594,57.66693878173828,132.30000305175778,171.22999572753906,225.43951416015625,76.46381378173828,160.83062744140625,185.75782775878903,58.64597702026367,193.7147979736328,281.14999389648443,26.26000022888184,53.87273025512695,62.85610961914063,130.3699951171875,40.70500183105469,61.599998474121094,175.2764129638672,239.90414428710938,75.13245391845703,78.43840026855469,56.13000106811523,114.12999725341795,68.88577270507811,101.2597885131836
2017-08-11,47.02301025390625,65.81755065917969,151.3699951171875,58.41522598266602,132.92999267578122,173.55999755859375,226.0997314453125,77.56890106201172,161.13494873046875,185.4738922119141,58.77366256713867,195.8061828613281,283.67999267578125,26.40999984741211,54.00600814819336,62.54794692993164,130.61000061035156,41.06999969482422,62.11000061035156,174.296875,240.83380126953125,75.3887710571289,78.96269226074219,56.54999923706055,114.5,68.60151672363281,101.72960662841795
2017-08-14,47.54613494873047,65.99459075927734,154.25999450683594,58.70074844360352,133.96000671386722,174.16000366210938,225.8666839599609,77.6270751953125,163.26528930664062,187.3146209716797,59.15671157836914,197.1841125488281,286.04998779296875,26.68000030517578,54.85327529907226,62.342506408691406,132.96000671386722,41.474998474121094,62.90999984741211,176.2659454345703,243.1929626464844,75.28434753417969,79.73432159423828,56.91999816894531,115.63999938964844,68.99000549316406,102.07477569580078
2017-08-15,47.29426193237305,65.54728698730469,154.50999450683594,58.4644546508789,135.21000671386722,177.97000122070312,224.4103546142578,77.54950714111328,162.80569458007812,188.9595489501953,59.716552734375,196.90069580078125,287.9200134277344,26.46999931335449,55.09126663208008,62.034339904785156,131.3699951171875,41.42499923706055,63.43999862670898,179.07460021972656,242.8330993652344,75.10395812988281,79.69474792480469,56.97999954223633,114.83000183105469,69.28374481201172,102.20901489257812
2017-08-16,48.25332260131836,65.62184906005861,155.16000366210938,61.1818962097168,136.55000305175778,178.4600067138672,222.0244903564453,77.57859802246094,164.09828186035156,189.31202697753903,60.26657485961914,196.8127593994141,294.0799865722656,26.68000030517578,54.73904037475586,61.642127990722656,131.25999450683594,41.435001373291016,63.959999084472656,179.77426147460938,244.4824981689453,75.23686981201172,80.68401336669922,57.34000015258789,115.56999969482422,69.50167083740234,102.3528289794922
2017-08-17,47.74956893920898,65.09068298339844,153.6999969482422,59.921630859375,134.6300048828125,169.36000061035156,218.88873291015625,77.84638977050781,160.67059326171875,187.9510803222656,59.73620223999024,194.780029296875,284.4200134277344,26.63999938964844,54.04408645629883,60.84838104248047,127.58000183105469,41.810001373291016,63.36000061035156,177.94512939453125,245.0922698974609,74.89509582519531,80.0409927368164,56.56000137329102,113.56999969482422,68.54466247558594,101.02967834472656
2017-08-18,47.21676635742188,65.19319915771484,152.13999938964844,60.30561447143555,133.39999389648438,168.61000061035156,218.129150390625,76.54148864746094,160.1727294921875,187.03070068359372,59.78530883789063,193.1968536376953,281.7699890136719,26.88999938964844,53.71089172363281,60.1199836730957,127.6500015258789,41.74499893188477,64.25,176.9456024169922,244.9623260498047,73.7273941040039,80.00141906738281,56.22999954223633,113.11000061035156,68.32673645019531,100.55026245117188
2017-08-21,47.35238647460938,65.88277435302734,153.32000732421875,60.78806686401367,133.42999267578122,167.97999572753906,217.13584899902344,75.99614715576172,161.0056915283203,188.93995666503903,60.021034240722656,194.64321899414062,283.1499938964844,26.88999938964844,53.92033386230469,60.1013069152832,127.43000030517578,42.13000106811523,64.93000030517578,177.89515686035156,247.6113739013672,73.7083969116211,80.20915985107422,56.47000122070313,114.22000122070312,68.79102325439453,100.67491149902344
2017-08-22,48.15644073486328,66.86123657226561,154.99000549316406,61.98925018310547,138.19999694824222,172.5500030517578,217.8954162597656,77.15499114990234,162.83444213867188,190.8786163330078,61.04249954223633,195.8061828613281,286.7200012207031,27.209999084472656,54.90087509155274,61.091163635253906,130.28999328613278,43.125,65.37000274658203,179.73428344726562,249.03086853027344,73.82233428955078,81.63370513916016,56.77999877929688,114.22000122070312,69.49219512939453,102.43911743164062
2017-08-23,48.0886344909668,66.64690399169922,152.89999389648438,61.80218505859375,135.66999816894528,172.85000610351562,216.4541473388672,76.0935287475586,161.80996704101562,191.15277099609372,60.35497665405274,193.0893402099609,282.6400146484375,26.84000015258789,55.09126663208008,61.28727340698242,129.19000244140622,42.849998474121094,64.76999664306639,179.30447387695312,246.27186584472656,73.67991638183594,80.94122314453125,56.709999084472656,112.70999908447266,69.87120819091797,102.3432388305664
2017-08-24,47.83676147460938,67.19670104980469,148.92999267578125,61.71356582641602,137.77999877929688,175.30999755859375,217.84674072265625,76.34671020507812,162.7195281982422,188.8714141845703,60.41390228271485,193.36300659179688,285.45001220703125,26.709999084472656,55.37686538696289,61.72617721557617,130.05000305175778,43.0,65.05000305175781,179.68431091308594,245.5720977783203,71.57233428955078,80.93132019042969,56.93999862670898,112.75,70.13651275634766,102.18024444580078
2017-08-25,47.80769348144531,67.54149627685547,147.6699981689453,61.93017578125,137.53999328613278,172.5500030517578,216.0061798095703,76.05458068847656,162.51849365234375,188.6560211181641,60.41390228271485,194.05686950683597,285.05999755859375,26.71999931335449,55.5672607421875,61.70750427246094,129.67999267578122,42.95000076293945,65.25,179.2145233154297,246.24188232421875,71.53436279296875,81.27757263183594,57.22999954223633,111.76000213623048,69.91859436035156,102.61170196533205
2017-08-28,48.68925476074219,68.32425689697266,147.89999389648438,62.48154067993164,139.02000427246094,175.11000061035156,218.0804443359375,76.59991455078125,164.47169494628906,189.43931579589844,60.541587829589844,194.5259704589844,292.29998779296875,26.96999931335449,55.76718521118164,61.996986389160156,131.64999389648438,43.16999816894531,64.62999725341797,180.4139404296875,247.5414123535156,71.63880157470703,81.48531341552734,57.31999969482422,113.11000061035156,70.77137756347656,102.63088989257812
2017-08-29,48.58269500732422,68.85541534423828,145.38999938964844,62.51108169555664,138.3800048828125,173.99000549316406,217.7298889160156,76.50253295898438,164.90255737304688,189.7820281982422,60.31568908691406,194.37936401367188,293.5799865722656,27.04999923706055,56.03373336791992,62.00631332397461,132.44000244140622,43.11000061035156,65.26999664306639,180.004150390625,246.0619201660156,72.23689270019531,81.1093978881836,57.06999969482422,111.83000183105469,71.76628112792969,102.39118194580078
2017-08-30,48.5439453125,68.88336944580078,147.47999572753906,62.914756774902344,138.44999694824222,174.8800048828125,218.0025329589844,76.278564453125,166.26211547851562,187.50067138671875,60.54218292236328,193.40206909179688,303.75,27.07999992370605,56.528770446777344,62.090370178222656,134.33999633789062,43.21500015258789,66.12999725341797,179.5843505859375,246.0219573974609,72.51219940185547,81.25778198242188,57.52000045776367,112.69000244140624,76.96824645996094,102.84183502197266
2017-08-31,49.34800338745117,70.16934967041016,150.8000030517578,63.72211837768555,142.41000366210938,176.74000549316406,223.47547912597656,78.14826965332031,170.2068634033203,191.9458465576172,61.09363555908203,194.90707397460938,316.55999755859375,27.54999923706055,57.575950622558594,62.99618148803711,138.92999267578122,44.42499923706055,67.77999877929689,181.97320556640625,250.74024963378903,73.423583984375,82.5240249633789,58.56000137329102,113.66000366210938,79.31813049316406,103.88692474365234
2017-09-01,49.58050537109375,70.28116607666016,151.05999755859375,63.38735580444336,144.0800018310547,176.3800048828125,221.7712554931641,78.1385269165039,171.10687255859375,193.30682373046875,61.28073501586914,194.6236724853516,321.010009765625,27.5,57.02379989624024,63.33235549926758,139.3800048828125,44.310001373291016,68.27999877929689,183.0826873779297,236.09548950195312,73.9742202758789,82.33607482910156,57.88000106811523,113.30999755859376,79.35603332519531,103.71434783935548
2017-09-05,49.4351921081543,70.12275695800781,150.50999450683594,63.298744201660156,144.72000122070312,179.3300018310547,217.92462158203125,77.60293579101562,169.2206573486328,193.0620574951172,61.23150253295898,195.52276611328125,315.8299865722656,27.56999969482422,56.9381217956543,63.052207946777344,139.35000610351562,44.31499862670898,67.55000305175781,185.22164916992188,239.8241729736328,74.7052230834961,82.16790008544922,57.22999954223633,111.87000274658205,78.22846984863281,102.99522399902344
2017-09-06,49.59019088745117,71.80011749267578,151.61000061035156,63.7122688293457,145.1199951171875,176.6300048828125,217.7590789794922,78.60596466064453,170.7908935546875,189.60577392578125,61.5761604309082,194.70184326171875,317.3599853515625,28.21999931335449,56.99523544311523,64.07008361816406,140.16000366210938,44.15999984741211,67.62999725341797,182.01319885253903,241.05372619628903,75.8349609375,83.1175765991211,57.41999816894531,112.2300033569336,78.59800720214844,102.84183502197266
2017-09-07,49.880821228027344,76.20782470703125,153.85000610351562,64.13564300537111,143.5,179.99000549316406,221.96603393554688,80.39777374267578,173.02175903320312,189.30113220214844,61.88143539428711,195.7513732910156,323.8999938964844,28.540000915527344,59.82262420654297,64.49031829833984,141.75999450683594,44.540000915527344,69.0,184.89181518554688,244.722412109375,76.338134765625,84.18598937988281,57.36999893188477,112.33999633789062,80.98578643798828,102.87059020996094
2017-09-08,50.39425277709961,79.52525329589844,156.89999389648438,64.01748657226561,141.19000244140625,181.44000244140625,227.4389953613281,80.33934020996094,172.95472717285156,190.49017333984372,62.314720153808594,199.8023681640625,326.3299865722656,28.790000915527344,59.61318969726562,63.83662414550781,140.5,44.77000045776367,69.34999847412111,184.47201538085938,251.39002990722656,75.68307495117188,85.82816314697266,58.31000137329102,113.19000244140624,80.63520812988281,103.11028289794922
2017-09-11,50.810813903808594,81.07215881347656,157.80999755859375,65.09067535400389,142.92999267578125,184.1199951171875,226.29962158203125,82.17984008789062,178.55587768554688,192.5537414550781,63.29947280883789,199.96910095214844,326.5400085449219,28.95000076293945,59.70838928222656,65.11597442626953,140.9199981689453,45.27000045776367,70.48999786376953,186.23118591308597,253.2993469238281,75.68307495117188,86.13482666015625,59.79999923706055,115.12999725341795,80.08562469482422,103.7718734741211
2017-09-12,50.6170654296875,81.77104949951172,157.91000366210938,65.12022399902344,144.07000732421875,185.66000366210938,225.1602325439453,81.70267486572266,182.87396240234372,185.96006774902344,63.17144775390625,198.3310546875,329.69000244140625,29.01000022888184,59.99398803710938,64.84516906738281,142.07000732421875,45.43999862670898,70.9800033569336,185.4615478515625,249.9405517578125,78.2558364868164,86.33267974853516,60.290000915527344,114.69000244140624,80.07615661621094,103.10070037841795
