Date,ACN,ADBE,AMD,AKAM,ADS,APH,ADI,ANSS,AAPL,AMAT,ANET,ADSK,ADP,AVGO,BR,CDNS,CSCO,CTXS,CTSH,DXC,FFIV,FIS,FISV,FLT,FLIR,FTNT,CRM
2018-06-27,152.66854858398438,237.67999267578125,14.970000267028807,72.45999908447266,227.81033325195312,85.62504577636719,95.0360336303711,171.69000244140625,182.09732055664062,44.56339645385742,254.2899932861328,127.62000274658205,131.01416015625,240.56202697753903,111.73795318603516,42.86000061035156,41.1395378112793,101.92475128173828,76.74362182617188,77.98062896728516,170.39999389648438,103.90104675292969,73.26000213623047,208.41000366210938,51.5110969543457,61.79999923706055,133.22000122070312
2018-06-28,161.67103576660156,239.80999755859372,15.3100004196167,72.4800033569336,233.46961975097656,86.40912628173828,94.49437713623048,172.92999267578125,183.42230224609372,44.602787017822266,258.26998901367193,130.24000549316406,132.17594909667972,238.41058349609372,113.0407943725586,43.099998474121094,41.73237609863281,103.49435424804688,78.3701400756836,79.33966064453125,172.97999572753906,104.74327087402344,73.93000030517578,210.9199981689453,51.4615707397461,62.45000076293945,135.1199951171875
2018-06-29,160.7766876220703,243.80999755859372,14.989999771118164,73.2300033569336,231.13058471679688,86.49846649169922,94.46483612060548,174.17999267578125,183.03668212890625,45.4891357421875,257.489990234375,131.08999633789062,132.067626953125,236.21046447753903,113.60337829589844,43.310001373291016,41.81985092163086,104.1500015258789,78.34038543701172,79.96461486816406,172.4499969482422,105.0603485107422,74.08999633789062,210.6499938964844,51.48138046264648,62.43000030517578,136.39999389648438
2018-07-02,160.42288208007812,243.25999450683597,15.15999984741211,74.44000244140625,234.3517303466797,86.45877075195312,94.84891510009766,176.0,185.08346557617188,44.98687362670898,261.3599853515625,131.89999389648438,132.77650451660156,235.6361083984375,114.40284729003906,43.77000045776367,41.606040954589844,106.01763916015624,78.83627319335938,81.3434829711914,174.47999572753906,105.72421264648438,74.73999786376953,212.55999755859372,51.927146911621094,63.93000030517578,140.42999267578122
2018-07-03,160.53097534179688,242.00999450683597,15.0,74.2300033569336,233.15249633789062,86.06175231933594,93.07623291015624,173.33999633789062,181.8599853515625,44.1202278137207,255.8699951171875,131.60000610351562,131.59504699707028,232.94921875,114.69894409179688,43.810001373291016,41.469974517822266,105.63021087646484,79.24290466308594,81.3434829711914,174.72999572753906,105.62512969970705,74.41999816894531,214.1999969482422,51.11485290527344,63.59000015258789,137.83999633789062
2018-07-05,161.9658660888672,244.17999267578125,15.5,74.33999633789062,235.89788818359372,87.15353393554688,94.93755340576172,175.3800048828125,183.3234100341797,44.75051498413086,257.91000366210943,132.80000305175778,131.644287109375,238.89732360839844,114.39298248291016,44.459999084472656,41.685455322265625,105.13349151611328,79.23298645019531,82.53387451171875,176.57000732421875,106.55653381347656,75.02999877929688,214.1699981689453,51.36250686645508,64.33000183105469,139.77000427246094
2018-07-06,161.6808624267578,248.19000244140625,16.360000610351562,75.16999816894531,238.4649200439453,87.53068542480469,95.72541046142578,177.7100067138672,185.8646545410156,45.43004608154297,262.3900146484375,135.11000061035156,132.14640808105472,241.11691284179688,115.07400512695312,44.88000106811523,41.83237075805664,105.8686294555664,79.89747619628906,82.8810806274414,177.25,107.37894439697266,75.48999786376953,216.7899932861328,51.28326416015625,64.97000122070311,141.39999389648438
2018-07-09,163.27301025390625,249.7700042724609,16.610000610351562,76.2300033569336,242.00323486328125,88.70187377929688,95.70572662353516,177.14999389648438,188.4454040527344,45.814125061035156,270.45999145507807,134.97000122070312,132.4417724609375,240.87353515625,115.81424713134766,44.86999893188477,41.79319381713867,106.38519287109376,80.31402587890625,83.54571533203125,177.91000366210938,107.23031616210938,75.81999969482422,218.5399932861328,51.9073371887207,64.76999664306639,141.75999450683594
2018-07-10,163.5973358154297,248.6300048828125,16.549999237060547,75.83000183105469,241.20042419433597,88.60260772705078,97.04508972167969,176.4600067138672,188.2179718017578,46.03078842163086,268.54998779296875,134.3699951171875,133.86936950683594,243.92059326171875,115.7747802734375,44.77999877929688,41.979286193847656,106.16665649414062,81.07769012451172,84.3095474243164,178.6199951171875,106.65562438964844,75.95999908447266,219.42999267578125,52.46207046508789,65.41000366210939,142.4499969482422
2018-07-11,163.4499053955078,248.1199951171875,16.270000457763672,76.48999786376953,240.10028076171875,86.9947280883789,94.76028442382812,176.69000244140625,185.7756500244141,44.514156341552734,269.32000732421875,132.22000122070312,133.27862548828122,236.9892578125,115.97217559814452,44.599998474121094,41.69524765014648,106.45474243164062,80.91900634765625,83.3770751953125,174.92999267578125,106.74480438232422,76.45999908447266,219.22999572753903,51.99649047851562,65.66000366210939,145.25
2018-07-12,165.14031982421875,254.8699951171875,16.559999465942386,77.66999816894531,241.99331665039062,88.38426208496094,96.90721893310548,180.1499938964844,188.89036560058597,44.98687362670898,278.3599853515625,137.46000671386722,135.375732421875,204.4158935546875,117.84747314453124,45.56999969482422,42.68449783325195,109.12703704833984,82.63477325439453,84.954345703125,177.35000610351562,107.55731201171876,77.55000305175781,220.5,52.1847038269043,67.23000335693361,148.16000366210938
2018-07-13,165.1992950439453,258.58999633789057,16.270000457763672,77.31999969482422,241.33917236328125,88.04679870605469,96.63146209716795,179.72000122070312,189.18701171875,45.43004608154297,266.489990234375,137.21000671386722,135.21820068359378,197.0951690673828,116.43606567382812,45.290000915527344,40.921478271484375,109.0475616455078,81.03801727294922,85.46026611328125,176.02999877929688,107.1411361694336,77.44999694824219,220.22999572753903,52.33329391479492,66.55999755859375,147.61000061035156
2018-07-16,164.7570343017578,254.67999267578125,16.579999923706055,77.68000030517578,217.02687072753903,87.86814880371094,96.1587371826172,178.7899932861328,188.77171325683597,45.60731887817383,270.83999633789057,136.24000549316406,135.0015869140625,197.86422729492188,116.18931579589844,45.06999969482422,41.626686096191406,109.24625396728516,81.28596496582031,85.03370666503906,175.67999267578125,106.7150650024414,76.87000274658203,216.17999267578125,52.14508056640625,66.23000335693361,146.9600067138672
2018-07-17,165.1796417236328,258.3099975585937,16.870000839233402,78.62999725341797,223.439453125,88.34455871582031,96.76934051513672,180.63999938964844,189.3056640625,46.58229446411133,273.8800048828125,136.55999755859378,135.23788452148438,202.79014587402344,116.7222900390625,45.65999984741211,41.469974517822266,109.38533020019531,82.0595474243164,85.84713745117188,176.75,107.3492202758789,77.1500015258789,216.22000122070312,52.77906036376953,66.94000244140625,147.02000427246094
2018-07-18,163.51870727539062,259.77999877929693,16.850000381469727,78.12000274658203,224.1431427001953,88.46365356445312,97.58674621582031,180.8800048828125,188.2674102783203,47.54741668701172,274.69000244140625,137.42999267578122,135.375732421875,203.2476959228516,116.63346099853516,45.52000045776367,41.3426399230957,110.00125122070312,81.65292358398438,86.40264892578125,179.4499969482422,107.97345733642578,77.23999786376953,217.88999938964844,53.65078735351562,66.80999755859375,147.83999633789062
2018-07-19,164.01992797851562,257.67999267578125,16.709999084472653,78.23999786376953,225.1739196777344,87.92769622802734,96.76934051513672,180.3500061035156,189.73085021972656,45.96184921264648,276.25,134.5,134.94252014160156,204.79556274414062,117.1467056274414,45.22999954223633,41.52874374389648,108.96808624267578,81.70250701904297,86.47209167480469,171.69000244140625,107.72574615478516,77.43000030517578,218.0,53.987586975097656,67.44999694824219,147.16000366210938
2018-07-20,163.6562957763672,257.54000854492193,16.5,78.91000366210938,231.0116424560547,87.73912048339844,96.32616424560548,178.9199981689453,189.2957763671875,46.05047988891602,268.83999633789057,134.32000732421878,135.20834350585938,204.7566375732422,116.95916748046876,45.13999938964844,41.146751403808594,107.51770782470705,81.56365966796875,86.34314727783203,172.3800048828125,107.90409088134766,77.3499984741211,219.08999633789062,53.49229049682617,67.98000335693361,146.8699951171875
2018-07-23,163.10594177246094,259.47000122070307,16.65999984741211,79.75,231.299072265625,87.34211730957031,96.30646514892578,177.6300048828125,189.4638671875,45.72549057006836,268.3900146484375,134.5,135.5726318359375,210.9773101806641,117.35397338867188,45.1500015258789,41.19573211669922,107.30908203125,81.99011993408203,86.9879379272461,172.6199951171875,108.34007263183594,77.38999938964844,219.2899932861328,52.531410217285156,68.22000122070311,147.55999755859375
2018-07-24,162.3295135498047,257.489990234375,16.190000534057614,79.22000122070312,230.4467010498047,88.21553039550781,95.97161865234376,175.25999450683594,190.8383026123047,45.21337890625,266.29998779296875,132.30999755859378,134.99176025390622,211.58087158203125,116.61371612548828,45.5,41.51894760131836,106.891845703125,81.58349609375,86.24394226074219,172.4600067138672,107.67620086669922,77.18000030517578,221.50999450683597,51.91724395751953,66.75,146.0
2018-07-25,164.2066650390625,263.17001342773443,16.049999237060547,80.12999725341797,234.1039581298828,92.34442901611328,95.08528137207031,177.50999450683594,192.63792419433597,45.26262283325195,274.3099975585937,135.85000610351562,137.00022888183594,219.9821929931641,118.4001922607422,46.79999923706055,42.27312469482422,108.52104949951172,82.15872192382812,87.53352355957031,175.1999969482422,108.48870086669922,77.61000061035156,225.5500030517578,58.03913879394531,68.43000030517578,148.8699951171875
2018-07-26,162.3295135498047,261.92999267578125,18.350000381469727,80.7300033569336,232.07215881347656,94.81581115722656,96.21782684326172,176.99000549316406,192.0347595214844,46.454261779785156,276.27999877929693,136.13999938964844,137.08885192871094,217.26611328125,117.82772064208984,46.2599983215332,42.63551712036133,112.26624298095705,82.03971862792969,86.47209167480469,177.0800018310547,108.13198852539062,77.22000122070312,223.91000366210938,58.72265243530274,68.56999969482422,147.57000732421875
2018-07-27,159.2336883544922,254.80999755859372,18.940000534057614,79.63999938964844,225.3225860595703,93.25756072998048,95.50875091552734,174.16000366210938,188.8409118652344,47.56711959838867,271.27999877929693,131.16000366210938,135.287109375,215.19256591796875,115.79450988769531,45.2400016784668,41.69524765014648,111.31256103515624,80.88925170898438,85.18251037597656,174.22999572753906,106.45745086669922,76.12000274658203,220.82000732421875,58.40565872192383,65.80999755859375,143.91000366210938
2018-07-30,156.67840576171875,242.32000732421875,19.420000076293945,75.29000091552734,223.0826416015625,91.56034088134766,93.86408233642578,168.5,187.7829132080078,47.18303298950195,257.8599853515625,127.0,132.21531677246094,219.2228546142578,111.62938690185548,43.90999984741211,41.30346298217773,109.82243347167969,80.09583282470703,83.8333969116211,170.1300048828125,104.09921264648438,74.45999908447266,216.75,57.36552810668945,62.77999877929688,138.02999877929688
2018-07-31,156.58995056152344,244.67999267578125,18.32999992370605,75.26000213623047,222.8844146728516,92.81092071533205,94.6814956665039,168.8800048828125,188.1586456298828,47.8921127319336,255.72999572753903,128.44000244140622,132.90449523925778,215.8934783935547,111.51094818115234,44.09000015258789,41.420997619628906,109.24625396728516,80.82974243164062,84.06155395507812,171.3800048828125,102.18685913085938,75.4800033569336,217.0,58.04904174804688,62.90999984741211,137.14999389648438
2018-08-01,156.9634246826172,248.00999450683597,18.479999542236328,71.62999725341797,223.5484771728516,92.681884765625,94.58302307128906,170.35000610351562,199.2430877685547,47.24212646484375,262.60000610351557,127.18000030517578,130.561279296875,211.05519104003903,111.09640502929688,43.9900016784668,40.99983596801758,109.24625396728516,81.4148941040039,85.20233917236328,170.60000610351562,102.00850677490234,74.73999786376953,218.22999572753903,59.0495491027832,64.59999847412111,137.67999267578122
2018-08-02,157.39584350585938,252.22000122070312,18.790000915527344,74.27999877929688,223.0925445556641,93.13844299316406,94.73074340820312,173.14999389648438,205.06712341308597,47.38000106811523,271.85000610351557,131.16000366210938,131.09294128417972,210.61712646484372,113.02104949951172,44.70000076293945,41.65606689453125,109.10717010498048,76.2279052734375,85.41065979003906,172.25999450683594,102.3255844116211,75.19000244140625,221.57000732421875,58.217445373535156,73.76000213623047,141.13999938964844
2018-08-03,157.61204528808594,253.27999877929688,18.489999771118164,74.61000061035156,225.57037353515625,93.1583023071289,95.09512329101562,173.27000427246094,205.6604156494141,48.09892272949219,257.54000854492193,132.05000305175778,132.17594909667972,212.0384063720703,113.49481201171876,44.77000045776367,41.94990921020508,109.21644592285156,77.18000793457031,85.70826721191406,172.22999572753906,103.26689910888672,76.25,216.05999755859372,57.57355499267578,73.62999725341797,141.0399932861328
2018-08-06,157.81845092773438,254.1100006103516,19.43000030517578,75.31999969482422,225.88751220703125,93.2674789428711,95.9026870727539,175.66000366210938,206.7283172607422,48.72921371459961,271.32998657226557,134.35000610351562,133.4656982421875,211.2012023925781,114.68907165527344,45.09000015258789,42.41024398803711,110.38867950439452,77.84449768066406,86.20426177978516,175.44000244140625,103.82177734375,76.9000015258789,216.8500061035156,57.65280532836914,73.62999725341797,142.7100067138672
2018-08-07,158.4277801513672,253.38999938964844,19.559999465942386,75.66999816894531,227.9391632080078,93.8729248046875,97.09432983398438,172.77999877929688,204.79026794433597,48.87693405151367,268.8099975585937,135.19000244140622,135.77938842773438,214.47216796875,127.49042510986328,45.15999984741211,42.68449783325195,110.45822143554688,77.4279556274414,86.38282012939453,176.7100067138672,104.19830322265624,77.05000305175781,217.55999755859372,58.23725891113281,73.05999755859375,144.44000244140625
2018-08-08,158.3688201904297,253.8300018310547,19.57999992370605,76.62000274658203,228.46446228027344,93.75381469726562,96.995849609375,172.8699951171875,204.9286956787109,49.41859436035156,264.5599975585937,134.13999938964844,135.6907958984375,213.64471435546875,127.76679229736328,45.06999969482422,42.939151763916016,110.68670654296876,76.60477447509766,88.27752685546875,179.0,104.9018096923828,77.58000183105469,217.72000122070312,58.94058227539063,73.05000305175781,145.1699981689453
2018-08-09,157.87741088867188,253.8000030517578,19.100000381469727,76.83999633789062,228.5635681152344,93.61486053466795,96.25723266601562,172.00999450683594,206.5404357910156,48.41406631469727,269.33999633789057,135.11000061035156,136.23226928710938,210.84100341796875,128.04313659667972,45.33000183105469,42.8803825378418,110.4482879638672,75.63284301757812,86.55146026611328,179.91000366210938,105.97193145751952,78.63999938964844,215.8999938964844,59.03964233398438,74.55000305175781,145.82000732421875
2018-08-10,157.91671752929688,253.6999969482422,19.059999465942386,74.66000366210938,226.13531494140625,93.04912567138672,93.4997100830078,171.52999877929688,205.92523193359372,47.39970016479492,268.85000610351557,134.85000610351562,137.13807678222656,206.6062774658203,127.68782806396484,45.20000076293945,42.8803825378418,110.70658111572266,74.93859100341797,85.41065979003906,179.97999572753906,105.90257263183594,79.23999786376953,217.52999877929688,58.81180191040039,75.29000091552734,145.50999450683594
2018-08-13,157.47447204589844,253.5399932861328,19.729999542236328,72.0,225.9067840576172,93.14837646484376,93.68682861328124,171.02999877929688,207.2548828125,47.51787567138672,269.27999877929693,133.38999938964844,137.51220703125,205.48675537109372,127.34239196777344,45.36000061035156,42.85099792480469,110.23966979980469,74.79974365234375,83.91275024414062,179.85000610351562,105.1693344116211,79.2699966430664,214.82000732421875,58.9901123046875,74.77999877929688,144.4499969482422
2018-08-14,158.46710205078125,256.04998779296875,20.020000457763672,72.19999694824219,229.9507598876953,93.36673736572266,93.41106414794922,173.52000427246094,208.1280670166016,47.64590454101562,271.45999145507807,134.0,138.96932983398438,201.80691528320312,128.4083251953125,46.0,43.095863342285156,110.97479248046876,74.60139465332031,85.86697387695312,181.5500030517578,105.71431732177734,79.02999877929688,215.1999969482422,59.85193252563477,76.3499984741211,146.57000732421875
2018-08-15,157.65138244628906,250.5200042724609,19.700000762939453,71.69000244140625,229.1558990478516,93.22777557373048,92.33760833740234,171.38999938964844,208.61427307128903,46.78910446166992,265.57998657226557,131.05000305175778,139.05795288085938,201.1059875488281,128.17146301269528,45.43999862670898,42.958740234375,110.66683197021484,73.9269790649414,85.82730102539062,178.9600067138672,105.05043029785156,78.69000244140625,212.6199951171875,59.29719543457031,76.22000122070312,145.0399932861328
2018-08-16,160.08872985839844,248.88999938964844,19.32999992370605,71.38999938964844,233.48802185058597,93.35680389404295,92.83002471923828,172.11000061035156,211.67047119140625,46.71031951904297,267.92999267578125,133.72999572753906,139.05795288085938,203.1600799560547,130.589599609375,45.36999893188477,44.23202896118164,110.58736419677734,74.48238372802734,86.05545806884766,178.6199951171875,105.36750793457031,78.91999816894531,214.0500030517578,59.35663223266602,76.58999633789062,145.72999572753906
2018-08-17,162.0543212890625,245.6999969482422,19.770000457763672,71.44000244140625,236.50857543945312,93.34688568115234,93.1451644897461,172.25,215.89752197265625,43.10585403442383,269.04000854492193,132.35000610351562,140.34771728515622,203.7247009277344,131.49763488769528,45.18000030517578,44.92743682861328,110.1303939819336,74.93859100341797,86.67050170898438,180.67999267578125,106.1205596923828,79.44000244140625,214.19000244140625,59.60428237915039,76.5,145.02000427246094
2018-08-20,162.28036499023438,249.75999450683597,19.979999542236328,72.51000213623047,238.7740020751953,93.5950164794922,92.31790161132812,172.52999877929688,213.7939300537109,42.86949157714844,273.72000122070307,133.72000122070312,139.96372985839844,201.24229431152344,131.58648681640622,45.08000183105469,45.27024459838867,110.47808837890624,74.2939453125,86.97801208496094,183.22000122070312,106.4970932006836,79.58999633789062,215.1499938964844,60.74346923828125,76.68000030517578,145.7100067138672
2018-08-21,161.77914428710938,251.5,20.399999618530273,72.77999877929688,239.3403778076172,93.44612884521484,94.46483612060548,173.9499969482422,213.37716674804688,43.09600067138672,271.82998657226557,135.52000427246094,140.8301239013672,204.93185424804688,131.12258911132812,45.4000015258789,44.83928298950195,110.60723114013672,74.48287963867188,87.49384307861328,183.6699981689453,106.5961685180664,79.44000244140625,216.00999450683597,60.80290603637695,76.61000061035156,145.52999877929688
2018-08-22,162.0838165283203,255.5399932861328,20.899999618530273,73.11000061035156,238.79388427734372,92.69181823730469,96.43448638916016,175.0800018310547,213.3870849609375,42.53207778930664,277.3599853515625,136.94000244140622,141.08612060546875,202.04054260253903,130.99427795410156,45.75,45.04497528076172,111.40196990966795,74.84088134765625,87.72200775146484,184.82000732421875,107.26004028320312,79.66000366210938,217.57000732421875,60.565162658691406,77.72000122070312,146.4600067138672
2018-08-23,162.35899353027344,257.0,22.290000915527344,73.06999969482422,235.53485107421875,92.80099487304688,95.91253662109376,175.67999267578125,213.8236846923828,42.334205627441406,282.6099853515625,136.30999755859378,141.13536071777344,200.1422271728516,131.48777770996094,46.36999893188477,45.0743522644043,111.21321105957031,74.69171142578125,87.90057373046875,185.6300048828125,107.38884735107422,79.6500015258789,216.1100006103516,60.73400497436523,78.75,147.8300018310547
2018-08-24,163.02731323242188,261.510009765625,23.979999542236328,73.4000015258789,235.4156036376953,92.90023803710938,97.2814483642578,178.10000610351562,214.48849487304688,42.27484893798828,308.5799865722656,157.1999969482422,141.3716278076172,203.4618682861328,132.58334350585938,46.81999969482422,45.36819458007813,112.22650146484376,75.43754577636719,88.92231750488281,187.63999938964844,107.87437438964844,80.02999877929688,218.08999633789062,60.91278457641602,80.38999938964844,152.3000030517578
2018-08-27,164.00027465820312,262.39999389648443,25.26000022888184,74.51000213623047,237.4624481201172,93.74388885498048,98.5518798828125,180.2700042724609,216.25474548339844,43.28398132324219,304.7900085449219,154.6300048828125,141.38150024414062,207.32666015625,132.12931823730472,46.84000015258789,45.63264083862305,112.30597686767578,76.18336486816406,89.05127716064453,188.3999938964844,106.91324615478516,79.70999908447266,219.4199981689453,61.39944839477539,80.30999755859375,151.67999267578125
2018-08-28,164.78651428222656,263.04000854492193,25.04999923706055,74.44999694824219,237.06500244140625,93.91262817382812,98.89656829833984,184.1000061035156,218.00112915039062,42.93771362304688,304.20001220703125,156.80999755859375,141.60794067382812,208.7479705810547,131.37921142578122,46.90999984741211,45.98524475097656,112.57420349121094,76.23308563232422,89.33895874023438,189.6499938964844,106.6060791015625,78.44000244140625,216.6000061035156,61.359718322753906,80.91999816894531,152.99000549316406
2018-08-29,166.8504180908203,268.3599853515625,25.20000076293945,75.2300033569336,239.37017822265625,94.31954956054688,98.65036010742188,185.6199951171875,221.25575256347656,42.64090347290039,302.19000244140625,155.6699981689453,144.08900451660156,209.29315185546875,133.590087890625,47.2599983215332,46.50434875488281,113.66696166992188,77.2573471069336,90.41030883789062,190.42999267578125,107.07176971435548,79.63999938964844,216.52999877929688,62.19400405883789,82.51000213623047,154.8000030517578
2018-08-30,165.73001098632812,266.42999267578125,24.88999938964844,74.70999908447266,237.6611785888672,93.6744155883789,97.5420379638672,185.3699951171875,223.2899169921875,42.68048095703125,297.8699951171875,153.86000061035156,143.24229431152344,210.90914916992188,132.89915466308594,47.06000137329102,46.18113708496094,113.37886810302734,76.95901489257812,89.93415832519531,188.82000732421875,106.7150650024414,79.55999755859375,214.30999755859372,61.94570541381836,83.05000305175781,152.13999938964844
2018-08-31,166.16246032714844,263.510009765625,25.170000076293945,75.13999938964844,237.0550842285156,93.8729248046875,97.81912231445312,185.97999572753903,225.86981201171875,42.56175994873047,298.9800109863281,154.35000610351562,144.48281860351562,213.22608947753903,133.38279724121094,47.040000915527344,46.78839492797852,113.26959228515624,77.99322509765625,90.36071014404295,189.1199951171875,107.18077087402344,80.06999969482422,213.7400054931641,62.31319046020508,83.76000213623047,152.67999267578125
2018-09-04,166.58505249023438,266.67999267578125,28.059999465942386,74.73999786376953,235.38580322265625,93.82328033447266,97.08683776855469,187.32000732421875,226.5941619873047,42.166015625,289.82000732421875,153.58999633789062,143.55735778808594,213.615478515625,134.84355163574222,46.63999938964844,46.74921417236328,112.6735382080078,75.21875762939453,90.17184448242188,190.83999633789062,106.88351440429688,79.9800033569336,215.30999755859372,62.879310607910156,86.08000183105469,153.2100067138672
2018-09-05,165.73983764648438,256.1400146484375,28.51000022888184,73.69000244140625,237.32334899902344,94.40888214111328,96.84934997558594,184.30999755859372,225.1156768798828,42.04729461669922,272.29000854492193,149.3300018310547,143.8822479248047,215.55274963378903,133.87629699707028,46.52999877929688,46.29867172241211,111.64038848876952,74.87071990966797,89.53563690185547,189.72000122070312,105.56568908691406,79.70999908447266,214.8300018310547,62.52175903320313,83.5199966430664,148.64999389648438
2018-09-06,166.44744873046875,259.75,27.84000015258789,74.27999877929688,236.4589080810547,94.81581115722656,96.07747650146484,185.1699981689453,221.37484741210938,39.84104919433594,267.76998901367193,148.8000030517578,145.004638671875,210.24717712402344,135.19886779785156,46.540000915527344,46.3084602355957,111.5509796142578,75.29832458496094,90.29113006591795,190.17999267578125,106.6159896850586,80.37000274658203,216.17999267578125,62.6210823059082,85.0,148.8300018310547
2018-09-07,166.16246032714844,260.8699951171875,27.3799991607666,74.51000213623047,235.43548583984372,94.6371612548828,92.98011779785156,185.4499969482422,219.58876037597656,39.42552185058594,267.04998779296875,149.1699981689453,144.463134765625,226.4170379638672,134.42900085449222,46.43999862670898,46.08319091796875,110.22972869873048,75.30826568603516,89.66486358642578,190.1100006103516,106.46735382080078,79.91999816894531,214.8600006103516,61.65768432617188,85.5199966430664,150.42999267578125
2018-09-10,166.63418579101562,265.3699951171875,29.88999938964844,76.75,236.0316467285156,95.59991455078124,93.6035385131836,185.57000732421875,216.6417236328125,39.178184509277344,269.010009765625,150.75,144.7486572265625,234.2342529296875,135.05082702636722,46.4900016784668,46.102783203125,110.06085968017578,75.13920593261719,89.23741149902344,191.32000732421875,107.72574615478516,80.38999938964844,217.6100006103516,62.23373413085938,87.8499984741211,151.32000732421875
2018-09-11,167.75457763671875,267.0,30.10000038146973,76.9000015258789,236.2104949951172,95.98699188232422,92.27752685546876,186.7899932861328,222.1190490722656,38.762657165527344,267.20999145507807,150.8699951171875,144.7289581298828,226.3878326416016,134.93238830566406,46.459999084472656,46.06360244750977,110.517822265625,76.18336486816406,89.50582122802734,191.1100006103516,108.1617202758789,80.79000091552734,217.2100067138672,62.42243957519531,87.2300033569336,152.83999633789062
2018-09-12,167.42042541503906,267.79000854492193,32.209999084472656,76.01000213623047,241.9833526611328,94.92499542236328,90.0707778930664,187.5,219.3605499267578,37.98107147216797,267.85000610351557,150.77999877929688,144.85694885253906,223.7983245849609,135.04095458984378,45.86999893188477,45.92647171020508,111.39202880859376,75.27842712402344,90.87762451171876,190.5800018310547,108.49861145019531,80.77999877929688,221.00999450683597,62.21387100219727,88.7300033569336,155.3699951171875
2018-09-13,169.11085510253906,268.51998901367193,30.479999542236328,76.16000366210938,241.8045196533203,96.26490020751952,91.43639373779295,188.5,224.6592559814453,38.475746154785156,270.0599975585937,151.3800048828125,145.33175659179688,229.1817779541016,135.0804443359375,46.31000137329102,46.269287109375,111.352294921875,76.77008056640625,91.99098205566406,192.2700042724609,109.3631820678711,81.08999633789062,221.63999938964844,62.80978775024414,89.93000030517578,158.17999267578125
2018-09-14,168.68824768066406,274.69000244140625,32.720001220703125,75.80000305175781,239.93653869628903,96.33454895019531,91.56503295898438,189.50999450683597,222.10910034179688,38.683509826660156,271.25,151.35000610351562,145.86593627929688,230.077392578125,135.92924499511722,46.2599983215332,46.42599487304688,111.58078002929688,75.8552017211914,91.91145324707031,194.6000061035156,109.43274688720705,81.33999633789062,221.0800018310547,62.491966247558594,90.3499984741211,157.49000549316406
2018-09-17,168.0985565185547,268.25,32.43000030517578,74.27999877929688,244.546875,95.69782257080078,90.35774993896484,183.8500061035156,216.19520568847656,38.28777313232422,265.07998657226557,146.72000122070312,145.45046997070312,228.607421875,133.50752258300778,45.36999893188477,46.14196014404297,110.0111846923828,75.53697967529297,92.1897964477539,193.6499938964844,108.7470474243164,80.08000183105469,218.75,61.80665969848633,88.16999816894531,154.9199981689453
2018-09-18,169.44500732421875,270.79000854492193,31.93000030517578,74.33000183105469,245.2821502685547,94.88201904296876,90.90201568603516,184.8300018310547,216.5524139404297,38.772552490234375,267.16000366210943,148.7899932861328,145.96484375,235.1297912597656,134.06221008300778,45.22000122070313,46.48476028442383,110.12045288085938,76.45185089111328,92.29914093017578,194.6100006103516,109.0749969482422,80.27999877929688,221.00999450683597,62.11455154418945,88.43000030517578,156.0
2018-09-19,170.16244506835938,264.8800048828125,31.209999084472656,73.73999786376953,245.9180603027344,94.88201904296876,91.61450958251952,184.2700042724609,216.6814117431641,38.62415313720703,270.20001220703125,148.39999389648438,145.3812255859375,237.1502685546875,131.39779663085938,45.02999877929688,46.3084602355957,110.18006134033205,75.67620086669922,92.766357421875,193.2400054931641,108.0911636352539,79.41999816894531,219.92999267578125,60.94257736206055,85.83000183105469,152.89999389648438
2018-09-20,171.1354217529297,266.33999633789057,31.18000030517578,74.16999816894531,246.2161407470703,95.5684814453125,94.10823059082031,183.75,218.32858276367188,38.97042083740234,273.04998779296875,153.22999572753906,147.2705841064453,240.2300109863281,131.72465515136722,45.75,46.74921417236328,109.7131576538086,76.74024200439453,94.25745391845705,194.8500061035156,109.10480499267578,80.12000274658203,222.17999267578125,61.19087600708008,85.70999908447266,155.5
2018-09-21,171.19439697265625,260.8800048828125,31.020000457763672,73.5,247.1004638671875,94.87206268310548,93.5738525390625,182.47999572753903,215.97691345214844,39.20786666870117,269.29000854492193,152.39999389648438,149.0511016845703,243.33920288085938,131.38787841796878,45.52999877929688,47.56216049194336,109.63368225097656,77.17779541015625,95.80819702148438,194.6000061035156,109.8898696899414,81.44000244140625,222.27999877929688,60.69427871704102,85.4800033569336,155.52000427246094
2018-09-24,169.66122436523438,264.08999633789057,32.610000610351555,72.87000274658203,243.25518798828125,94.19554138183594,94.00926971435548,183.3699951171875,219.0826873779297,38.683509826660156,274.20999145507807,152.8300018310547,147.4585418701172,244.66329956054688,132.19017028808594,45.56999969482422,47.44462585449219,108.96808624267578,76.83968353271484,93.7802963256836,195.41000366210938,109.24392700195312,80.91999816894531,222.0,60.64461898803711,87.25,158.77999877929688
2018-09-25,169.84796142578125,267.83999633789057,32.56999969482422,72.83000183105469,241.5163726806641,93.56877136230469,91.59471893310548,184.9900054931641,220.4718780517578,38.16905212402344,274.5599975585937,155.39999389648438,147.28045654296875,242.8978271484375,132.87359619140622,45.41999816894531,47.4740104675293,110.5476303100586,76.39219665527344,94.27733612060548,196.82000732421875,109.12467193603516,81.68000030517578,225.69000244140625,61.3398551940918,89.51000213623047,158.8699951171875
