Date,ALK,ALLE,AAL,AME,AOS,ARNC,BA,CAT,CTAS,CPRT,CSX,CMI,DE,DAL,DOV,ETN,EMR,EFX,EXPD,FAST,FDX,FLS,FLR,FTV,FBHS,GD,GE
2017-09-15,73.06880950927734,81.55592346191406,45.33647918701172,64.65823364257811,56.79717254638672,24.8923282623291,241.6871032714844,116.55022430419922,131.19779968261722,32.52000045776367,51.41242980957031,158.1916046142578,115.24710845947266,46.17633056640625,70.10417938232422,72.46935272216797,59.7339859008789,91.09197235107422,55.85822296142578,41.84680557250977,211.3673858642578,40.1331787109375,39.36882400512695,68.98370361328125,63.31363296508789,191.7350311279297,22.011892318725586
2017-09-18,70.92372131347656,81.43768310546875,44.65643310546875,65.62815093994139,56.855712890625,24.8923282623291,245.6472625732422,118.91252899169922,131.34449768066406,32.860000610351555,50.79524230957031,159.82876586914062,116.09928131103516,45.898780822753906,70.29152679443361,73.40219116210938,60.34713745117188,92.46353912353516,55.84840774536133,42.00873947143555,211.6133575439453,40.14287567138672,39.14486312866211,69.92855072021484,62.83443069458008,195.5161590576172,22.499406814575195
2017-09-19,70.11810302734375,81.63475036621094,43.739845275878906,65.68753814697266,57.05082702636719,25.481727600097656,245.0454864501953,119.78639221191406,131.78459167480472,32.540000915527344,50.72666549682617,160.3649139404297,119.18841552734376,45.84137344360352,71.00184631347656,72.58243560791016,60.55791091918945,92.94358825683594,56.07419204711914,42.104000091552734,212.51852416992188,40.6955680847168,39.42724990844727,69.69980621337889,62.89311218261719,196.42518615722656,22.260250091552734
2017-09-20,70.85577392578125,82.34419250488281,44.76484298706055,65.71721649169922,57.62640380859375,25.73713302612305,247.95738220214844,119.89201354980469,133.51564025878906,33.860000610351555,51.73571395874024,160.0968475341797,120.03089141845705,45.9753532409668,72.03223419189453,73.27970123291016,61.209373474121094,94.0506362915039,56.92827224731445,42.44692993164063,216.9459991455078,41.27734756469727,39.904388427734375,69.789306640625,63.08870697021485,197.5372772216797,22.37063217163086
2017-09-21,70.76842498779297,82.24565887451172,45.62229919433594,65.43022155761719,57.55811309814453,26.316713333129886,248.52035522460938,119.83441162109376,134.4251708984375,33.799999237060554,51.77490234375,159.38836669921875,120.83464813232422,46.090187072753906,71.84488677978516,73.55294799804688,60.77825546264648,96.25495910644531,56.69266128540039,42.3802490234375,215.30291748046875,41.09229278564453,40.02123260498047,69.55062103271484,63.4603271484375,198.939453125,22.76616477966309
2017-09-22,72.55435943603516,83.309814453125,46.38119125366211,64.91555786132811,58.09467315673828,25.746959686279297,248.91831970214844,119.48870849609376,133.64277648925778,33.740001678466804,52.01982116699219,160.82447814941406,119.83722686767578,46.386878967285156,72.1493148803711,73.59064483642578,60.77825546264648,102.90708923339844,57.12460327148438,42.15163803100586,216.4540557861328,41.52083969116211,39.85569763183594,69.65007781982422,63.479896545410156,198.6396942138672,22.876548767089844
2017-09-25,72.59319305419922,83.26055145263672,47.01195526123047,64.36131286621094,57.54835891723633,25.668371200561523,246.8508758544922,119.38306427001952,133.85792541503906,34.029998779296875,52.24514389038086,160.63299560546875,119.85659790039062,46.24331283569336,72.0009994506836,73.0724105834961,60.941123962402344,102.95606231689452,57.0166244506836,42.41835021972656,215.66696166992188,41.910438537597656,40.517845153808594,69.65007781982422,63.86130142211914,198.1174774169922,23.097307205200195
2017-09-26,72.75819396972656,84.09808349609375,46.89368438720703,64.74729919433594,57.63615798950195,25.80589866638184,246.2490692138672,119.56553649902344,133.10487365722656,34.240001678466804,52.49005508422852,160.6521453857422,119.38209533691406,46.41558074951172,71.71217346191406,72.65780639648438,60.45251846313477,103.89656829833984,57.870689392089844,43.09468460083008,216.26710510253903,42.2415885925293,40.74181365966797,69.47104644775389,63.98843002319336,198.56231689453125,22.93173408508301
2017-09-27,72.89409637451172,84.07838439941406,46.174217224121094,65.58856964111328,57.55811309814453,25.91395568847656,247.78265380859372,119.57512664794922,140.84080505371094,34.610000610351555,52.7349739074707,161.1787109375,119.42082214355469,45.66910171508789,71.37653350830078,72.66722869873047,60.68245315551758,104.27864837646484,58.31245040893555,43.37093353271485,216.4540557861328,42.12471008300781,40.9949836730957,69.82909393310547,64.94684600830078,199.98390197753903,22.416622161865234
2017-09-28,73.64146423339844,84.50206756591797,46.80498886108398,64.87596893310547,57.4605598449707,25.56031608581543,246.8023376464844,120.2569351196289,139.62811279296878,34.290000915527344,52.59781265258789,161.1595458984375,120.3355712890625,46.23374557495117,71.4311752319336,71.69668579101562,60.22259140014648,104.21006774902344,58.53823852539063,43.56144714355469,220.64537048339844,41.39422607421875,41.033939361572266,69.54067230224611,65.77811431884766,198.2722320556641,22.29704093933105
2017-09-29,74.02971649169922,85.20166015625,46.80498886108398,65.36093139648439,57.97760391235352,24.44045448303223,246.7440948486328,119.75757598876952,141.1048583984375,34.36999893188477,53.15621948242188,160.87232971191406,122.2136688232422,46.14761734008789,71.33750915527344,72.35627746582031,60.20343399047852,103.83778381347656,58.7640266418457,43.41856384277344,221.94412231445312,41.48188400268555,40.9949836730957,70.40594482421875,65.748779296875,198.8041076660156,22.24185562133789
2017-10-02,74.76739501953125,85.2607650756836,47.04151916503906,66.14280700683594,58.52391815185547,25.46208381652832,248.4718170166016,119.76718139648438,142.2295379638672,34.549999237060554,51.70632553100586,162.11697387695312,123.86797332763672,46.00405883789063,72.1961441040039,73.06297302246094,60.54832458496094,105.6208267211914,59.2352409362793,43.59002685546875,222.6820526123047,40.98515701293945,41.92979431152344,71.16181945800781,66.18885803222656,201.8405914306641,22.6005916595459
2017-10-03,77.7957534790039,86.1869888305664,49.78142166137695,65.60836029052734,58.914146423339844,25.668371200561523,247.95738220214844,120.52581787109376,144.1366424560547,34.650001525878906,51.05974960327149,163.5435028076172,124.65619659423828,49.04738998413086,72.6254653930664,72.97817993164062,60.67287063598633,108.2072296142578,59.13706970214844,43.62813186645508,219.4056854248047,41.56954193115234,41.68635177612305,71.09220886230469,65.30867767333984,203.59092712402344,22.81215667724609
2017-10-04,78.46548461914062,85.45783996582031,49.99824905395508,66.26156616210939,59.37265396118164,26.297067642211914,248.2485656738281,121.70697021484376,143.9606170654297,34.779998779296875,50.76585388183594,164.43386840820312,124.88001251220705,49.34407424926758,73.13285064697266,73.55294799804688,61.23811721801758,109.65717315673828,58.9996337890625,43.48524475097656,217.75279235839844,41.93965911865234,41.82267761230469,71.51988220214844,64.86861419677734,204.33555603027344,22.51780891418457
2017-10-05,77.40750122070312,85.79283905029297,49.83070755004883,66.17249298095703,59.314125061035156,26.375652313232425,251.28668212890625,121.38047790527344,144.75277709960938,35.18000030517578,51.28506851196289,164.39559936523438,124.568603515625,49.45891189575195,73.18748474121094,73.30797576904297,61.29560470581055,110.67606353759766,59.16652297973633,43.85675048828125,218.0381164550781,42.085750579833984,41.9687385559082,71.18171691894531,64.30137634277344,207.2385711669922,22.57299613952637
2017-10-06,78.19371795654297,85.91109466552734,50.56002807617188,66.30116271972656,59.50923538208008,26.621234893798828,250.9857177734375,121.88943481445312,145.79922485351562,35.2400016784668,51.28506851196289,164.778564453125,124.68539428710938,49.77472686767578,73.4294662475586,73.26085662841797,61.02734756469727,109.07915496826172,59.2352409362793,43.84722518920898,217.24118041992188,42.19289016723633,41.79346466064453,71.16181945800781,64.50675964355469,206.41329956054688,22.435020446777344
2017-10-09,78.0481185913086,86.33478546142578,49.87012481689453,66.41993713378906,59.27510070800781,26.906110763549805,250.80133056640625,121.8414077758789,146.30780029296875,35.38999938964844,51.73571395874024,164.42430114746094,125.1816864013672,49.516334533691406,73.24213409423828,73.19489288330078,61.14231491088867,109.97066497802734,58.89164733886719,43.61860275268555,217.083740234375,42.085750579833984,41.47212600708008,71.50992584228516,64.54587554931639,207.31622314453125,21.551971435546875
2017-10-10,78.31018829345703,86.5219955444336,52.26507186889648,66.46941375732422,59.24583435058594,26.906110763549805,253.2667236328125,123.0993881225586,146.9337158203125,35.560001373291016,51.32426071166992,165.59231567382812,124.80216217041016,50.43507385253906,73.07040405273438,73.47756958007812,60.75909423828125,111.23448181152344,58.86219787597656,42.732704162597656,217.2214813232422,42.40716552734375,41.43317413330078,71.52982330322266,64.17425537109375,206.36476135253903,21.487579345703125
2017-10-11,79.1255111694336,86.85701751708984,52.06795883178711,66.2813720703125,59.16778945922852,26.86681938171387,253.7617492675781,123.49311065673828,147.354248046875,35.84000015258789,52.00022888183594,164.98919677734375,124.3350601196289,50.7891731262207,73.23432159423828,73.99581146240234,60.7686767578125,108.25621795654295,59.156700134277344,42.39929962158203,219.0908508300781,42.582481384277344,41.49160385131836,71.95748138427734,64.60456085205078,206.63658142089844,21.2208251953125
2017-10-12,78.03840637207031,88.24633026123047,51.89055633544922,66.41993713378906,59.94823837280274,27.073108673095703,254.2179412841797,124.82791137695312,148.17576599121094,36.11000061035156,52.49005508422852,164.58706665039062,125.04544067382812,50.82744979858398,73.4294662475586,74.17484283447266,61.23811721801758,106.60052490234376,59.33340454101562,43.76149368286133,221.43251037597656,42.92337417602539,41.49160385131836,72.49455261230469,64.79036712646484,207.50070190429688,21.20242691040039
2017-10-13,78.58197021484375,87.00480651855469,51.93983459472656,66.50900268554689,59.66532516479492,26.68017578125,253.08233642578125,125.51931762695312,148.59629821777344,36.31999969482422,51.75531005859375,165.26681518554688,124.47130584716795,51.64092254638672,73.74950408935547,73.99581146240234,61.2860221862793,107.2765121459961,59.0683479309082,44.37113952636719,218.6382751464844,43.22531509399414,41.49160385131836,71.95748138427734,64.78058624267578,207.1317443847656,21.138038635253906
2017-10-16,78.10636138916016,86.84716033935547,51.51603698730469,67.07313537597656,59.71410751342773,26.689998626708984,252.12136840820312,126.24913787841795,147.8921356201172,36.27000045776367,51.76510238647461,166.7124786376953,124.2863998413086,51.31553268432617,73.97587585449219,74.6553955078125,61.736305236816406,106.49275207519531,57.792152404785156,45.01889419555664,217.7823028564453,43.47854614257813,41.45265197753906,71.6292724609375,64.83926391601561,207.2288360595703,21.487579345703125
2017-10-17,78.15489196777344,85.72388458251953,51.31892013549805,67.22160339355469,59.236083984375,26.365827560424805,251.02456665039062,125.3560562133789,147.7258758544922,36.38999938964844,53.12682723999024,167.27735900878906,125.2303466796875,50.49249267578125,73.41386413574219,73.56237030029297,62.73267364501953,106.37519073486328,56.95771789550781,45.66664505004883,216.55245971679688,43.42010498046875,41.42344284057617,71.10213470458984,64.62411499023439,205.38412475585938,21.331205368041992
2017-10-18,78.0675277709961,86.31507110595703,51.27949905395508,67.22160339355469,59.15803146362305,26.41494560241699,252.40284729003903,126.07628631591795,147.83346557617188,36.43000030517578,52.58802032470703,167.56459045410156,125.25952911376952,50.58819961547852,73.03916931152344,73.46815490722656,62.76141357421875,108.37376403808594,57.61544799804688,46.1524658203125,218.71697998046875,43.45906066894531,41.43317413330078,71.2314453125,63.91019821166992,204.26759338378903,21.26681900024414
2017-10-19,76.5145263671875,86.45303344726562,50.76699447631836,67.69666290283203,59.314125061035156,26.20865631103516,251.4322509765625,126.32594299316406,147.62806701660156,36.40999984741211,52.96029663085938,167.8422088623047,125.06491088867188,50.0235481262207,69.86220550537111,73.51525115966797,62.42609024047852,108.26600646972656,57.8314208984375,45.971473693847656,220.36007690429688,43.33245086669922,41.92979431152344,70.7142562866211,64.13512420654297,205.4812164306641,21.68994903564453
2017-10-20,77.34928131103516,86.7289047241211,51.18093872070313,67.87481689453125,60.084815979003906,26.689998626708984,256.9745483398437,126.89590454101562,148.85055541992188,36.47999954223633,53.410926818847656,169.55599975585938,125.67796325683594,50.98057556152344,74.11637115478516,74.37271881103516,63.02007675170898,107.73698425292969,57.84123992919922,46.09531021118164,221.44235229492188,44.19929122924805,42.05638122558594,71.61932373046875,65.52384185791016,207.63661193847656,21.919906616210934
2017-10-23,76.42716979980469,86.02932739257812,50.2446403503418,67.78573608398439,60.04579544067383,23.91982078552246,254.61593627929688,127.20500946044922,148.1562042236328,36.150001525878906,53.01906967163086,169.68045043945312,126.10613250732422,50.03312683105469,74.5769271850586,73.9487075805664,63.32664489746094,107.1393585205078,58.10629653930664,46.60017013549805,221.70797729492188,43.44932556152344,41.4623908996582,71.69888305664062,66.05194091796875,206.32589721679688,20.53094291687012
2017-10-24,77.0580825805664,87.18215942382812,51.20065307617188,68.02326965332031,60.41651153564453,23.90017127990723,258.1878662109375,133.54209899902344,147.53028869628906,36.15999984741211,53.22479629516602,170.8006134033203,127.49771118164062,50.894447326660156,74.85012817382812,74.98519134521484,63.93979263305664,106.59072875976562,58.13574600219727,44.91259765625,222.19993591308597,43.67333984375,41.598716735839844,72.91226959228516,66.61917877197266,205.90841674804688,20.135408401489254
2017-10-25,66.89561462402344,85.22135925292969,50.28406524658203,67.80553436279297,57.665428161621094,24.410985946655273,250.8304443359375,132.18968200683594,146.85546875,35.75,51.843482971191406,169.38365173339844,127.050048828125,49.99484252929688,74.15540313720703,74.41983795166016,63.70987319946289,105.35630798339844,57.76270294189453,44.72082901000977,221.8654022216797,43.27401351928711,41.38449096679688,72.07683563232422,65.40647888183594,201.218994140625,19.776668548583984
2017-10-26,63.4595947265625,79.51628875732422,47.90882873535156,68.51813507080078,58.21173858642578,24.15557861328125,251.65545654296875,132.28627014160156,148.2148895263672,35.90999984741211,51.28506851196289,171.03038024902344,128.58758544921878,48.74114608764648,75.30287170410156,74.9098129272461,64.02602386474611,106.73767852783205,58.14556503295898,45.53585433959961,225.34835815429688,43.575950622558594,41.56949996948242,73.0714111328125,66.84410095214844,197.9761657714844,19.6110954284668
2017-10-27,64.62435913085939,79.1123046875,46.87397766113281,68.47854614257811,58.143455505371094,24.17522430419922,248.9279937744141,133.12669372558594,148.2246551513672,35.880001068115234,51.47120666503906,171.85374450683594,129.66773986816406,48.38703918457031,74.93598937988281,75.16421508789062,64.55294036865234,107.1687469482422,58.28300094604492,45.24819564819336,226.7552947998047,43.10843276977539,41.61819076538086,73.69799041748047,65.35758209228516,199.02474975585938,19.123580932617188
2017-10-30,64.50787353515625,80.76765441894531,46.56844711303711,66.9345703125,57.8696517944336,24.34222221374512,251.6361083984375,131.85159301757812,145.9361572265625,36.040000915527344,50.55032730102539,172.6675262451172,128.74327087402344,48.16693115234375,74.81890106201172,74.6553955078125,64.51461791992189,106.79646301269531,57.49764633178711,44.864662170410156,224.04962158203125,42.738319396972656,41.861629486083984,72.06688690185547,64.69256591796875,200.17041015625,18.774038314819336
2017-10-31,64.09049987792969,82.16682434082031,46.1446533203125,66.7960205078125,57.88920593261719,24.67621994018555,250.40338134765625,131.18501281738278,145.76011657714844,36.290000915527344,49.40413284301758,169.3453826904297,129.30769348144528,47.87982559204102,74.53788757324219,75.39977264404297,61.75546264648438,106.32620239257812,57.31112670898438,45.03725051879883,222.1703948974609,42.92337417602539,41.95900344848633,71.86797332763672,64.60456085205078,197.0732269287109,18.54407501220703
2017-11-01,63.84784317016602,81.51651763916016,47.14993667602539,66.55849456787111,58.59326171875,24.67621994018555,250.90809631347656,131.65835571289062,143.8823699951172,35.84000015258789,49.12982940673828,165.4678497314453,130.66032409667972,48.18606567382813,73.79634094238281,76.80375671386719,61.3818244934082,107.57042694091795,57.39947891235352,44.85506820678711,221.82606506347656,42.845462799072266,42.78668975830078,72.46470642089844,63.76349639892578,195.75282287597656,18.41530036926269
2017-11-02,61.78041076660156,81.02384185791016,46.67686462402344,67.67686462402344,58.74972534179688,24.853456497192386,254.9167938232422,131.83226013183594,144.3029022216797,36.5,50.5699234008789,165.9082794189453,130.82575988769528,48.1765022277832,74.18663787841797,75.35139465332031,60.9507064819336,106.70828247070312,57.09514999389648,45.62215042114258,221.6686248779297,38.12164688110352,43.29304504394531,72.91226959228516,63.13759994506836,197.8888092041016,18.341711044311523
2017-11-03,61.78041076660156,80.81692504882812,46.76556396484375,66.96427917480469,58.22168350219727,24.95192527770996,254.0626678466797,131.98683166503906,145.1048583984375,36.40999984741211,50.26622772216797,165.69764709472656,131.39988708496094,48.233924865722656,74.87354278564453,74.13636779785156,61.41056442260742,106.49275207519531,56.88899993896485,45.93856811523438,220.62571716308597,38.228782653808594,45.63004684448242,73.240478515625,62.75619125366211,198.12179565429688,18.525680541992188
2017-11-06,62.06189346313477,81.87123107910156,46.8246955871582,67.84511566162111,58.34880065917969,25.21779441833496,256.31451416015625,133.03012084960938,144.32247924804688,36.22000122070313,50.1094856262207,165.2381134033203,131.67236328125,48.39661407470703,75.02967071533203,74.33570098876953,61.81293869018555,105.83636474609376,56.43741989135742,46.08240127563477,217.3887481689453,38.96900939941406,47.295166015625,72.46470642089844,62.805091857910156,196.4809875488281,18.516481399536133
2017-11-07,60.37299728393555,82.30477905273438,45.78984069824219,67.85501861572266,58.18256759643555,24.69590950012207,258.31402587890625,134.09272766113278,144.6158447265625,35.75,50.76585388183594,164.53916931152344,132.06163024902344,47.76498413085938,75.06088256835938,74.67743682861328,60.43336486816406,105.2387466430664,60.90411376953125,46.06322479248047,217.59536743164062,38.5112419128418,46.818031311035156,73.0714111328125,63.03980255126953,197.8305206298828,18.590065002441406
2017-11-08,60.25653076171875,82.20624542236328,45.70113754272461,67.35026550292969,58.25101852416992,24.400501251220703,257.7704467773437,132.62437438964844,146.3175811767578,35.900001525878906,50.44256591796875,164.07965087890625,131.02037048339844,47.90853881835938,74.97502899169922,75.03815460205078,59.89685821533203,105.0232162475586,59.38249206542969,46.47552871704102,216.9459991455078,37.89763259887695,46.3701057434082,72.37519836425781,62.707298278808594,196.72369384765625,18.507282257080078
2017-11-09,60.5477180480957,80.87605285644531,45.10979843139648,67.31067657470703,57.37093734741211,24.075557708740234,256.35549926757807,130.74064636230472,143.78648376464844,35.61999893188477,49.20820236206055,160.80531311035156,127.75069427490234,47.07592391967773,73.38263702392578,73.90853881835938,58.90049362182617,106.73767852783205,58.773841857910156,45.58379364013672,213.93533325195312,37.98529052734375,45.81507110595703,72.2359619140625,62.58993911743164,193.08282470703125,18.38770294189453
2017-11-10,60.5865364074707,81.91064453125,45.25794982910156,67.52841186523439,57.26337814331055,23.868770599365234,254.5501708984375,131.8419189453125,144.4489288330078,35.849998474121094,49.06125259399414,161.75315856933594,128.6751708984375,46.788818359375,73.21090698242188,73.96548461914062,59.0250358581543,106.53195190429688,58.75421142578125,45.63174057006836,214.6338653564453,38.11190414428711,45.80532836914063,72.255859375,62.56060409545898,193.9566650390625,18.847625732421875
2017-11-13,59.90710067749024,82.70877075195312,45.17893600463867,68.18161773681639,57.61540222167969,23.42566680908203,256.082275390625,131.89019775390622,145.68479919433594,35.880001068115234,48.73796081542969,161.99249267578125,128.36378479003906,46.76010513305664,73.21090698242188,73.98448181152344,58.81426620483398,106.5809326171875,58.32226943969727,45.28654861450195,217.86102294921875,38.34565734863281,45.45477294921875,72.20612335205078,63.010459899902344,194.3061828613281,17.495452880859375
2017-11-14,59.86827850341797,81.68401336669922,45.24807357788086,68.77545166015625,57.51762008666992,22.84470176696777,255.43817138671875,132.86587524414062,147.51388549804688,35.880001068115234,48.39508819580078,161.91590881347656,129.30769348144528,46.79838943481445,73.07040405273438,72.98777770996094,58.19154357910156,107.09036254882812,58.302635192871094,45.51667785644531,216.39501953125,38.06321334838867,44.4615478515625,72.27574920654297,63.26474380493164,194.3935394287109,16.465225219726562
2017-11-15,62.54721069335938,80.82677459716797,46.61114883422852,68.11235046386719,57.11669540405274,23.00225067138672,256.5115966796875,129.54278564453122,147.8105010986328,35.95000076293945,47.6407470703125,159.73304748535156,128.714111328125,47.20990753173828,72.36006927490234,72.01953887939453,57.08979034423828,107.97209930419922,57.9001350402832,45.6125602722168,210.99351501464844,37.624916076660156,44.08178329467773,71.46018981933594,62.64861297607422,193.1993560791016,16.796369552612305
2017-11-16,63.93519973754883,81.20120239257812,47.09513854980469,69.39897918701172,57.72297286987305,23.36658477783203,257.33132934570307,131.72599792480472,148.41360473632812,35.939998626708984,49.10043716430664,161.05323791503906,130.99119567871094,48.58214950561523,73.38263702392578,72.56061553955078,57.00768661499024,107.35489654541016,58.68548965454102,46.47552871704102,214.39776611328125,38.06321334838867,45.20159912109375,72.0469970703125,63.020240783691406,193.4226531982422,16.787172317504886
2017-11-17,64.44963073730469,81.43768310546875,46.8086929321289,69.53753662109375,57.58606719970703,23.4847469329834,255.92611694335938,131.50379943847656,147.237060546875,35.54999923706055,48.904502868652344,153.61392211914062,132.1199951171875,47.9754753112793,73.54654693603516,71.80121612548828,57.80938339233398,109.10855102539062,58.04739379882813,46.47552871704102,212.51852416992188,38.18982315063477,45.47425079345703,71.85802459716797,63.33319473266602,192.0148468017578,16.750377655029293
2017-11-20,64.44963073730469,82.01902770996094,47.10501480102539,69.93342590332031,58.17279052734375,23.524131774902344,258.2388916015625,132.25730895996094,146.5746307373047,36.310001373291016,48.69878005981445,153.98973083496094,133.23907470703122,47.94659042358398,73.87440490722656,71.84867858886719,58.20541000366211,108.65789031982422,58.00812530517578,46.13034439086914,213.74838256835938,37.926849365234375,45.55215072631836,72.41497802734375,63.44076919555664,192.9566192626953,16.538814544677734
2017-11-21,64.53739166259766,82.17668914794922,48.05324172973633,69.62661743164061,59.4244499206543,23.37643051147461,260.5418701171875,132.92385864257812,145.91220092773438,36.70000076293945,49.19840621948242,154.79917907714844,135.48698425292972,48.79399871826172,73.99148559570312,72.42772674560547,58.29233932495117,108.4619369506836,58.85237884521485,46.45634841918945,213.8172607421875,37.97555160522461,46.31167984008789,72.05694580078125,63.92975616455078,194.2770538330078,16.400835037231445
2017-11-22,63.94261932373047,81.94021606445312,48.06311798095703,69.51774597167969,59.512451171875,23.38627815246582,258.74630737304693,133.3199462890625,145.69468688964844,41.0099983215332,49.97233200073242,157.44918823242188,141.34512329101562,48.54362869262695,73.92904663085938,72.3517837524414,59.770179748535156,107.96052551269531,58.72475814819336,46.74399948120117,214.3190460205078,38.46254348754883,46.01954650878906,71.67864227294922,63.59631729125977,194.21876525878903,16.695188522338867
2017-11-24,63.76711654663086,81.70372009277344,47.9643440246582,69.51774597167969,59.23865509033203,23.62260437011719,259.45867919921875,132.72096252441406,146.04074096679688,42.459999084472656,49.86457061767578,154.8184814453125,141.5884246826172,48.25473403930664,73.80415344238281,72.06700134277344,59.52870559692383,108.04901885986328,58.78366088867188,47.05083465576172,213.50241088867188,38.053470611572266,45.659263610839844,71.80805969238281,63.42961883544922,194.1799468994141,16.73198127746582
2017-11-27,63.728111267089844,81.8810806274414,47.8260612487793,69.87403869628906,60.01116180419922,23.248422622680664,259.16592407226557,132.52780151367188,146.2879180908203,41.77000045776367,49.62945556640625,155.30029296875,144.77052307128906,47.75399398803711,73.68705749511719,71.69678497314453,59.770179748535156,108.638916015625,59.146888732910156,46.93577575683594,214.3583984375,38.8423957824707,45.69821548461914,72.43524932861328,63.272705078125,195.2188262939453,16.66758918762207
2017-11-28,65.60993194580078,82.10771179199219,48.616249084472656,71.2596435546875,60.88145446777344,23.858924865722656,261.51773071289057,134.26661682128906,150.31190490722656,41.790000915527344,51.06954956054688,158.53811645507812,145.36412048339844,48.70733642578125,75.34190368652344,72.9498062133789,61.96278381347656,110.2021255493164,60.14821243286133,48.32611465454102,214.98806762695312,40.05013275146485,46.38957214355469,72.96287536621094,64.44952392578125,198.24801635742188,16.93434715270996
2017-11-29,67.38448333740234,81.72343444824219,48.64587783813477,70.94293975830078,61.11614608764648,23.701377868652344,262.79608154296875,133.36820983886722,151.99269104003906,42.13000106811523,53.53796005249024,158.53811645507812,144.44937133789062,50.17106246948242,75.2805404663086,72.9403076171875,61.69232940673828,110.75269317626952,63.23072814941406,49.131553649902344,222.28846740722656,40.42997741699219,46.93487930297852,73.09230041503906,65.57727813720703,198.2285919189453,16.998735427856445
2017-11-30,67.44298553466797,82.90583038330078,49.87067031860352,71.94255065917969,62.01576614379883,24.23310661315918,270.11492919921875,136.35321044921878,155.66078186035156,43.15999984741211,54.826255798339844,161.3134002685547,145.83120727539062,50.96069717407226,76.7333755493164,73.83259582519531,62.60993957519531,112.19794464111328,64.01134490966797,50.23422622680664,227.72935485839844,41.47214126586914,47.13936996459961,74.31680297851562,67.09732055664061,201.131591796875,16.823965072631836
2017-12-01,65.23942565917969,83.33937072753906,48.39894485473633,71.34872436523438,61.41927337646485,24.124792098999023,264.82583618164057,136.71063232421878,155.7200927734375,43.0099983215332,55.20979309082031,159.01031494140625,145.90904235839844,50.132545471191406,76.08155059814453,73.75666046142578,62.48436737060547,111.02798461914062,63.70502853393555,50.03286361694336,227.1193389892578,41.287086486816406,47.392539978027344,74.24712371826172,66.21471405029297,196.74313354492188,16.446828842163086
2017-12-04,66.57520294189453,82.20624542236328,49.31753921508789,71.05180358886719,60.82278442382813,24.351266860961914,271.25668334960943,136.69129943847656,156.9164276123047,42.9900016784668,56.04570770263672,158.96212768554688,146.91134643554688,50.951072692871094,76.59986877441406,72.53214263916016,62.88039016723633,111.49007415771484,64.15957641601561,52.62176132202149,235.19700622558597,41.71564102172852,48.30205535888672,73.89869689941406,67.55821990966797,195.8207855224609,16.51121711730957
2017-12-05,66.39971160888672,80.7972183227539,48.86318588256836,70.4076919555664,60.21651077270508,23.858924865722656,268.8853759765625,135.37753295898438,154.51388549804688,43.52000045776367,54.8655891418457,158.8464813232422,146.6194305419922,50.45032501220703,75.35121154785156,71.14622497558594,62.47470474243164,112.4634017944336,64.03112030029297,51.6724967956543,231.6058349609375,40.94619369506836,47.78373336791992,72.62438201904297,67.15615844726561,194.0925750732422,16.336448669433597
2017-12-06,66.13644409179689,80.59030151367188,49.00146484375,70.39776611328125,60.04050064086914,23.76045799255371,271.54946899414057,135.57075500488278,154.7313995361328,43.38999938964844,54.70824432373047,159.36683654785156,145.4322509765625,50.36365509033203,75.61036682128906,71.94359588623047,62.52301025390625,113.7415008544922,63.57656478881836,51.23142623901367,232.5798797607422,40.72218322753906,48.067344665527344,72.96287536621094,66.4500732421875,194.38385009765625,16.35942268371582
2017-12-07,67.63800048828125,81.89093780517578,50.25588989257813,70.7545166015625,60.22628784179688,24.213415145874023,275.1600952148437,138.0340576171875,156.21444702148438,43.88000106811523,55.22946166992188,163.1443328857422,147.047607421875,51.43255996704102,75.94805145263672,73.33900451660156,63.53720092773438,114.86229705810548,63.4184684753418,51.62456130981445,235.4429931640625,41.54032516479492,48.4487533569336,73.27149200439453,66.92079162597656,194.3449859619141,16.405736923217773
2017-12-08,67.99875640869139,81.25047302246094,50.39417266845703,71.09144592285156,60.84234237670898,24.09524917602539,278.99517822265625,138.97111511230472,157.381103515625,43.959999084472656,55.52449035644531,164.66688537597656,147.5049591064453,51.48070907592773,77.43230438232422,73.36748504638672,64.28095245361328,115.4227066040039,63.69514465332031,51.56702423095703,237.3458251953125,41.03385543823242,49.2702522277832,73.36109161376953,66.90117645263672,195.2188262939453,16.405736923217773
2017-12-11,67.979248046875,80.96472930908203,50.67073440551758,71.2599105834961,60.00138473510742,24.055864334106445,276.32135009765625,138.88420104980472,156.54071044921875,43.900001525878906,56.02604293823242,164.56088256835938,147.26168823242188,52.357017517089844,76.0030288696289,73.82310485839844,64.14572906494139,116.5238265991211,63.39870834350586,51.60538101196289,235.25567626953125,40.507904052734375,49.02576446533203,72.68412780761719,66.80311584472656,193.83041381835938,16.35015869140625
2017-12-12,68.05725860595703,80.94502258300781,49.85091400146485,71.47792053222656,59.70802688598633,24.27249526977539,282.9375915527344,138.54606628417972,155.41360473632812,43.70000076293945,56.0358772277832,163.06723022460938,147.00868225097656,51.6347770690918,76.32500457763672,73.8136215209961,64.39685821533203,116.2288818359375,63.58645248413086,50.78076934814453,236.13314819335938,40.17675018310547,49.31914520263672,72.1963119506836,65.93032073974611,190.4711151123047,16.591009140014652
