Date,APC,APA,BHGE,COG,CVX,CXO,COP,DVN,FANG,EOG,FTI
2017-04-17,59.53026580810547,49.75102996826172,39.71226119995117,23.754722595214844,98.27291107177734,131.42233276367188,47.062767028808594,40.26399993896485,104.6926498413086,94.37971496582031,31.64579200744629
2017-04-18,58.75222396850586,47.8083610534668,39.97203826904297,23.6663761138916,97.81936645507812,129.29472351074222,46.81278610229492,39.79273223876953,102.72108459472656,93.48263549804688,31.538921356201172
2017-04-19,57.50735473632813,46.84648132324219,39.61235427856445,23.548585891723636,96.47721099853516,125.57889556884766,46.149391174316406,38.53601455688477,100.12218475341795,91.96451568603516,31.13083648681641
2017-04-20,57.38091278076172,46.6845817565918,39.63233184814453,24.01975440979004,97.07886505126952,127.3169403076172,46.10132217407226,38.97782516479492,99.84337615966795,91.97438049316406,31.2474308013916
2017-04-21,57.66296005249024,46.6845817565918,38.42005157470703,23.63693046569824,97.08812713623048,127.86632537841795,45.89941787719727,39.00727844238281,100.83911895751952,92.25040435791016,30.810199737548828
2017-04-24,57.74075698852539,46.41792297363281,39.066162109375,23.293371200561523,98.0507583618164,129.28472900390622,46.0628662109375,39.095645904541016,101.32704162597656,92.40811920166016,30.985092163085934
2017-04-25,58.43127822875977,47.85598373413086,39.49245834350586,23.96085548400879,98.791259765625,130.83299255371094,46.908935546875,39.85163497924805,103.5276336669922,93.9163818359375,31.20856475830078
2017-04-26,58.31456756591797,47.627418518066406,39.605690002441406,23.862701416015625,98.18961334228516,129.09495544433594,46.47628402709961,39.85163497924805,102.7708740234375,92.97002410888672,31.344593048095703
2017-04-27,55.55250930786133,46.0179328918457,39.73225021362305,23.67619514465332,97.62499237060548,127.03726196289062,46.0147933959961,38.634193420410156,100.0226058959961,91.67864227294922,29.34304618835449
2017-04-28,55.45524597167969,46.32268142700195,39.54574203491211,22.81238555908203,98.76348876953124,126.5178451538086,46.0628662109375,38.77165222167969,99.41519165039062,91.18575286865234,29.27503204345703
2017-05-01,55.11486053466797,46.46554183959961,39.772216796875,23.362079620361328,98.04150390625,125.23927307128906,45.64944076538086,38.59492111206055,98.53894805908205,90.72241973876952,29.20701789855957
2017-05-02,54.735557556152344,46.16078567504883,39.678955078125,23.68600654602051,97.5231704711914,125.6088638305664,44.899513244628906,38.14328384399414,97.96141815185548,90.564697265625,29.88715744018555
2017-05-03,50.52438354492188,46.47506332397461,39.33259582519531,23.80380249023437,98.78199768066406,128.64544677734378,45.26486587524414,37.47565841674805,99.85332489013672,90.4562530517578,30.2855224609375
2017-05-04,50.51465225219727,45.617942810058594,38.35061264038086,23.04797172546387,97.01406860351562,126.96733856201172,44.14958190917969,36.30730438232422,94.80490112304688,87.34115600585938,30.139780044555664
2017-05-05,51.14682388305664,46.94171905517578,39.63320541381836,23.72527313232422,97.92118072509766,129.42459106445312,44.96681594848633,37.32838439941406,99.22601318359376,89.58875274658203,31.023956298828125
2017-05-08,50.87450790405274,47.85598373413086,39.73340225219727,23.27373695373535,98.74496459960938,130.76307678222656,45.31293869018555,37.4658432006836,100.19188690185548,90.38726043701172,30.693605422973636
2017-05-09,49.92140197753906,48.04644775390625,39.145545959472656,23.38171577453613,97.26399230957031,129.45454406738278,44.48609161376953,37.20074844360352,99.1961441040039,90.33795928955078,30.722755432128906
2017-05-10,50.65082168579102,48.77024459838867,40.12752914428711,24.42221260070801,98.578369140625,132.52108764648438,45.7744255065918,37.83892440795898,101.94438934326172,93.1967544555664,31.1016845703125
2017-05-11,50.12562942504883,48.63691329956055,39.63320541381836,24.353498458862305,98.30992889404295,132.34130859375,45.84693908691406,37.25965881347656,100.94864654541016,92.9404525756836,30.63530731201172
2017-05-12,50.21316528320313,48.99881362915039,38.91842651367188,23.89214515686035,98.07852172851562,133.19033813476562,45.41186904907226,37.17129898071289,101.46643829345705,93.35448455810548,30.042613983154297
2017-05-15,50.45630264282226,48.54167556762695,38.75142288208008,23.862638473510746,98.90234375,133.85958862304688,45.86627960205078,37.4658432006836,102.84056854248048,93.38406372070312,30.55757713317871
