Date,APD,ALB,AVY,BLL,CE,CF,EMN,ECL,FMC,FCX
2016-10-05,126.752197265625,80.763671875,72.41630554199219,38.68638610839844,62.37671279907226,22.626205444335934,62.998390197753906,116.62175750732422,40.14994812011719,10.48487377166748
2016-10-06,127.59957122802734,80.95726013183594,73.5113525390625,38.75947189331055,63.05863571166992,22.444175720214844,63.49555587768555,117.13677978515624,40.3768310546875,10.121293067932127
2016-10-07,125.78376770019531,79.72799682617188,72.74958801269531,38.16017150878906,62.55667114257813,21.797971725463867,62.35115051269531,115.65969848632812,40.08272552490234,9.954242706298828
2016-10-10,126.0817413330078,80.80238342285156,72.56865692138672,38.59868621826172,62.91656112670898,21.71605682373047,62.07912063598633,115.70829010009766,40.20036697387695,10.013200759887695
2016-10-11,123.52098846435548,79.0988540649414,71.94970703125,38.18939971923828,62.02628707885742,21.352001190185547,61.26303482055664,113.85221862792969,39.70458984375,9.698753356933594
2016-10-12,123.67000579833984,78.547119140625,72.44488525390625,38.3404426574707,61.40118789672852,20.860523223876953,60.38128280639648,113.83277130126952,39.502906799316406,9.875630378723145
2016-10-13,123.15784454345705,77.85990142822266,72.10206604003906,38.29660034179688,60.274131774902344,20.969741821289066,59.25564575195313,113.70645141601562,38.95671081542969,9.47274398803711
2016-10-14,123.52098846435548,78.26642608642578,72.79718780517578,38.61816787719727,60.01840591430664,20.27802848815918,59.78093719482422,113.46351623535156,39.1247673034668,9.49239730834961
2016-10-17,123.1764678955078,78.65361022949219,72.85432434082031,38.744850158691406,60.2173080444336,20.569276809692386,59.55581283569336,113.05535125732422,38.99872589111328,9.35482692718506
2016-10-18,124.61048889160156,79.040771484375,72.78766632080078,39.42697525024414,65.70108032226561,21.352001190185547,61.30055236816406,113.30802154541016,39.67937088012695,9.551356315612793
2016-10-19,124.69429779052734,79.9409408569336,72.98763275146484,39.96293258666992,66.80918884277344,21.98000144958496,62.00408935546875,113.52182006835938,40.2675895690918,9.846151351928713
2016-10-20,125.1412353515625,80.35713195800781,72.30204772949219,39.03232955932617,67.15016174316406,22.73542213439941,62.7451286315918,113.142822265625,40.41044235229492,10.032855033874512
2016-10-21,125.18782043457031,79.56344604492188,71.89259338378906,38.82280731201172,66.91338348388672,23.590959548950195,62.72636413574219,112.51117706298828,39.872642517089844,9.865803718566896
2016-10-24,125.53236389160156,80.68624114990234,72.27346801757812,39.12976455688477,67.9552001953125,23.072175979614254,62.79202651977539,113.41492462158205,40.20877075195313,10.003376007080078
2016-10-25,124.3218231201172,79.46665954589844,72.1496810913086,38.85691833496094,67.97413635253906,23.24510765075684,62.28548431396485,112.6763687133789,39.780216217041016,10.366955757141113
2016-10-26,123.82830810546876,78.4890365600586,67.56950378417969,38.74971771240234,67.40586853027344,23.25420570373535,62.91396713256836,112.09329986572266,39.63735961914063,10.396434783935547
2016-10-27,124.21939086914062,79.41826629638672,66.99818420410156,38.17965698242188,68.26260375976561,22.32585906982422,63.10157775878906,111.7143325805664,39.48609924316406,10.504525184631348
2016-10-28,124.6011734008789,80.25067901611328,65.331787109375,37.56574249267578,68.84328460693361,22.316761016845703,67.52909851074219,111.85037231445312,39.62055587768555,10.740363121032717
2016-10-31,124.2380142211914,80.8701400756836,66.45542144775389,37.55112838745117,69.4144287109375,21.852582931518555,67.45407104492189,110.9466323852539,39.40207290649414,10.986024856567383
2016-11-01,123.15784454345705,80.2409896850586,65.88407897949219,37.45368194580078,68.9384765625,22.65350914001465,67.60414123535156,108.97393798828124,39.66257095336914,10.956544876098633
2016-11-02,124.35906982421876,79.6118392944336,65.69362640380861,37.47803497314453,68.36731719970703,22.4805850982666,66.29090118408203,108.82817840576172,38.729827880859375,10.435741424560547
2016-11-03,123.93073272705078,81.11213684082031,67.08387756347656,38.12119674682617,68.3863525390625,20.569276809692386,66.96627044677734,108.04104614257812,42.79692459106445,10.543831825256348
2016-11-04,124.1914520263672,80.80238342285156,67.30289459228516,37.2636604309082,68.60530853271484,21.03345489501953,66.84433746337889,107.5454559326172,44.08259582519531,10.858281135559082
2016-11-07,127.6461181640625,83.51256561279297,68.18845367431639,38.30634307861328,69.72857666015625,21.19727897644043,67.87618255615234,109.68333435058594,45.032142639160156,11.0941162109375
2016-11-08,127.50645446777344,80.09580993652344,67.85517883300781,38.78383255004883,69.4144287109375,22.152931213378906,68.13882446289061,110.39273071289062,44.83887100219727,11.880236625671387
2016-11-09,127.77653503417969,77.84053802490234,67.64568328857422,38.29171752929688,71.96560668945312,24.10064125061035,69.28322601318361,111.5199737548828,45.58673858642578,12.843232154846193
2016-11-10,130.34654235839844,78.90525817871094,66.92200469970703,36.97618865966797,72.62242889404297,24.97518348693848,71.04673767089844,112.8707275390625,45.46069717407226,13.560566902160645
2016-11-11,129.00564575195312,77.85022735595703,66.22687530517578,37.01517105102539,73.27924346923828,25.85951042175293,70.54957580566406,112.40428924560548,44.02376556396485,13.698138236999512
2016-11-14,128.48419189453122,74.607666015625,67.36953735351561,37.11261367797852,74.71665954589844,26.25047492980957,69.64906311035156,110.76199340820312,44.33467864990234,13.678485870361328
2016-11-15,128.6331787109375,77.5501708984375,67.76947021484375,37.21980285644531,74.89752197265625,25.87812805175781,70.21187591552734,110.91748046875,45.37666702270508,13.747269630432127
2016-11-16,129.19189453125,78.93429565429688,67.96942901611328,37.268531799316406,74.92608642578125,25.54301452636719,69.57401275634766,111.5394058227539,44.95650100708008,13.560566902160645
2016-11-17,128.5028076171875,80.30874633789062,68.50267791748047,37.268531799316406,74.88801574707031,25.21720886230469,69.85542297363281,111.58800506591795,45.20860290527344,13.560566902160645
2016-11-18,128.46559143066406,79.81510925292969,67.20766448974611,37.21980285644531,74.35493469238281,26.95793342590332,69.58339691162111,111.05353546142578,45.393470764160156,13.491781234741213
2016-11-21,130.12306213378906,81.1605224609375,66.89342498779297,37.07851028442383,74.55482482910156,27.80502510070801,70.99983215332031,111.67546081542969,45.7632064819336,14.258248329162598
2016-11-22,130.09513854980472,81.5960922241211,68.25510406494139,37.36110305786133,74.38347625732422,26.42734146118164,71.30000305175781,113.07479858398438,45.83883666992188,14.857665061950685
2016-11-23,131.06358337402344,81.18955993652344,67.81709289550781,37.838600158691406,74.90704345703125,26.41802978515625,71.82530975341797,113.49266052246094,46.46066665649414,15.928751945495605
2016-11-25,131.79916381835938,81.30571746826172,68.28366851806639,37.5413818359375,73.57434844970703,26.57627868652344,70.48391723632812,113.3469009399414,46.30940628051758,15.722396850585938
2016-11-28,132.02267456054688,81.2669906616211,69.10257720947266,37.68267822265625,72.91753387451172,26.24116516113281,69.51773071289061,113.05535125732422,46.33462142944336,15.506214141845705
2016-11-29,133.59637451171878,83.19317626953125,69.46441650390625,37.66801071166992,73.45059967041016,25.533706665039066,69.12375640869139,113.12339782714844,46.04891586303711,14.710268020629885
2016-11-30,134.51823425292972,84.96446228027344,68.61695098876953,36.69514465332031,75.50676727294922,26.93931770324707,70.46516418457031,113.4343719482422,47.158119201660156,15.083675384521484
2016-12-01,134.15507507324222,82.90278625488281,67.77899932861328,35.7418327331543,75.01176452636719,26.73452568054199,69.79914855957031,115.14466857910156,47.342994689941406,14.76922607421875
2016-12-02,134.60205078125,82.13811492919922,68.29319763183594,36.27960586547852,75.2973403930664,26.41802978515625,70.00552368164061,113.58984375,47.502647399902344,15.152460098266602
2016-12-05,137.19071960449222,83.51256561279297,69.63394927978516,35.97649383544922,76.50629425048828,26.604204177856445,70.47452545166016,115.21268463134766,47.82196807861328,15.594653129577635
2016-12-06,136.48301696777344,83.55130004882812,70.11280822753906,36.27471160888672,76.7728271484375,26.59489440917969,70.73719024658203,113.58984375,47.5950813293457,15.614306449890135
2016-12-07,138.31742858886722,85.95173645019531,70.20858001708984,36.949363708496094,77.7057113647461,27.66539192199707,72.13484191894531,115.45562744140624,48.92276382446289,15.162286758422852
2016-12-08,138.80165100097656,88.85552215576172,70.56293487548828,37.18891525268555,79.20974731445312,28.27045822143555,72.95094299316406,116.23304748535156,49.578208923339844,15.329337120056152
2016-12-09,139.25794982910156,87.78112030029297,69.54777526855469,37.56534957885742,78.80043029785156,28.81036376953125,72.416259765625,117.0979232788086,49.41855239868164,15.47673511505127
2016-12-12,139.34173583984378,88.39090728759766,69.63394927978516,37.306243896484375,79.10503387451172,26.99516868591309,72.14422607421875,118.04052734375,49.38494110107422,15.093500137329102
2016-12-13,138.85752868652344,88.49290466308594,69.48074340820311,37.78045272827149,79.29542541503906,26.44595718383789,72.77692413330078,118.76934814453124,48.79672241210938,14.779052734375
2016-12-14,137.98220825195312,87.34690856933594,68.74331665039061,36.65603637695313,77.81041717529297,26.16669845581055,71.42655181884766,117.63240814208984,48.13288116455078,14.395818710327148
2016-12-15,138.82958984375,87.23037719726562,68.69542694091797,37.30135726928711,78.91465759277344,26.66936492919922,72.58806610107422,118.59442901611328,48.98158645629883,14.356512069702148
2016-12-16,137.28382873535156,86.65740203857422,68.89654541015625,37.477352142333984,77.72476196289062,27.44198799133301,71.79483795166016,117.22981262207031,48.300941467285156,13.590045928955078
2016-12-19,137.55387878417972,86.43402099609375,68.26445770263672,37.413795471191406,77.9437026977539,26.33425712585449,71.9648208618164,117.52224731445312,48.01522445678711,13.314905166625975
2016-12-20,137.34902954101562,86.76420593261719,68.49430847167969,37.306243896484375,78.10552215576172,26.98586082458496,72.02147674560547,117.37602996826172,47.91439819335938,13.914321899414062
2016-12-21,137.20933532714844,86.70594787597656,68.54219055175781,37.306243896484375,77.3915786743164,26.902082443237305,72.13479614257812,116.3525848388672,48.04884719848633,13.806231498718262
2016-12-22,136.03604125976562,85.87073516845703,68.35066223144531,37.37468719482422,76.4206314086914,28.02843475341797,71.7004165649414,115.59228515625,47.88078308105469,13.560566902160645
2016-12-23,136.39921569824222,86.25920867919922,68.40810394287111,37.262245178222656,76.8013916015625,28.58695411682129,72.29531860351562,115.75800323486328,47.63710021972656,13.570394515991213
2016-12-27,137.23728942871094,86.4437255859375,68.65711975097656,37.384464263916016,76.69667053222656,29.741230010986328,72.21977233886719,116.19662475585938,48.1664924621582,13.521261215209961
2016-12-28,135.13278198242188,84.08377838134766,67.79519653320311,37.15958023071289,75.35446166992188,29.44334983825684,71.36991119384766,115.0172119140625,47.77043533325195,13.33455753326416
2016-12-29,135.23585510253906,84.55965423583984,67.63239288330078,37.00313568115234,75.46868896484375,29.694683074951172,71.31324768066406,114.7345199584961,47.8547477722168,13.246119499206545
2016-12-30,134.72064208984378,83.59821319580078,67.24930572509766,36.70003509521485,74.95465087890625,29.303720474243164,71.02052307128906,114.2569351196289,47.68613052368164,12.96115016937256
2017-01-03,134.32723999023438,85.51142883300781,67.17269134521484,37.032474517822266,75.68763732910156,29.66676139831543,71.69097137451172,115.05620574951172,48.08238983154297,13.540914535522461
2017-01-04,135.49812316894528,88.08499145507812,69.08807373046875,37.59468460083008,76.93464660644531,30.755874633789066,72.88079071044922,115.7872314453125,49.07725524902344,14.572696685791016
2017-01-05,134.15863037109378,87.78394317626953,68.40810394287111,37.57512664794922,76.8680191040039,30.76518440246582,73.16407775878906,115.61180114746094,49.262733459472656,14.366340637207033
2017-01-06,135.22648620605472,88.19184112548828,69.33708190917969,37.74134063720703,77.13455200195312,31.156147003173828,73.1829605102539,115.91394805908205,49.16998672485352,14.641481399536133
2017-01-09,137.0531005859375,87.871337890625,69.49031829833984,37.14491653442383,76.68714904785156,31.43541145324707,72.342529296875,115.83596801757812,48.8580436706543,14.425300598144533
2017-01-10,136.06954956054688,87.28864288330078,69.65312194824219,36.96892547607422,77.42012786865234,30.46730232238769,73.02242279052734,114.88075256347656,48.64727401733398,15.28020477294922
2017-01-11,136.77212524414062,90.61005401611328,69.6243896484375,37.50179672241211,79.00033569335938,31.82637023925781,74.6655044555664,115.32911682128906,49.51567077636719,15.594653129577635
2017-01-12,136.61285400390622,91.04706573486328,69.07849884033203,37.66801071166992,79.2859115600586,32.12424850463867,73.95729064941406,115.64102935791016,49.98781204223633,15.005062103271484
2017-01-13,136.15385437011722,91.28985595703124,69.09764099121094,37.2378044128418,78.55292510986328,31.63088798522949,73.55123901367188,115.57279205322266,49.97095108032226,14.926450729370115
2017-01-17,136.14450073242188,91.6297607421875,69.38496398925781,37.39424133300781,77.56293487548828,30.61624336242676,72.65415954589844,115.68000793457031,49.53253173828125,14.798707008361815
2017-01-18,137.07183837890622,89.93022155761719,70.07450103759766,37.63379287719727,78.59098815917969,30.08564758300781,72.8902359008789,116.06017303466795,49.36391067504883,14.97558307647705
2017-01-19,136.26626586914062,90.36725616455078,69.42327880859375,36.964027404785156,78.25782775878906,30.020488739013672,71.785400390625,115.8457260131836,50.02995681762695,14.99523639678955
2017-01-20,137.34349060058594,90.66831970214844,69.34667205810547,36.65603637695313,78.7433090209961,31.835681915283203,72.46530151367188,115.40709686279295,50.8477783203125,15.240900039672852
2017-01-23,136.82829284667972,90.9985122680664,69.80635833740234,36.85157775878906,79.83802795410156,32.813095092773445,72.49360656738281,116.33307647705078,51.21031951904297,15.447256088256836
2017-01-24,137.82122802734378,92.79517364501952,70.70658874511719,37.37957763671875,81.54197692871094,34.30248260498047,73.86286163330078,118.574951171875,51.96067810058594,16.724699020385742
2017-01-25,139.13265991210938,91.28985595703124,71.33865356445312,37.5213508605957,82.39871978759766,34.01391220092773,74.9676742553711,119.39370727539062,52.58457565307617,16.213722229003903
2017-01-26,139.39492797851562,92.7271957397461,70.23731231689453,37.33069229125977,82.62716674804688,33.706729888916016,75.81754302978516,117.89263153076172,52.39909744262695,15.565173149108887
2017-01-27,133.02517700195312,92.66891479492188,70.64911651611328,37.614234924316406,81.00888061523438,33.98598098754883,73.37181091308594,118.22403717041016,52.06185150146485,16.085979461669922
2017-01-30,132.0697021484375,91.84342956542969,69.82550811767578,37.38935470581055,80.07601165771484,32.94341278076172,73.2962875366211,118.4189910888672,51.007972717285156,15.968059539794922
2017-01-31,130.91752624511722,89.96906280517578,69.93085479736328,37.28180313110352,80.34254455566406,32.850330352783196,73.1829605102539,117.0933609008789,50.7213134765625,16.36111831665039
2017-02-01,129.90583801269528,90.71687316894531,76.28036499023438,37.413795471191406,81.85610961914062,34.097686767578125,73.93840026855469,117.72692108154295,51.09228134155274,16.54782485961914
2017-02-02,130.46792602539062,90.23129272460938,76.62513732910156,35.844505310058594,83.48390197753906,33.166820526123054,73.2962875366211,117.1713409423828,50.99110794067383,16.518341064453125
2017-02-03,131.292236328125,91.55206298828124,75.70574951171875,36.098716735839844,82.42726135253906,33.21335983276367,73.56067657470703,117.69770050048828,50.83935165405274,15.555346488952635
2017-02-06,130.25245666503906,91.57150268554688,76.14628601074219,35.65872573852539,83.81707763671875,33.036510467529304,74.08003234863281,116.67423248291016,51.15130233764648,15.722396850585938
2017-02-07,130.01826477050778,90.12445831298828,75.79193878173828,35.50228500366211,83.588623046875,32.477977752685554,73.36238098144531,117.21033477783205,48.08238983154297,15.250725746154785
2017-02-08,129.82154846191406,91.6297607421875,76.05052185058594,36.40182113647461,83.44583129882812,32.524524688720696,73.51345825195312,117.2980499267578,48.25944519042969,15.260552406311035
2017-02-09,129.77471923828122,91.20245361328124,75.56208801269531,36.21604919433594,83.63622283935547,32.105640411376946,74.10838317871094,117.56124114990234,48.30159759521485,15.122981071472168
2017-02-10,131.26409912109378,90.9985122680664,75.91643524169922,36.3382682800293,84.0169906616211,33.3623046875,74.93934631347656,118.13631439208984,48.76530075073242,15.52586841583252
2017-02-13,131.6107177734375,92.01822662353516,76.08881378173828,36.10360336303711,84.16928100585938,34.172157287597656,75.60035705566406,118.68216705322266,49.53253173828125,15.683091163635256
2017-02-14,133.13758850097656,88.56088256835938,75.93559265136719,36.0498275756836,84.13121032714844,33.80912399291992,76.09140014648438,119.73486328125,48.95079040527344,15.62413215637207
2017-02-15,133.37176513671878,90.08560943603516,76.1750259399414,35.74672317504883,84.75947570800781,32.373031616210945,76.37467956542969,120.28070831298828,48.81589126586914,15.103328704833984
2017-02-16,132.89401245117188,89.7457046508789,76.768798828125,35.67827606201172,85.09398651123047,31.462566375732425,76.11027526855469,120.16372680664062,48.756874084472656,14.80853271484375
2017-02-17,132.54745483398438,89.26982879638672,76.05052185058594,35.82004928588867,85.67704010009766,32.01635360717773,75.77977752685547,120.8167953491211,49.0941162109375,14.6513090133667
2017-02-21,132.51933288574222,91.07620239257812,76.95075988769531,36.030269622802734,86.0498046875,31.84740257263184,76.42188262939453,120.894775390625,48.82432174682617,13.884840965270994
2017-02-22,131.46083068847656,89.77483367919922,76.43360137939453,35.90316772460937,86.307861328125,31.180986404418945,75.97806549072266,119.98828887939452,49.27117156982422,13.491781234741213
2017-02-23,131.47959899902344,89.7457046508789,77.23805236816406,36.19160842895508,85.70569610595703,29.86691474914551,75.6759033203125,119.65689086914062,48.89177322387695,13.246119499206545
2017-02-24,131.94795227050778,90.2507095336914,76.85496520996094,35.7222785949707,84.86461639404297,29.238037109375,75.69479370117188,122.32762908935548,49.00980758666992,13.020111083984375
2017-02-27,130.56156921386722,89.79425811767578,77.68282318115234,36.06080627441406,84.7116928100586,29.55716896057129,75.51537322998047,120.70957946777344,48.58825302124024,13.039764404296875
2017-02-28,131.58259582519528,98.5833511352539,77.69245147705078,36.07552337646485,85.22782135009766,29.491464614868164,75.77977752685547,120.83629608154295,48.5798225402832,13.167506217956545
2017-03-01,134.59886169433594,99.70018005371094,78.78982543945312,36.79674530029297,86.28873443603516,30.17666053771973,76.93182373046875,122.68828582763672,49.92878723144531,13.747269630432127
2017-03-02,131.67628479003906,100.08863830566406,78.71280670166016,35.94796371459961,84.74037170410156,29.62287139892578,75.26985931396484,121.92799377441406,50.12270736694336,13.079069137573242
2017-03-03,130.69273376464844,101.74933624267578,78.70319366455078,36.21290588378906,86.01155853271484,29.05031394958496,75.87419891357422,122.08394622802734,49.97938537597656,12.970977783203125
2017-03-06,130.49598693847656,99.16603088378906,78.10637664794922,35.68303298950195,86.18359375,28.93767738342285,75.09988403320312,121.89874267578124,49.86977005004883,12.676182746887207
2017-03-07,130.80513000488278,100.797607421875,77.39404296875,35.46224975585937,86.24095916748047,28.34634780883789,74.52384948730469,121.56734466552734,49.81919479370117,12.46982479095459
2017-03-08,130.73019409179688,99.77787017822266,76.9801254272461,35.65849685668945,85.04623413085938,27.80194664001465,73.95729064941406,121.35289764404295,49.16156005859375,12.224163055419922
2017-03-09,129.81221008300778,99.54479217529295,76.90312194824219,35.98720932006836,85.12268829345703,27.53913688659668,73.22074127197266,120.56338500976562,49.59998321533203,12.184857368469238
2017-03-10,129.99015808105472,100.07894897460938,77.49030303955078,36.178558349609375,86.6328353881836,27.61422538757324,73.30570983886719,121.10922241210938,50.62857055664063,12.155377388000488
2017-03-13,129.10029602050778,101.80326080322266,77.29779052734375,36.46311569213867,87.54083251953125,27.61422538757324,73.79048919677734,121.61607360839844,50.88993835449219,12.342082023620605
2017-03-14,127.56401824951172,101.26744842529295,76.89347839355469,36.33065414428711,86.74752807617188,26.91964340209961,73.47681427001953,120.55362701416016,50.23230743408203,12.057113647460938
2017-03-15,129.25949096679688,102.50467681884766,77.55768585205078,36.767311096191406,88.37236785888672,27.07921028137207,74.75053405761719,122.2009048461914,50.92366027832031,12.666357040405273
2017-03-16,129.24078369140622,101.3259048461914,76.79722595214844,36.67408752441406,87.45481872558594,26.94780158996582,74.9881820678711,122.02545166015624,50.91522979736328,12.597570419311525
2017-03-17,130.70208740234378,103.46913146972656,77.3844223022461,36.85562515258789,87.87535858154297,27.492202758789066,75.25431823730469,122.6022491455078,51.5897102355957,12.53861141204834
2017-03-20,129.91522216796878,103.33274841308594,76.79722595214844,36.94883728027344,87.7224349975586,28.52468681335449,74.93114471435547,122.32852935791016,51.73304748535156,12.509132385253904
2017-03-21,127.8169174194336,101.55972290039062,75.85386657714844,36.29631423950195,85.50499725341797,27.72685813903809,73.66692352294922,121.41934204101562,50.2491683959961,12.351907730102539
2017-03-22,127.77945709228516,102.50467681884766,75.95975494384766,36.48274993896485,86.1549301147461,27.43588638305664,73.97108459472656,121.45842742919922,51.6150016784668,12.636876106262207
2017-03-23,128.37901306152344,102.4365005493164,76.69132995605469,36.45821380615234,86.307861328125,27.5860652923584,74.17071533203125,121.39978790283205,51.89323425292969,12.60739803314209
2017-03-24,126.40247344970705,101.75453186035156,76.63357543945312,36.17365264892578,85.5145492553711,27.388952255249023,73.36275482177734,121.0576171875,51.55598831176758,12.58774471282959
2017-03-27,127.32048797607422,101.9006805419922,76.63357543945312,36.17365264892578,85.97332763671875,27.445270538330078,74.07565307617188,121.33135986328124,51.80892181396485,11.998153686523438
2017-03-28,128.56634521484378,102.17345428466795,77.39404296875,36.30612182617188,85.94465637207031,28.383892059326172,75.88168334960938,122.0743408203125,52.1124382019043,12.351907730102539
2017-03-29,128.12608337402344,102.3293228149414,77.3362808227539,36.09515380859375,84.7308120727539,28.96583747863769,76.48051452636719,121.98636627197266,51.90967178344727,12.499305725097654
2017-03-30,127.90911865234376,102.42674255371094,77.47106170654297,36.11968612670898,85.9159927368164,27.848878860473636,77.06986236572266,122.5338134765625,52.01116180419922,13.079069137573242
2017-03-31,127.6166763305664,102.9138412475586,77.58656311035156,36.433685302734375,85.87775421142578,27.548519134521484,76.80371856689453,122.5338134765625,58.85295486450195,13.128201484680176
2017-04-03,127.29596710205078,102.31957244873048,77.94273376464844,35.98720932006836,85.77262115478516,26.67560386657715,76.00525665283203,123.0617218017578,59.52106475830078,13.010283470153807
2017-04-04,127.67328643798828,102.7774429321289,77.64433288574219,36.00684356689453,87.6842041015625,27.43588638305664,76.28091430664062,122.26007843017578,60.366783142089844,13.305079460144045
2017-04-05,127.56954956054688,102.49494171142578,77.08601379394531,35.64378356933594,87.41658020019531,27.03227615356445,75.7771224975586,122.03524017333984,60.7642593383789,13.206812858581545
2017-04-06,127.52234649658205,103.29376983642578,76.8646011352539,35.52112579345703,87.48347473144531,27.83949089050293,76.24288177490234,122.40673065185548,61.7368278503418,13.32473087310791
2017-04-07,127.35254669189452,103.2061004638672,76.56619262695312,35.43771743774414,88.14299011230469,27.69870185852051,76.366455078125,122.44583129882812,63.63121032714844,13.13802719116211
2017-04-10,128.06002807617188,102.15396881103516,76.84535217285156,35.43281173706055,88.22900390625,28.0272159576416,76.35694885253906,123.05194854736328,63.622764587402344,13.285426139831545
2017-04-11,128.68260192871094,102.8846206665039,76.69132995605469,35.44752883911133,88.20987701416016,27.83010482788086,76.20486450195312,122.84666442871094,63.74961853027344,13.38369083404541
2017-04-12,127.82421875,101.43307495117188,76.6624526977539,35.19731521606445,86.6041488647461,26.86332702636719,74.7980728149414,122.16231536865234,61.643798828125,12.656530380249025
2017-04-13,126.6828384399414,100.94598388671876,76.50843811035156,35.09428024291992,85.21826171875,26.67560386657715,74.07565307617188,121.6833038330078,61.36471557617188,12.499305725097654
2017-04-17,128.15437316894528,101.92989349365234,77.28815460205078,35.47206115722656,86.49901580810547,25.82145690917969,74.4178466796875,122.61202239990234,62.14276885986328,12.52878475189209
2017-04-18,127.59782409667969,103.04048919677734,77.72132873535156,35.46224975585937,85.1609115600586,25.41785049438477,74.84559631347656,122.50448608398438,62.45567321777344,12.253643989562988
2017-04-19,127.30541229248048,103.10868072509766,78.43367004394531,35.71737670898437,83.8992691040039,24.967315673828125,74.69351196289062,122.89552307128906,62.15122604370117,12.13572597503662
2017-04-20,129.13536071777344,102.79693603515624,79.12673950195312,35.94796371459961,85.5432357788086,24.94853782653809,75.70108032226562,123.52120208740234,62.08356857299805,12.292949676513672
2017-04-21,129.51271057128906,102.38777923583984,78.63581085205078,36.14912414550781,84.49185943603516,24.40413856506348,75.38739776611328,123.3745574951172,61.457740783691406,12.01780605316162
2017-04-24,131.83316040039062,104.07313537597656,79.3577651977539,36.49746322631836,85.3520736694336,24.78897857666016,77.21244049072266,124.449951171875,62.28653335571289,12.01780605316162
2017-04-25,133.69142150878906,105.30061340332031,79.32888793945312,36.86543655395508,85.17046356201172,25.66189384460449,77.5926513671875,125.37864685058594,62.36265182495117,12.87271213531494
2017-04-26,133.54994201660156,105.50519561767578,80.08935546875,36.88014602661133,84.67345428466797,25.58680534362793,77.41204833984375,125.9163589477539,62.15967559814453,13.265772819519045
2017-04-27,133.09715270996094,105.38829040527344,80.4166488647461,37.94971084594727,84.46209716796875,25.746368408203125,77.62117767333984,126.47357940673828,62.18505477905274,12.784274101257324
2017-04-28,132.53118896484378,106.09945678710938,80.09896850585938,37.724029541015625,83.6261978149414,25.09872055053711,75.80563354492188,126.1998519897461,61.93134307861328,12.52878475189209
2017-05-01,133.97441101074222,106.56707763671876,80.47441101074219,37.73873901367188,84.23149108886719,25.08933258056641,76.39498901367188,126.35628509521484,62.16814422607422,12.322429656982422
2017-05-02,135.37992858886722,105.58313751220705,80.33001708984375,37.67987060546875,83.60698699951172,24.751428604125977,75.97673797607422,122.4556121826172,62.38802337646485,12.499305725097654
2017-05-03,135.66288757324222,104.87197875976562,80.22411346435547,37.39530563354492,82.27151489257812,23.94421768188477,74.69351196289062,122.7586669921875,60.29911422729492,11.811450958251953
2017-05-04,136.549560546875,105.90460968017578,80.5706558227539,39.49026107788086,81.96405029296875,25.408462524414066,74.24675750732422,123.39411163330078,59.81707000732422,11.477350234985352
2017-05-05,138.87005615234378,107.17106628417969,81.0230941772461,39.26948547363281,83.01130676269531,26.67560386657715,75.67256927490234,123.63851165771484,61.98208999633789,11.59526824951172
2017-05-08,137.89846801757812,106.7326889038086,80.62842559814453,39.05851745605469,82.79994201660156,26.056114196777344,75.35888671875,123.1301498413086,61.60997009277344,11.467523574829102
2017-05-09,137.05894470214844,106.50862121582031,79.90646362304688,39.07323455810547,83.25149536132812,25.736980438232425,74.51290893554688,122.79776763916016,61.39854049682617,11.428216934204102
2017-05-10,137.01177978515622,107.71662139892578,80.4166488647461,39.34307861328125,83.14582824707031,25.92470741271973,74.86460876464844,123.82427215576172,62.65864944458008,11.516655921936035
2017-05-11,135.70062255859378,107.88223266601562,80.46478271484375,39.24986267089844,82.62699127197266,25.810834884643555,73.9996109008789,123.89269256591795,62.19351196289063,11.477350234985352
2017-05-12,135.89872741699222,107.5315170288086,80.23374938964844,39.42647933959961,81.97366333007812,25.41228485107422,73.67642974853516,123.67762756347656,61.52540588378906,11.31029987335205
2017-05-15,136.85140991210938,109.15843963623048,81.0230941772461,39.632545471191406,83.2226791381836,26.323257446289066,74.73152923583984,124.42060089111328,63.3013916015625,11.546134948730467
