Date,AMG,AFL,ALL,AXP,AIG,AMP,AON,AJG,AIZ,BAC,BK,BBT,BLK,COF,CBOE,CB,CINF,C,CFG,CME,CMA,DFS,ETFC,FITB,FRC,BEN
2018-08-15,144.61558532714844,45.5181655883789,97.3602066040039,100.3773422241211,50.96651077270508,134.47232055664062,140.05392456054688,69.96680450439453,105.82707977294922,29.893409729003906,50.09159851074219,50.50770568847656,460.6544494628906,96.34021759033205,93.77371215820312,130.51690673828122,72.94740295410156,67.271728515625,38.74922561645508,164.0689239501953,94.48039245605469,74.17381286621094,59.970924377441406,28.46135902404785,102.41366577148438,31.38958740234375
2018-08-16,145.47076416015625,45.72465515136719,98.39449310302734,101.50462341308594,51.31867599487305,135.89286804199222,141.7410888671875,70.7439956665039,104.19610595703124,30.24787521362305,50.642051696777344,51.36376571655274,464.36260986328125,97.98451232910156,94.22945404052734,132.21871948242188,73.78036499023438,68.1634521484375,39.44134521484375,164.8614959716797,96.46460723876952,76.04290771484375,60.92521286010742,29.11508369445801,103.30853271484376,31.565275192260746
2018-08-17,145.7690887451172,45.980323791503906,98.52253723144531,101.88037872314452,51.436073303222656,136.63743591308594,142.3663330078125,71.03913116455078,103.4297332763672,30.26756858825684,50.80915832519531,51.59008026123047,463.91253662109375,98.23214721679688,94.8833465576172,131.85472106933594,74.23114013671875,68.27124786376953,39.66555786132813,165.74221801757812,96.992431640625,76.65282440185547,60.8258056640625,28.96872711181641,103.90511322021484,31.93617248535156
2018-08-20,147.1612548828125,45.99999237060547,98.9362564086914,102.67146301269531,52.00345230102539,138.31268310546878,141.9296417236328,70.80303192138672,103.34131622314452,30.395570755004886,51.054893493652344,51.45232391357422,465.2921142578125,98.9453353881836,97.865478515625,132.65153503417972,74.61331176757812,69.11397552490234,39.82152557373047,166.03573608398438,97.03152465820312,77.24307250976562,60.86556625366211,29.10532569885254,104.46192932128906,32.29730987548828
2018-08-21,148.03631591796875,46.3955192565918,99.9212875366211,103.6405258178711,52.6295280456543,138.99850463867188,143.2694549560547,71.18669891357422,103.59677124023438,30.54326629638672,51.64467239379883,51.86559677124024,464.67572021484375,99.53966522216795,96.93417358398438,132.82859802246094,74.89750671386719,69.80972290039061,40.230953216552734,163.76556396484375,97.18791961669922,77.95135498046875,58.21146011352539,29.339494705200195,105.59544372558594,32.37539291381836
2018-08-22,147.7777862548828,46.07909774780274,98.02017974853516,104.64913940429688,51.97410202026367,138.09718322753906,142.0586700439453,70.50788879394531,103.17428588867188,30.50387954711914,51.60535430908203,51.84591674804688,467.698974609375,99.5000457763672,98.20233154296876,130.95957946777344,74.49571990966797,69.692138671875,40.21145629882813,163.30564880371094,97.0217514038086,77.99091339111328,58.74824142456055,29.02726936340332,105.2872085571289,32.29730987548828
2018-08-23,145.66964721679688,45.87144470214844,97.66556549072266,104.19428253173828,51.46541976928711,136.16720581054688,142.07852172851562,70.58658599853516,102.6928482055664,30.36603164672852,51.43825149536133,51.17680740356445,460.3022155761719,98.5986557006836,99.1534423828125,131.15632629394528,74.62311553955078,69.38835906982422,40.00674819946289,164.0689239501953,96.37663269042969,77.03184509277344,58.08223342895508,28.763826370239254,104.32272338867188,31.76048851013184
2018-08-24,146.7237091064453,46.1483154296875,98.03987121582031,104.57992553710938,52.15019226074219,138.38128662109378,144.34129333496094,70.9801025390625,103.35468292236328,30.41526031494141,51.66433334350586,50.881614685058594,467.20001220703125,98.5194091796875,101.66001892089844,132.9171142578125,74.956298828125,69.25117492675781,39.91901016235352,165.6834716796875,96.4059600830078,77.38778686523438,58.45002746582031,28.73455810546875,103.60682678222656,31.89713287353516
2018-08-27,147.3501739501953,46.44496154785156,98.9165496826172,105.85553741455078,53.04039001464844,141.27137756347656,144.2321319580078,71.12767028808594,103.96712493896484,30.82880783081055,52.07717514038086,51.4129638671875,473.16827392578125,99.94579315185548,100.20362091064452,134.28445434570312,75.30908203125,70.9366455078125,40.38692474365234,166.91641235351562,96.62100219726562,78.16888427734375,59.27508926391602,29.01751136779785,101.33981323242188,32.50227737426758
2018-08-28,146.1270751953125,46.25708770751953,98.8771514892578,106.0829620361328,52.86430740356445,141.08522033691406,143.95423889160156,70.97026062011719,102.99906158447266,30.7894229888916,51.98870468139648,51.2850456237793,472.9139099121094,99.58919525146484,99.30205535888672,134.13691711425778,75.25028228759766,70.92683410644531,40.455162048339844,165.95745849609375,96.49392700195312,77.61519622802734,59.33473205566406,28.988239288330078,100.84264373779295,32.346115112304695
2018-08-29,147.23086547851562,46.4152946472168,99.07415771484376,105.51932525634766,52.72735214233398,140.88929748535156,145.0360107421875,71.10799407958984,102.1693115234375,30.661418914794922,51.60535430908203,51.166969299316406,474.7435302734375,99.1929702758789,99.83704376220705,134.16644287109378,75.17188262939453,71.0738296508789,40.094482421875,168.47225952148438,96.2104721069336,77.63497161865234,59.18562698364258,28.8028564453125,100.32562255859376,32.46323776245117
2018-08-30,145.18240356445312,45.9901008605957,98.98509216308594,105.04468536376952,52.47300720214844,139.14543151855472,143.289306640625,70.50788879394531,100.74685668945312,30.53341865539551,51.33995819091797,50.70449829101562,465.0083618164063,98.31139373779295,100.01593780517578,132.94664001464844,74.78971099853516,70.02530670166016,39.88976669311523,169.58778381347656,94.5585708618164,76.97251892089844,58.31086349487305,28.56868553161621,99.92789459228516,31.59455490112305
2018-08-31,145.27188110351562,45.72312545776367,99.51945495605469,104.79747009277344,52.01323318481445,139.07687377929688,144.46038818359375,70.97026062011719,101.56674194335938,30.454647064208984,51.26132202148438,50.83241653442383,468.7165222167969,98.15290069580078,100.1749496459961,133.03518676757812,75.1326904296875,69.80972290039061,40.12372589111328,170.97727966308594,95.28189086914062,77.23948669433594,58.50967407226562,28.715044021606445,101.01168060302734,30.979650497436523
2018-09-04,144.03883361816406,46.04943084716797,99.8954849243164,105.81597900390624,52.20888137817383,140.21330261230472,145.76046752929688,71.80648040771484,100.91478729248048,30.661418914794922,51.507057189941406,51.304725646972656,465.5073547363281,98.88591003417969,103.3650360107422,133.97953796386722,75.63246154785156,69.96652221679689,40.19195938110352,173.24745178222656,95.53602600097656,77.69429779052734,59.00669860839844,29.01751136779785,101.97615814208984,30.51114845275879
2018-09-05,143.82008361816406,46.5537338256836,100.34078979492188,104.50082397460938,52.64909362792969,140.99705505371094,146.61398315429688,72.33772277832031,101.44820404052734,30.7008056640625,51.359619140625,51.48184204101562,467.9142456054688,98.9057159423828,102.66937255859376,135.04193115234378,75.89704895019531,69.74113464355469,40.43566513061523,167.6111602783203,95.77061462402344,77.64485168457031,57.91324234008789,28.958969116210934,101.59832763671876,30.667314529418945
2018-09-06,143.03448486328125,46.36585235595703,100.0439224243164,104.22394561767578,52.72735214233398,140.28187561035156,149.2935791015625,73.06981658935547,102.09027862548828,30.522714614868164,51.300636291503906,51.4129638671875,464.8119201660156,97.2218017578125,102.2619171142578,135.10093688964844,76.08323669433594,68.70241546630861,40.15296936035156,169.77371215820312,95.67286682128906,76.85387420654297,55.09014129638672,28.783342361450195,102.2147979736328,29.535104751586914
2018-09-07,141.91082763671875,46.29663848876953,98.98509216308594,104.89635467529295,52.50235366821289,139.58631896972656,148.88668823242188,72.97088623046875,102.69284057617188,30.532609939575195,51.290809631347656,51.14728927612305,464.2998352050781,97.4397201538086,103.68305206298828,134.38284301757812,75.61286926269531,68.24185180664061,39.977500915527344,170.73654174804688,95.0864028930664,76.58692169189453,54.6627082824707,28.77358627319336,102.41366577148438,29.417978286743164
2018-09-10,142.25885009765625,46.24720001220703,96.82786560058594,106.09284973144531,51.57302474975586,140.26228332519528,148.60879516601562,73.39628601074219,100.43075561523438,30.493032455444336,51.14336395263672,50.93081283569336,466.5748596191406,97.5387725830078,102.76876068115234,133.25160217285156,75.4854736328125,68.23204803466797,39.733795166015625,171.05093383789062,94.93977355957031,77.24935913085938,54.40425491333008,28.705286026000977,102.80143737792969,30.48186683654785
2018-09-11,142.159423828125,46.1087646484375,97.13463592529295,107.10147094726562,51.23063659667969,139.83122253417972,149.879150390625,73.33692169189453,100.16404724121094,30.522714614868164,51.34978866577149,51.0390510559082,463.9945373535156,97.69725036621094,103.39485168457031,133.34996032714844,75.26009368896484,68.03607177734375,39.99699783325195,169.9996795654297,96.11272430419922,77.99091339111328,54.17562484741211,28.676013946533203,103.44773864746094,30.37450218200684
2018-09-12,141.35394287109375,45.79234313964844,96.5606918334961,106.67626953125,51.181724548339844,138.53804016113278,149.93869018554688,72.76313018798828,99.38368225097656,30.1071720123291,51.12370300292969,49.8582763671875,462.8914794921875,96.48880004882812,102.8582000732422,132.46464538574222,74.44673156738281,69.09439086914061,39.34386825561523,168.6438446044922,92.8089370727539,76.6956787109375,53.19151306152344,28.16864776611328,100.98185729980469,30.58923149108887
2018-09-13,139.91207885742188,46.17798233032226,98.0153350830078,107.44757843017578,51.52410888671875,140.45822143554688,150.2661895751953,73.82168579101562,101.3099136352539,29.820247650146484,50.34716796875,49.15964889526367,461.8771057128906,96.08267211914062,103.4246597290039,134.04838562011722,75.35807800292969,68.74161529541016,38.76872253417969,169.29226684570312,91.4908218383789,76.2309799194336,53.19151306152344,28.07107734680176,99.19210815429688,30.5794734954834
2018-09-14,142.159423828125,46.68227767944336,98.9455108642578,108.3375244140625,52.409912109375,144.47496032714844,150.82196044921875,74.08879089355469,102.5841827392578,30.04780578613281,50.76984024047852,49.40564346313477,468.849853515625,97.06330871582031,103.5538558959961,135.85838317871094,76.21063232421875,69.123779296875,39.1294059753418,170.11756896972656,91.66788482666016,76.96263122558594,53.39032363891602,28.31500244140625,99.70914459228516,31.15533828735352
2018-09-17,141.2545166015625,46.52406692504883,99.2819595336914,107.98153686523438,52.45912170410156,141.15380859375,151.00057983398438,74.31633758544922,102.6829605102539,29.958763122558594,50.34716796875,49.43516540527344,463.7679748535156,96.18172454833984,104.13026428222656,136.08462524414062,76.27922821044922,69.45695495605469,38.88569641113281,168.83050537109375,91.22523498535156,76.685791015625,52.99270629882813,28.02228927612305,97.9889907836914,31.0577335357666
2018-09-18,141.2843475341797,46.73171997070313,100.09339904785156,108.41663360595705,53.09886932373047,143.0446014404297,151.72509765625,74.227294921875,103.85845947265624,29.889503479003906,50.57324981689453,49.25804901123047,465.04833984375,96.11238861083984,105.53152465820312,136.37974548339844,76.94029998779297,69.92731475830078,38.807716369628906,169.38070678710938,90.88095092773438,77.40756225585938,53.440025329589844,28.149133682250977,97.7602996826172,30.89180564880371
2018-09-19,144.8244171142578,47.14702606201172,100.6376495361328,108.87149810791016,53.03981399536133,145.41546630859375,154.0672607421875,74.91980743408203,103.80906677246094,30.671123504638672,51.53654861450195,50.15347290039063,476.2165832519531,98.02413177490234,106.27687072753906,137.83561706542972,77.53229522705078,72.23993682861328,39.4023551940918,170.56951904296875,92.32694244384766,77.87226867675781,55.44800186157226,28.8028564453125,99.75885772705078,31.68239974975586
2018-09-20,145.1923370361328,47.35467529296875,100.96420288085938,109.8702392578125,53.46303176879883,146.38536071777344,153.9878692626953,75.31552124023438,104.3227310180664,30.85910797119141,52.42121124267578,50.743858337402344,479.7620544433594,98.32129669189452,106.515380859375,138.43881225585938,77.91709899902344,73.28845977783203,39.99699783325195,171.32601928710938,93.14338684082031,78.45561981201172,55.88538360595703,29.06629753112793,100.21624755859376,32.13138198852539
2018-09-21,146.80328369140625,47.50300216674805,100.75640106201172,109.6625747680664,53.80751037597656,146.94378662109375,155.2879638671875,75.09788513183594,103.9276123046875,30.7008056640625,52.480186462402344,50.61594009399414,480.22491455078125,98.07366180419922,106.48556518554688,138.30038452148438,77.9762954711914,72.66130828857422,39.94825744628906,172.05307006835938,93.08436584472656,79.0884017944336,54.6925277709961,28.783342361450195,100.40515899658205,32.03377914428711
2018-09-24,143.193603515625,47.16680526733398,99.3314437866211,108.6242904663086,53.78782653808594,145.69956970214844,153.9878692626953,74.34601593017578,102.63357543945312,30.413881301879886,51.47756958007813,49.86811828613281,474.7688293457031,96.70671844482422,104.63710021972656,135.55137634277344,76.37789916992188,72.35752868652344,39.39260864257813,171.68954467773438,92.21874237060548,77.93158721923828,54.086158752441406,28.30524635314941,99.42079162597656,31.565275192260746
2018-09-25,139.72312927246094,47.16680526733398,98.75750732421876,108.64407348632812,53.551612854003906,145.03338623046875,154.6329345703125,73.75243377685547,102.62369537353516,30.344623565673828,51.41859436035156,49.50404357910156,471.8339538574219,96.54823303222656,101.35755920410156,133.90988159179688,76.2002944946289,72.0341567993164,39.1294059753418,170.5596923828125,91.91380310058594,77.71406555175781,53.9966926574707,28.27597236633301,99.51028442382812,30.872283935546875
2018-09-26,138.31108093261722,46.51417922973633,97.81742095947266,106.80482482910156,53.19729232788086,143.67161560058594,153.47178649902344,73.22809600830078,105.79457092285156,29.81035232543945,51.03523254394531,48.9530143737793,467.63848876953125,95.28033447265624,98.25691986083984,132.30795288085938,75.57868957519531,70.99542999267578,38.417781829833984,169.97019958496094,90.17271423339844,76.56714630126953,52.70442962646485,27.758852005004886,96.8057632446289,30.61851501464844
2018-09-27,137.42608642578122,46.52406692504883,97.12474060058594,106.6466064453125,52.54770278930664,145.96409606933594,154.50392150878906,73.65349578857422,104.99444580078124,29.62236785888672,50.66171264648438,48.11663436889648,470.65216064453125,94.55723571777344,97.15380096435548,131.88275146484378,75.49976348876953,71.48538970947266,37.949867248535156,168.91893005371094,89.52349090576172,76.2309799194336,52.465858459472656,27.434818267822266,95.4236831665039,30.510356903076172
2018-09-28,135.95436096191406,46.54384231567383,97.6689910888672,105.3017807006836,52.40007019042969,144.66111755371094,152.6182861328125,73.64360809326172,106.63420867919922,29.14745903015137,50.12108993530274,47.76239776611328,464.19146728515625,94.0322494506836,95.36495971679688,132.14974975585938,75.78589630126953,70.29969024658203,37.59893035888672,167.22906494140625,88.72672271728516,75.58830261230469,52.07818222045898,27.415180206298828,95.4535140991211,29.900737762451172
2018-10-01,136.40184020996094,46.63283920288086,97.50077056884766,106.69605255126952,52.24259567260742,145.8073272705078,153.68020629882812,74.36579895019531,105.63652801513672,29.3354434967041,51.01557922363281,47.575439453125,466.299072265625,94.05206298828124,96.4283218383789,131.68498229980472,74.36509704589844,70.48587036132812,37.39421844482422,171.1983184814453,88.75623321533203,75.86515045166016,51.531455993652344,27.297348022460934,94.23050689697266,29.97939872741699
2018-10-02,136.1234130859375,46.5636215209961,97.81742095947266,107.18058013916016,52.28196334838867,145.7289581298828,155.0696258544922,74.54386901855469,106.0415267944336,29.26618766784668,50.86813735961914,47.49672317504883,469.982421875,94.62657165527344,96.02086639404295,132.08052062988278,75.06563568115234,70.35848999023439,37.11152267456055,171.44393920898438,88.31358337402344,76.45838165283203,51.23324203491211,27.424997329711914,93.06716918945312,29.97939872741699
2018-10-03,137.22720336914062,46.3460807800293,97.7877426147461,107.23991394042969,52.42959976196289,147.43362426757812,155.7047882080078,74.30644226074219,106.30823516845705,29.68173217773437,51.290809631347656,48.1756706237793,467.1854248046875,95.8152313232422,95.04694366455078,131.94207763671878,74.83869171142578,70.90724182128906,37.852386474609375,172.37728881835938,90.58584594726562,77.13072204589844,52.098060607910156,27.974872589111328,95.56288146972656,29.81224632263184
2018-10-04,136.43168640136722,46.07909774780274,98.40126037597656,106.92233276367188,53.049659729003906,148.88356018066406,156.23077392578125,74.90001678466797,106.39713287353516,30.1071720123291,51.78228759765625,48.59878158569336,466.9687805175781,95.71617126464844,94.83824157714844,132.97048950195312,75.48002624511719,71.16202545166016,38.1155891418457,177.34866333007812,91.20556640625,76.86376190185547,52.16764450073242,27.98469161987305,94.85692596435548,30.10722351074219
2018-10-05,133.92578125,45.9802131652832,98.54969024658205,106.4162139892578,52.75439071655274,146.70864868164062,154.34515380859375,74.0492172241211,106.81201934814452,29.909290313720703,51.693824768066406,48.20519256591797,463.72857666015625,95.15155792236328,96.6072006225586,132.96060180664062,75.65763092041016,70.9660415649414,37.80364608764648,178.5080108642578,90.5366668701172,75.95413208007812,52.37639617919922,27.758852005004886,93.24614715576172,30.01873016357422
2018-10-08,132.8021240234375,46.60317611694336,99.04447174072266,106.17803192138672,53.19729232788086,147.95286560058594,155.02993774414062,74.6724853515625,107.11824035644531,29.94886779785156,51.88058090209961,48.94317626953125,464.3195190429688,95.51806640625,99.3003921508789,134.64164733886722,76.57523345947266,71.13261413574219,38.24231338500977,177.74166870117188,90.97931671142578,76.1321029663086,52.5255012512207,28.1516170501709,93.54444122314452,30.421863555908203
2018-10-09,130.53489685058594,46.880043029785156,99.4105987548828,105.8505401611328,52.97092056274414,145.9934844970703,155.9330596923828,74.60323333740234,107.07872772216795,29.661943435668945,51.33995819091797,48.63814163208008,452.7474670410156,95.09213256835938,100.77122497558594,135.06683349609378,76.98963165283203,70.4466781616211,37.988861083984375,177.9873046875,90.41863250732422,75.72672271728516,52.84359741210938,27.94541358947754,93.75324249267578,30.048227310180664
2018-10-10,126.5373992919922,45.81211853027344,95.8581085205078,102.78398895263672,51.56348037719727,140.62477111816406,149.99822998046875,72.49601745605469,104.21408081054688,28.92979431152344,49.85568618774414,47.9493522644043,420.2965087890625,92.68511199951172,101.32775115966795,130.96311950683594,75.31229400634766,68.54562377929689,37.19925308227539,177.0932159423828,87.71354675292969,74.66878509521484,50.52746963500977,27.454456329345703,92.35126495361328,29.094470977783203
2018-10-11,122.50012969970705,43.9926872253418,92.1967544555664,100.80908966064452,49.348976135253906,132.63050842285156,147.1002960205078,70.52730560302734,101.8927230834961,28.05913162231445,48.35175704956055,46.68001937866211,411.3540649414063,90.07998657226562,100.1749496459961,125.4057846069336,71.98722839355469,67.00714111328125,36.05871200561523,172.9471435546875,84.39859008789062,73.34388732910156,49.22526168823242,26.73765563964844,90.32286834716795,28.062055587768555
2018-10-12,123.34537506103516,43.55760192871094,92.1868667602539,102.2183074951172,48.98481750488281,133.02238464355472,146.72315979003906,70.48773956298828,101.12223052978516,28.158069610595703,48.2632942199707,46.128990173339844,421.2222900390625,89.931396484375,99.48921966552734,124.84214782714844,71.3656234741211,68.43783569335939,35.200870513916016,173.40890502929688,83.3460693359375,73.69983673095703,49.50359725952149,26.35470771789551,92.58990478515624,28.062055587768555
2018-10-15,123.97183990478516,43.33017349243164,91.82072448730469,101.84119415283205,48.27617263793945,132.98320007324222,146.06814575195312,70.03266143798828,101.05308532714844,27.623798370361328,47.62437057495117,46.04043197631836,420.4738159179688,89.69367980957031,98.64449310302734,123.2500991821289,71.19789123535156,67.82048034667969,34.94741058349609,170.77584838867188,82.15583038330078,73.17581176757812,49.06621551513672,26.2270565032959,90.81008911132812,28.46518898010254
2018-10-16,125.23473358154295,43.68614959716797,94.14617919921876,103.47866821289062,48.5222282409668,134.22738647460938,148.71798706054688,71.11099243164062,102.9200439453125,28.22732734680176,48.509033203125,46.33562469482422,401.8206481933594,90.7634506225586,102.15260314941406,123.497314453125,73.29949951171875,68.31044006347656,34.81093597412109,174.9415740966797,82.52962493896484,74.74787902832031,50.10002899169922,26.35470771789551,90.23339080810548,29.10430335998535
2018-10-17,126.58712005615234,44.22011184692383,94.74980926513672,103.5481414794922,48.837181091308594,135.55976867675778,149.32337951660156,71.33853912353516,104.5993194580078,28.593402862548828,48.31244277954102,46.94569396972656,405.6123352050781,90.61488342285156,102.00353240966795,125.71232604980469,74.74002838134766,68.43783569335939,34.98640823364258,178.14450073242188,83.69035339355469,75.03461456298828,50.26901245117188,26.5412712097168,91.03878021240234,29.389446258544922
2018-10-18,122.99732971191406,43.70592880249024,95.60082244873048,102.0595245361328,47.843116760253906,131.27853393554688,148.38052368164062,70.89335632324219,105.1623764038086,27.950298309326172,46.97561645507813,47.50656127929688,393.81378173828125,89.49555969238281,102.6594467163086,126.0683135986328,74.67095947265625,67.24233245849611,34.04082489013672,178.7339630126953,82.18534088134766,74.09532928466797,48.62882995605469,25.93247985839844,89.46778106689453,28.671672821044922
2018-10-19,122.61945343017578,43.97290802001953,96.30340576171876,105.92001342773438,46.455360412597656,133.10075378417972,149.9585418701172,71.89253997802734,104.87590789794922,28.01955604553223,46.59226608276367,48.13631057739258,395.5668029785156,90.7634506225586,104.25946044921876,126.84950256347656,75.29255676269531,67.47750854492189,35.45431900024414,179.45118713378906,83.03129577636719,75.17303466796875,48.78788375854492,25.85392761230469,89.36833953857422,29.26162528991699
2018-10-22,119.17884063720705,43.78503036499024,95.72946166992188,103.71685791015624,44.25069808959961,130.46539306640622,150.29595947265625,71.94200897216797,102.95955657958984,27.089527130126953,45.6781120300293,46.32578659057617,386.4175109863281,87.70268249511719,103.78243255615234,125.71232604980469,74.08882141113281,65.25308227539061,34.86942672729492,178.04623413085938,79.81470489501953,73.48231506347656,48.07217025756836,24.921104431152344,86.91240692138672,28.55368232727051
2018-10-23,117.3292465209961,43.76525115966797,95.06645965576172,103.58783721923828,43.48300552368164,129.62284851074222,148.38052368164062,71.57596588134766,98.59342956542969,26.733346939086914,45.49134826660156,46.34546279907226,381.6212768554688,86.21686553955078,106.11785888671876,125.3365707397461,72.924560546875,64.41036224365234,35.32759475708008,177.6335906982422,79.7261734008789,73.17581176757812,48.3206787109375,25.529895782470703,87.66808319091797,28.357030868530273
2018-10-24,115.25096130371094,42.222694396972656,91.12803649902344,101.06710815429688,41.56376647949219,120.10025787353516,145.19479370117188,70.58666229248047,95.1459732055664,25.912153244018555,44.55753707885742,45.32212829589844,372.925048828125,85.04802703857422,105.1439437866211,123.6060791015625,70.43815612792969,62.51910018920898,34.148056030273445,177.90867614746094,76.9915771484375,71.53451538085938,46.45186996459961,24.518516540527344,84.70893859863281,27.855571746826172
2018-10-25,117.71707153320312,41.71839141845703,91.88009643554688,102.81375885009766,41.711402893066406,123.62714385986328,148.8470001220703,72.18933868408203,95.05707550048828,26.30790901184082,45.36356735229492,46.25690460205078,386.0235900878906,87.43522644042969,106.0383529663086,122.30081176757812,70.79336547851562,63.665611267089844,34.98640823364258,174.36190795898438,78.4080581665039,72.39470672607422,47.08805847167969,25.40224647521973,86.95071411132812,28.84865760803223
2018-10-26,114.8830337524414,41.23387145996094,91.36553192138672,100.4815902709961,40.27443313598633,119.5222396850586,151.1593780517578,73.23799133300781,94.68169403076172,26.11002922058105,44.69515228271485,45.73539733886719,381.06976318359375,84.9390640258789,106.26692962646484,122.06348419189452,75.48002624511719,62.92086791992188,34.95716094970703,175.51141357421875,77.52275085449219,66.66007995605469,47.23716735839844,25.39242744445801,86.30309295654297,28.81916046142578
2018-10-29,110.7960433959961,41.80738830566406,92.5628890991211,100.42205047607422,39.28036880493164,120.59009552001952,154.0176544189453,73.05992126464844,94.07913208007812,26.327695846557614,45.26880264282226,47.00473403930664,384.7334289550781,85.64234924316406,108.23465728759766,121.64816284179688,75.77603149414062,63.05805587768555,35.249610900878906,176.24827575683594,78.47692108154297,67.15444946289061,47.54623031616211,26.14850234985352,89.18252563476562,29.1338005065918
2018-10-30,114.5250473022461,42.65777587890625,94.49251556396484,101.3052978515625,40.31380081176758,124.02881622314452,157.50111389160156,73.51499938964844,95.5904769897461,26.495893478393555,46.40620422363281,47.50656127929688,397.71380615234375,87.00929260253906,111.25579833984376,123.97196197509766,77.3250961303711,63.23444366455078,35.681758880615234,179.27435302734375,79.44091033935547,68.40024566650389,48.09457778930664,26.374345779418945,91.06560516357422,30.461191177368164
2018-10-31,113.02350616455078,42.58855819702149,94.72012329101562,101.95036315917969,40.63859558105469,124.65582275390624,155.39181518554688,73.21820831298828,96.0251235961914,27.208253860473636,46.81171798706055,48.37246704101562,405.1888732910156,88.45549774169922,112.15021514892578,123.51708984375,77.59149932861328,64.14576721191406,36.683555603027344,180.03086853027344,80.22783660888672,68.88471984863281,49.27101516723633,26.50199317932129,90.6571044921875,29.98923110961914
2018-11-01,117.59774017333984,42.39079284667969,89.03018188476562,103.25041961669922,42.43972778320313,127.18342590332031,154.91424560546875,73.80189514160156,95.91646575927734,27.51496505737305,46.99963760375977,48.411827087402344,406.7350769042969,88.45549774169922,109.81478881835938,124.12028503417969,77.38429260253906,64.50834655761719,36.74248504638672,180.53192138671875,81.3492202758789,69.31976318359375,50.34776306152344,26.61000633239746,92.50033569335938,30.48085784912109
2018-11-02,116.17575073242188,42.42045593261719,88.61457061767578,102.92292022705078,42.59720230102539,124.74669647216795,155.39181518554688,73.87114715576172,95.4719467163086,27.5941162109375,46.693031311035156,48.38230514526367,403.55401611328125,86.44468688964844,111.55393981933594,124.82237243652344,77.00936889648438,65.0411376953125,36.85052490234375,180.63999938964844,82.14599609375,67.96520233154297,50.95592498779297,26.86530685424805,91.86267852783205,30.18588256835937
2018-11-05,114.13722229003906,43.22140502929688,89.44579315185547,104.41153717041016,43.43379592895508,125.10183715820312,157.3817138671875,74.70216369628906,95.78804779052734,27.762311935424805,47.4447135925293,48.93333435058594,404.77520751953125,87.21731567382812,111.4446258544922,127.15604400634766,78.1242904663086,66.40275573730469,37.05677795410156,182.2512664794922,82.18534088134766,68.40024566650389,51.28492736816406,27.07150840759277,92.67967224121094,30.30387306213379
2018-11-06,115.01229858398438,43.49827575683594,90.07910919189452,104.18328857421876,44.19164657592773,125.83187866210938,158.78460693359375,75.02862548828125,96.94378662109376,27.91072082519531,47.79087829589844,49.16949081420898,407.16839599609375,88.33662414550781,111.74276733398438,128.93597412109378,79.09123229980469,65.79100799560547,37.05677795410156,183.1355133056641,82.32305145263672,68.78585052490234,52.25200271606445,27.47409248352051,92.93872833251952,30.70700645446777
2018-11-07,117.3053741455078,44.55631637573242,91.55354309082031,106.49559783935548,43.72906112670898,127.82467651367188,162.22715759277344,76.13664245605469,101.12223052978516,28.23722267150879,48.2359504699707,49.34660720825195,418.2972717285156,89.68376159667969,110.54026794433594,130.22148132324222,79.70296478271484,67.34995269775389,37.4594612121582,185.3854217529297,82.18534088134766,69.94265747070311,53.4184799194336,27.258071899414066,92.57008361816406,30.992151260375977
2018-11-08,116.6473617553711,44.70463562011719,92.7212142944336,107.67656707763672,43.55189895629883,128.05157470703122,163.9981689453125,76.93798065185547,102.0408935546875,28.563720703125,48.49310302734375,49.72852325439453,415.00787353515625,90.4001235961914,109.119140625,130.29069519042972,80.314697265625,66.8763427734375,37.616607666015625,186.1124420166016,83.1296615600586,70.40736389160156,53.70759963989258,27.238433837890625,93.10810089111328,31.11013984680176
2018-11-09,114.89266204833984,44.536537170410156,92.7410125732422,107.45824432373048,43.128684997558594,125.94039916992188,163.70962524414062,77.2149887084961,103.50284576416016,28.21743392944336,47.968910217285156,50.353477478027344,407.6805419921875,89.94245147705078,108.22471618652344,129.70729064941406,80.23576354980469,64.88328552246094,37.38088989257813,186.4170227050781,83.30672454833984,69.76468658447266,52.78040313720703,27.454456329345703,92.56011962890624,30.35303497314453
2018-11-12,112.21077728271484,43.94324111938477,90.60356903076172,105.68182373046876,41.79998397827149,123.37541961669922,162.06796264648438,76.82916259765625,102.46566009521484,27.455602645874023,47.4546012878418,50.13523864746094,399.2797546386719,88.66893005371094,106.93277740478516,125.77166748046876,79.19976043701172,63.35394287109375,36.94873809814453,183.1846466064453,82.27387237548828,68.55844116210939,51.8731460571289,27.140241622924805,91.43424224853516,30.4415283203125
2018-11-13,111.04429626464844,43.8740234375,90.42545318603516,107.04142761230469,41.494873046875,124.77629089355469,162.4759063720703,76.67086791992188,101.95198822021484,27.465496063232425,47.67219161987305,50.66099548339844,401.14111328125,89.44498443603516,108.81105041503906,126.14743041992188,79.88056182861328,63.91634368896485,37.01749038696289,184.0492248535156,81.40824890136719,69.15167999267578,52.28190994262695,27.18933868408203,93.09814453125,30.569351196289066
