Date,ARE,AMT,AIV,AVB,BXP,CBRE,CCI,DLR,DRE,EQIX,EQR,ESS,EXR,FRT
2017-07-24,114.40709686279295,132.18521118164062,41.09963607788086,178.45147705078125,113.32219696044922,38.290000915527344,92.74752807617188,106.5100326538086,25.75226402282715,425.4865417480469,62.95866394042969,249.3614196777344,73.7705078125,124.03299713134766
2017-07-25,114.04637145996094,131.75123596191406,40.864402770996094,177.20619201660156,113.56976318359376,38.41999816894531,93.08432006835938,105.74826049804688,25.58617782592773,421.0158386230469,62.41078567504883,248.1182098388672,74.55848693847656,124.8551254272461
2017-07-26,114.69187927246094,132.95669555664062,41.28782272338867,180.30052185058597,114.61720275878906,38.34000015258789,93.14043426513672,106.5758819580078,26.222835540771484,423.9834899902344,63.62933731079102,253.51806640625,75.32770538330078,125.39371490478516
2017-07-27,114.7203598022461,130.05397033691406,41.41013717651367,179.7627716064453,115.41704559326172,37.68999862670898,93.72982788085938,107.35647583007812,26.52732086181641,426.710205078125,63.76157760620117,250.576171875,71.76301574707031,127.59542083740234
2017-07-28,114.2931900024414,133.40994262695312,42.5862922668457,181.60238647460938,116.4835205078125,37.63000106811523,94.0946807861328,106.4442138671875,26.638044357299805,431.5566711425781,63.95995712280274,251.1645355224609,73.09508514404297,125.49767303466795
2017-07-31,115.10006713867188,131.47157287597656,42.85916137695313,181.4608917236328,115.13137817382812,37.9900016784668,94.0946807861328,108.47565460205078,26.37969398498535,434.2834167480469,64.29056549072266,248.35548400878903,74.57723999023438,125.32760620117188
2017-08-01,114.87225341796876,131.1243896484375,42.906211853027344,181.2439117431641,116.04550170898438,37.72000122070313,94.38468933105469,110.59174346923828,26.656494140625,436.5476989746094,64.08275604248047,249.77899169921875,74.3802490234375,127.00013732910156
2017-08-02,114.40709686279295,133.05313110351562,42.802711486816406,180.46087646484372,116.00741577148438,37.79999923706055,95.24536895751952,110.15911865234376,26.66572570800781,438.8504943847656,64.00717926025389,250.02572631835938,74.35210418701172,125.52600860595705
2017-08-03,114.65390014648438,132.26234436035156,42.84035110473633,177.1779022216797,117.7975616455078,37.43999862670898,94.41275787353516,108.86125183105469,26.49041175842285,432.9634094238281,63.572654724121094,249.8454132080078,72.43843078613281,125.65830993652344
2017-08-04,114.49253845214844,132.66738891601562,42.93444061279297,177.23451232910156,118.28319549560548,37.31999969482422,95.44181823730469,108.343994140625,26.471961975097656,429.32135009765625,63.59156036376953,248.64015197753903,72.93561553955078,126.28196716308594
2017-08-07,114.46405792236328,133.14956665039062,42.906211853027344,177.77224731445312,116.8834457397461,37.47999954223633,94.6279296875,107.74207305908205,26.222835540771484,428.0206298828125,63.5159912109375,248.17514038085938,73.04818725585938,126.06464385986328
2017-08-08,114.50202941894531,131.76087951660156,43.37667465209961,177.8760223388672,117.08340454101562,36.81999969482422,93.58013916015624,106.99909210205078,26.51809501647949,425.4191284179688,63.43096923828125,249.29498291015625,72.2320556640625,125.28977966308594
2017-08-09,114.7013702392578,132.93740844726562,43.2825813293457,178.5552520751953,115.85505676269531,36.88000106811523,94.27242279052734,107.60101318359376,26.31510162353516,431.4699401855469,63.6198844909668,251.1645355224609,71.84742736816406,125.44098663330078
2017-08-10,113.80905151367188,131.95375061035156,43.037940979003906,178.34771728515625,115.4741668701172,35.650001525878906,94.2162857055664,106.13385009765624,26.0752067565918,423.4439086914063,63.3648452758789,249.14317321777344,71.50973510742188,124.7700653076172
2017-08-11,113.4863052368164,131.80909729003906,42.85916137695313,177.8382568359375,114.31248474121094,35.77000045776367,94.3472671508789,105.16514587402344,26.0752067565918,422.3936767578125,63.27039337158203,245.926025390625,71.58477020263672,122.2754135131836
2017-08-14,115.56522369384766,134.98184204101562,43.45195007324219,180.72503662109372,116.65491485595705,36.04999923706055,95.76925659179688,108.01480865478516,26.77190589904785,433.0886535644531,64.21501159667969,250.02572631835938,72.11009979248047,123.84402465820312
2017-08-15,115.31841278076172,134.71182250976562,43.24494934082031,181.19674682617188,116.5787353515625,36.13000106811523,96.41476440429688,108.27816009521484,26.809062957763672,431.970947265625,64.52671813964844,251.5630798339844,71.85681915283203,122.15259552001952
2017-08-16,115.71710205078124,136.06193542480472,43.0742416381836,180.3759765625,116.19784545898438,35.77000045776367,97.09769439697266,109.55722045898438,26.84622001647949,438.1952819824219,64.14887237548828,249.3044586181641,71.17203521728516,122.51165008544922
2017-08-17,115.49876403808594,134.67324829101562,43.06475830078125,179.60240173339844,115.2742156982422,34.90999984741211,97.42513275146484,108.61673736572266,26.493223190307614,435.0735168457031,63.90327072143555,249.21905517578125,71.47221374511719,121.47222900390624
2017-08-18,113.92298126220705,135.01078796386722,42.81818771362305,178.2910919189453,114.10299682617188,35.2400016784668,97.40642547607422,108.02423095703124,26.809062957763672,433.5800476074219,63.449867248535156,247.4634094238281,70.11199188232422,119.96975708007812
2017-08-21,114.94818878173828,136.24516296386722,43.0742416381836,179.53636169433594,114.99806213378906,35.5099983215332,98.07064819335938,109.51019287109376,27.33855628967285,435.7963562011719,64.01663208007811,250.7280120849609,70.84369659423828,121.04700469970705
2017-08-22,113.97042846679688,137.02629089355472,43.03630828857422,178.3760223388672,113.90304565429688,35.970001220703125,98.92195892333984,110.6293716430664,27.10632133483887,441.6031799316406,63.98829650878906,251.70550537109372,71.12511444091797,119.87528228759766
2017-08-23,114.81527709960938,137.74957275390622,43.52945327758789,179.036376953125,115.2646942138672,35.529998779296875,99.25875091552734,111.10902404785156,27.44073867797852,446.93585205078125,64.21501159667969,253.5370178222656,72.85118865966797,120.55563354492188
2017-08-24,115.11905670166016,138.67535400390622,43.47255325317383,178.62127685546875,114.16012573242188,35.849998474121094,99.85748291015624,110.92091369628906,27.24565887451172,448.61016845703125,64.20555114746094,252.8252716064453,72.7292251586914,119.87528228759766
2017-08-25,114.3786163330078,139.09968566894528,43.3871955871582,178.2910919189453,115.65510559082031,35.36000061035156,100.09136199951172,111.10902404785156,27.292104721069336,451.1845397949219,64.17722320556639,252.1040496826172,72.13824462890625,121.2548828125
2017-08-28,113.2489776611328,140.58479309082028,43.15959548950195,177.66847229003906,114.5029296875,35.5,100.14749908447266,110.57294464111328,27.21779060363769,448.0101623535156,63.63878631591797,252.5026092529297,72.48533630371094,118.50511932373048
2017-08-29,112.63194274902344,140.69085693359378,42.6474838256836,176.67791748046875,113.78876495361328,35.150001525878906,100.1194305419922,110.38484954833984,27.319976806640625,451.2329711914063,63.43096923828125,251.1455383300781,73.24516296386719,118.78858184814452
2017-08-30,113.34390258789062,142.26280212402344,43.04579162597656,176.33828735351562,114.44579315185548,35.459999084472656,100.3533172607422,111.03377532958984,27.375715255737305,450.6813049316406,63.58210372924805,252.76834106445312,72.78551483154297,119.57288360595705
2017-08-31,115.1570281982422,142.77391052246094,42.98888778686523,177.1024169921875,114.83618927001952,36.08000183105469,101.44786834716795,111.29710388183594,27.60794448852539,453.33306884765625,63.43096923828125,252.4077453613281,72.82304382324219,119.94140625
2017-09-01,115.14752960205078,140.57516479492188,42.88456726074219,177.35716247558594,115.50274658203124,36.34000015258789,100.11006927490234,110.70460510253906,27.43144798278809,450.9619140625,63.27983093261719,252.21795654296875,72.96375274658203,121.14149475097656
2017-09-05,114.34065246582031,141.70346069335938,42.97940444946289,176.11187744140625,114.61720275878906,35.9900016784668,100.12879943847656,112.08712768554688,27.38500022888184,448.5714721679688,63.42152404785156,252.52159118652344,73.54536437988281,120.61231994628906
2017-09-06,114.28369140625,140.86448669433594,42.99837112426758,175.02696228027344,115.15042114257812,35.68000030517578,99.17456817626952,112.5667724609375,27.34784698486328,448.60052490234375,63.49708938598633,249.3708648681641,74.47405242919922,122.19984436035156
2017-09-07,114.0083999633789,141.75167846679688,43.47255325317383,175.46092224121094,115.13137817382812,36.0,100.09136199951172,114.20321655273438,27.319976806640625,449.8586730957031,63.969398498535156,252.48361206054688,76.2094955444336,123.26759338378906
2017-09-08,113.30593872070312,139.82296752929688,44.05104446411133,176.1873321533203,114.42675018310548,36.2400016784668,99.62361907958984,113.4508285522461,27.24565887451172,447.12939453125,64.31890869140625,252.98660278320312,77.15695190429688,122.25653076171876
2017-09-11,114.25521087646484,140.97052001953125,43.88034439086914,177.8760223388672,114.94094848632812,36.9900016784668,100.03523254394531,118.53885650634766,27.99809455871582,459.149658203125,64.81011199951172,255.6533203125,74.79301452636719,123.07862854003906
2017-09-12,113.91345977783205,139.66865539550778,43.21649169921875,174.1779327392578,114.45531463623048,37.310001373291016,99.36165618896484,117.35385131835938,27.41287040710449,453.3040771484375,63.86549758911133,251.09808349609372,72.6729507446289,121.60452270507812
2017-09-13,113.3818817138672,138.57891845703122,43.01734161376953,173.43263244628906,114.22679138183594,37.43999862670898,98.18289947509766,114.3066635131836,27.27353096008301,444.1001892089844,63.58210372924805,247.8619842529297,72.86994934082031,121.20763397216795
2017-09-14,114.7013702392578,137.75921630859378,43.39668273925781,173.328857421875,116.4835205078125,36.959999084472656,98.94759368896484,114.60995483398438,27.5893669128418,440.26763916015625,63.65768432617188,248.7920227050781,74.26290130615234,123.7589874267578
2017-09-15,114.40709686279295,139.84222412109378,43.23545837402344,173.3666229248047,116.55017852783205,36.61999893188477,99.5801239013672,111.44448852539062,27.468605041503906,440.65478515625,64.12053680419922,248.6306610107422,74.92622375488281,122.84239959716795
2017-09-18,114.31216430664062,139.61077880859378,43.33977890014648,172.80055236816406,115.86457824707031,36.650001525878906,98.64549255371094,110.9801025390625,27.477895736694336,435.6608276367188,63.61044311523438,246.90350341796875,75.23892974853516,120.4894790649414
2017-09-19,113.91345977783205,135.95585632324222,43.09320831298828,171.43264770507812,113.92208099365234,36.93999862670898,96.4458236694336,111.13175201416016,27.357133865356445,438.4577941894531,63.12870407104492,244.2842254638672,75.2768325805664,118.47675323486328
2017-09-20,113.2964324951172,135.39651489257812,42.88456726074219,170.5647430419922,115.0075912475586,37.13000106811523,96.14370727539062,108.94247436523438,27.394290924072266,434.7801208496094,63.0247802734375,243.0694732666016,75.29578399658203,117.76805114746094
2017-09-21,113.28694915771484,134.43214416503906,42.57161331176758,169.6307830810547,116.96914672851562,37.18999862670898,95.91714477539062,110.15557861328124,27.32926750183105,432.1960754394531,62.78862762451172,242.2533416748047,75.18207550048828,117.97761535644531
2017-09-22,112.07186126708984,132.86990356445312,42.4388427734375,168.413818359375,115.86457824707031,37.18000030517578,94.97307586669922,108.52547454833984,27.041296005249023,427.44415283203125,62.70652389526367,241.9971160888672,74.75565338134766,117.3012924194336
2017-09-25,112.77433776855469,132.49378967285156,42.23969268798828,169.1590576171875,116.76918029785156,37.400001525878906,94.52936553955078,108.25062561035156,27.1992130279541,423.1373291015625,62.89690399169922,242.53805541992188,75.51373291015625,118.88257598876952
2017-09-26,113.11608123779295,131.55836486816406,42.0405387878418,168.9609832763672,117.8356475830078,37.72000122070313,94.00069427490234,107.36922454833984,26.809062957763672,420.4371337890625,62.84930038452149,241.9116973876953,75.21050262451172,119.14929962158205
2017-09-27,111.59723663330078,129.93821716308594,41.37669372558594,168.07418823242188,116.95010375976562,37.900001525878906,94.39718627929688,109.22679901123048,26.576831817626953,427.7054138183594,62.45906448364258,238.59967041015625,73.95021057128906,118.10145568847656
2017-09-28,112.34312438964844,131.89585876464844,41.575843811035156,169.84300231933594,117.62073516845705,37.86999893188477,94.91644287109376,110.08924102783205,26.892667770385746,427.5021667480469,62.66846084594727,241.8297882080078,74.93569946289062,118.54916381835938
2017-09-29,113.76797485351562,132.45791625976562,41.59480667114258,169.6718292236328,117.72611236572266,37.88000106811523,94.38775634765624,112.14583587646484,26.77190589904785,431.9347534179688,62.75412368774414,242.76634216308597,75.73168182373047,118.32054901123048
2017-10-02,113.54801940917969,131.66323852539062,41.70861434936523,168.8825225830078,116.81597137451172,38.22000122070313,94.11397552490234,112.26904296875,26.901952743530273,430.17333984375,62.44002151489258,241.1894989013672,75.42843627929688,118.14908599853516
2017-10-03,113.72015380859376,132.43855285644528,41.61377716064453,168.9776153564453,117.22793579101562,38.33000183105469,94.0762176513672,110.41146850585938,26.94840240478516,428.12158203125,62.392433166503906,242.44142150878903,74.87884521484375,118.70159149169922
2017-10-04,114.76251220703124,134.55120849609378,42.154335021972656,171.17434692382812,118.51172637939452,38.63000106811523,96.19092559814452,110.93273162841795,27.032005310058594,428.71197509765625,63.31570434570313,246.1493682861328,75.42843627929688,119.1969223022461
2017-10-05,115.11632537841795,134.94851684570312,42.42936325073242,171.5927734375,119.81468963623048,38.75,95.88882446289062,112.22164916992188,26.93911361694336,431.0830993652344,63.36330032348633,245.6715240478516,76.24337768554688,120.11140441894531
2017-10-06,115.18325805664062,134.81285095214844,42.1069221496582,170.12828063964844,121.59667205810548,38.84000015258789,95.84160614013672,112.04157257080078,26.94840240478516,434.38330078125,63.22052764892578,245.61419677734372,76.16756439208984,119.7208480834961
2017-10-09,115.67095947265624,133.67898559570312,42.4388427734375,169.9856414794922,121.83618927001952,38.810001373291016,96.4080581665039,112.74290466308594,26.957693099975586,436.793212890625,63.23955917358398,246.1780548095703,75.82643127441406,120.13046264648438
2017-10-10,116.4837875366211,132.85523986816406,42.38193893432617,169.7478790283203,121.76911926269531,39.060001373291016,95.90769958496094,113.5010986328125,26.84622001647949,437.3448791503906,63.20148468017578,247.2483673095703,75.99699401855469,120.74012756347656
2017-10-11,117.15318298339844,133.66929626464844,42.6474838256836,171.1553192138672,122.89962768554688,39.22999954223633,96.49301147460938,114.31614685058594,26.87408828735352,444.1969604492188,63.26811599731445,246.84698486328125,76.34761047363281,121.75938415527344
2017-10-12,118.21465301513672,135.70443725585938,42.903541564941406,172.08726501464844,122.63138580322266,39.27999877929688,97.33323669433594,116.3348388671875,26.98556137084961,449.7425537109375,63.99150085449219,249.52284240722656,77.3331069946289,122.41666412353516
2017-10-13,118.25289916992188,135.64628601074222,42.353492736816406,171.7449188232422,122.90921020507812,39.59000015258789,96.7667999267578,115.41551971435548,26.966981887817386,447.9230346679688,64.23898315429689,250.2109222412109,78.37545013427734,123.53118896484376
2017-10-16,118.09989166259766,135.27803039550778,41.96466827392578,170.41355895996094,122.99544525146484,39.52000045776367,96.15316009521484,115.37761688232422,26.88337707519531,446.5003662109375,64.02957916259766,249.4463806152344,77.57948303222656,122.70243072509766
2017-10-17,118.67366790771484,134.83222961425778,41.95518112182617,171.193359375,122.6888656616211,39.65999984741211,95.70944213867188,116.306396484375,26.892667770385746,446.7229309082031,63.65835571289063,249.7904357910156,77.8827133178711,123.48355102539062
2017-10-18,117.7843246459961,133.23320007324222,41.90776824951172,171.2504119873047,121.35717010498048,39.959999084472656,95.3129425048828,117.3773422241211,27.06916427612305,456.0623474121094,63.50606918334961,249.6279602050781,77.6268539428711,122.43571472167969
2017-10-19,117.96601104736328,134.11508178710938,41.850868225097656,171.7449188232422,118.44467163085938,40.0099983215332,97.44652557373048,117.40576934814452,26.827640533447266,455.4041748046875,62.87786865234375,248.41429138183597,77.41839599609375,121.19735717773438
2017-10-20,116.91411590576172,134.77409362792972,41.79396438598633,172.30599975585938,117.7740249633789,40.2400016784668,99.1175308227539,116.9413833618164,26.79977226257324,453.67181396484375,62.954002380371094,247.8408966064453,77.48472595214844,119.83516693115234
2017-10-23,116.62723541259766,134.46397399902344,41.8318977355957,173.0572509765625,117.72611236572266,39.599998474121094,98.1356964111328,113.9370574951172,26.69759178161621,444.0421142578125,63.45847702026367,248.1275787353516,77.57948303222656,120.60675811767578
2017-10-24,116.73242950439452,133.76622009277344,41.4904899597168,170.70835876464844,116.32736206054688,39.52000045776367,98.23953247070312,114.85636138916016,26.60469627380371,448.0682373046875,62.620872497558594,246.12071228027344,76.19600677490234,118.9778289794922
2017-10-25,116.68460083007812,133.08784484863278,41.44307708740234,171.6307830810547,116.39442443847656,39.0,98.2961883544922,116.55281066894531,26.744037628173828,443.1904296875,63.65835571289063,246.2067108154297,76.42341613769531,117.42511749267578
2017-10-26,116.40729522705078,134.1732177734375,41.11114501953125,171.802001953125,116.19322204589844,39.59000015258789,97.40876770019531,109.7575225830078,26.576831817626953,439.5804748535156,63.91536331176758,248.1371307373047,74.57560729980469,115.9581527709961
2017-10-27,116.81849670410156,134.73532104492188,42.07847213745117,172.74343872070312,116.14533233642578,39.36999893188477,97.418212890625,110.45885467529295,26.58611869812012,441.8161315917969,64.39128112792969,250.76519775390625,76.09176635742188,115.69142150878906
2017-10-30,116.3977279663086,138.45671081542972,41.91725540161133,172.97166442871094,115.74295043945312,39.2400016784668,100.17488098144531,111.44448852539062,26.36317443847656,444.9324951171875,63.7916145324707,249.23614501953125,76.8403549194336,115.24370574951172
2017-10-31,118.53978729248048,139.23199462890622,41.70861434936523,172.4391326904297,116.09742736816406,39.31999969482422,101.09062957763672,112.25007629394531,26.456064224243164,448.58111572265625,64.02005004882811,250.7938690185547,77.31414794921875,114.80550384521484
2017-11-01,119.73512268066406,136.46034240722656,42.05001831054688,174.40762329101562,116.86387634277344,39.25,99.25912475585938,110.82847595214844,26.66971778869629,452.0265197753906,64.54356384277344,250.8894500732422,77.32362365722656,115.92955780029295
2017-11-02,119.1135482788086,138.03999328613278,41.348236083984375,171.50717163085938,117.62073516845705,39.209999084472656,100.42034149169922,112.56282806396484,26.66971778869629,472.9506530761719,63.62981414794922,242.58474731445312,78.76397705078125,122.02610778808594
2017-11-03,119.8211898803711,137.71051025390622,41.93621826171875,173.04774475097656,115.61840057373048,39.900001525878906,100.55252075195312,112.83767700195312,26.77190589904785,470.9859924316406,64.92429351806639,242.7185516357422,80.58335876464844,120.5591278076172
2017-11-06,120.1750030517578,145.52151489257812,42.42936325073242,174.39813232421875,118.25305938720705,40.75,105.55606079101562,115.4629135131836,26.86479949951172,475.7960205078125,65.87612915039061,242.55609130859372,81.51200103759766,120.9020538330078
2017-11-07,120.5479507446289,146.00607299804688,42.58109664916992,174.74998474121094,118.98119354248048,40.88000106811523,105.50885772705078,115.63350677490234,26.9205322265625,472.35064697265625,66.20925903320311,243.69332885742188,81.18981170654297,122.51192474365234
2017-11-08,120.71052551269531,148.00244140625,43.01734161376953,177.53631591796875,119.5081024169922,41.0,107.6518783569336,117.0456314086914,26.966981887817386,477.1122741699219,66.98024749755861,247.31527709960938,81.50251770019531,122.75959014892578
2017-11-09,120.5862045288086,147.1302490234375,42.87508773803711,178.278076171875,120.72484588623048,40.810001373291016,107.15153503417969,115.85148620605469,26.87408828735352,469.2535705566406,66.51384735107422,245.556884765625,80.97186279296875,125.20773315429688
2017-11-10,121.10260009765624,145.88978576660156,42.79922103881836,177.9832763671875,120.57154846191406,41.52999877929688,106.94384002685548,114.5341339111328,26.901952743530273,466.68890380859375,65.91419982910156,245.0121307373047,81.49304962158203,125.75069427490234
2017-11-13,121.07390594482422,145.40518188476562,43.121665954589844,178.88670349121094,120.64820861816406,42.18000030517578,106.58509826660156,116.28744506835938,27.041296005249023,468.5374450683594,66.77084350585939,247.16238403320312,82.31744384765625,124.68382263183594
2017-11-14,120.75833892822266,144.87222290039062,42.89405822753906,178.31610107421875,119.5464324951172,42.18000030517578,106.83055114746094,116.306396484375,27.05058479309082,467.49755859375,66.60903930664061,245.4326477050781,81.81522369384766,125.5602035522461
2017-11-15,118.47284698486328,144.32949829101562,42.24917221069336,175.63438415527344,118.94286346435548,42.63999938964844,106.25466918945312,113.87071228027344,26.844804763793945,461.0543823242188,65.70478820800781,240.96969604492188,81.18033599853516,125.3506317138672
2017-11-16,120.67227172851562,143.81588745117188,42.727210998535156,176.96572875976562,119.9296646118164,42.9900016784668,104.90464782714844,113.98442840576172,27.134765625,461.7054748535156,65.88565063476561,242.6803131103516,82.63015747070312,125.64590454101562
2017-11-17,120.69139862060548,141.36402893066406,42.24917221069336,175.33009338378906,119.7955322265625,42.77999877929688,103.86617279052734,111.93733215332031,26.975757598876953,459.4800109863281,65.02899169921875,239.7273406982422,82.63015747070312,126.21747589111328
2017-11-20,120.72964477539062,141.70323181152344,42.30653381347656,174.92115783691406,119.34524536132812,42.79999923706055,104.30045318603516,111.27391052246094,27.04123115539551,458.5956726074219,64.64826965332031,239.1157073974609,82.77229309082031,125.01721954345705
2017-11-21,122.36487579345705,142.06179809570312,42.947113037109375,175.9481964111328,119.94882202148438,42.81999969482422,105.83927917480469,112.0984344482422,27.40601921081543,460.8988952636719,64.81958770751953,240.93145751953125,83.06605529785156,125.36016845703124
2017-11-22,121.39903259277344,140.82131958007812,42.67940902709961,175.54881286621094,119.7572021484375,42.4900016784668,105.58438110351562,111.08436584472656,27.33119201660156,459.0620727539063,64.85767364501953,238.8863525390625,82.83863067626953,125.5030288696289
2017-11-24,121.24604034423828,142.7498779296875,42.784576416015625,175.5773468017578,119.9104995727539,42.83000183105469,106.41516876220705,111.39712524414062,27.26571655273437,460.7142028808594,64.92429351806639,239.26861572265625,82.80072021484375,125.66497802734376
2017-11-27,121.66680908203124,143.65115356445312,42.449951171875,173.87510681152344,119.9775619506836,42.47000122070313,106.95327758789062,111.88994598388672,27.200239181518555,465.4276123046875,64.37223052978516,236.63101196289062,82.81967163085938,124.49330139160156
2017-11-28,120.36626434326172,144.0484619140625,42.19180679321289,172.38209533691406,119.46021270751952,42.75,107.17040252685548,112.33537292480469,27.12541389465332,464.4849243164063,63.677406311035156,235.82823181152344,80.74443817138672,124.90290832519531
2017-11-29,121.41817474365234,141.78076171875,42.34477996826172,173.11431884765625,119.80510711669922,42.9900016784668,106.5473403930664,110.8758544921875,26.798036575317386,455.126220703125,63.525108337402344,236.69786071777344,80.60231018066406,125.83646392822266
2017-11-30,121.50423431396484,139.48396301269528,42.15356063842773,172.4391326904297,120.12126922607422,43.36000061035156,106.67950439453124,110.60102081298828,27.11614227294922,451.4041442871094,63.60125350952149,236.0384979248047,80.88658142089844,125.94122314453124
2017-12-01,123.06295776367188,139.17385864257812,42.057960510253906,172.4391326904297,121.79786682128906,43.18999862670898,106.25466918945312,112.60074615478516,27.26073837280273,455.9425354003906,63.32522583007813,236.0862579345703,80.73497009277344,126.2555694580078
2017-12-04,123.3880844116211,134.67718505859378,42.01015090942383,172.2394256591797,122.47808837890624,43.36999893188477,103.4980010986328,104.81033325195312,26.846235275268555,429.81982421875,63.10630798339844,235.35997009277344,80.40331268310547,127.23675537109376
2017-12-05,120.50970458984376,136.41188049316406,41.48431015014648,170.0426788330078,120.22664642333984,43.61000061035156,102.72386169433594,107.11333465576172,26.3738956451416,433.03656005859375,62.35436630249024,232.2158660888672,80.42225646972656,125.30299377441406
2017-12-06,121.30341339111328,137.41975402832028,41.6850814819336,170.58474731445312,120.15000915527344,43.54999923706055,103.07315826416016,106.7531967163086,26.393177032470703,437.5555725097656,62.2496566772461,231.2315368652344,80.96240234375,123.9217529296875
2017-12-07,122.56570434570312,139.65840148925778,41.92410659790039,171.1363067626953,118.7512435913086,43.81999969482422,103.57351684570312,108.1748046875,26.77875900268555,442.9297790527344,62.01170349121094,229.94137573242188,80.78235626220703,123.68359375
2017-12-08,124.315673828125,138.06904602050778,42.19180679321289,173.28549194335938,119.43146514892578,43.61999893188477,103.3752670288086,108.8097915649414,26.904071807861328,439.6449890136719,62.6399040222168,233.4773101806641,81.75836944580078,124.11226654052734
2017-12-11,124.49739074707031,139.60028076171878,42.31609344482422,173.84657287597656,119.80510711669922,43.349998474121094,104.7063980102539,108.94247436523438,26.71128273010254,436.9141540527344,62.744606018066406,238.11227416992188,83.21765899658203,123.6359634399414
2017-12-12,125.6544418334961,139.07691955566406,41.95279312133789,174.6358642578125,120.88770294189452,43.33000183105469,104.68753051757812,108.89508819580078,26.80767250061035,437.5264587402344,63.10630798339844,238.10272216796875,83.25556945800781,124.31229400634766
2017-12-13,125.42497253417969,139.29011535644528,41.96234893798828,173.37109375,121.06975555419922,43.20000076293945,105.1406707763672,109.28366088867188,26.72091865539551,438.5662841796875,62.46857452392578,236.98460388183597,83.00918579101562,125.14105224609376
2017-12-14,126.123046875,139.20291137695312,41.92410659790039,173.42813110351562,121.3954849243164,42.58000183105469,105.41706085205078,110.13400268554688,26.80767250061035,447.3807678222656,62.2496566772461,237.9593811035156,82.79885864257812,124.53140258789062
2017-12-15,127.031494140625,138.35009765625,41.914546966552734,172.75294494628906,123.98226165771484,43.25,105.4551773071289,109.36009979248048,26.817317962646484,444.951171875,62.49714279174805,238.71432495117188,83.71671295166016,125.74118041992188
2017-12-18,128.16946411132812,138.42762756347656,42.27785873413086,173.51373291015625,125.46723175048828,44.20000076293945,104.48306274414062,109.01614379882812,26.846235275268555,442.9783935546875,62.44002151489258,238.790771484375,83.73583984375,127.53205871582031
2017-12-19,125.84571838378906,137.47789001464844,41.34089660644531,169.0061492919922,123.43614196777344,43.5,103.45376586914062,106.79950714111328,26.28714179992676,435.884033203125,61.20264434814453,232.05340576171875,82.4164047241211,125.76976776123048
2017-12-20,123.00559997558594,135.85948181152344,41.36001586914063,168.9110565185547,122.48766326904295,43.27000045776367,102.8247528076172,105.50010681152344,26.04615020751953,434.6012573242188,60.73625183105469,229.64512634277344,81.90011596679688,124.33135986328124
2017-12-21,123.19684600830078,135.29740905761722,41.25485610961914,166.94253540039062,121.6158447265625,43.31999969482422,103.10114288330078,104.43955993652344,25.82444000244141,433.328125,60.33647918701172,227.03619384765625,81.4316177368164,123.18827056884766
2017-12-22,123.79931640625,136.31498718261722,41.2930908203125,169.38653564453125,121.99905395507812,43.36999893188477,103.45376586914062,106.03515625,25.89191436767578,434.0181579589844,60.72672653198242,228.7754669189453,82.33992004394531,124.20751953125
2017-12-26,124.68863677978516,136.55723571777344,41.426944732666016,170.21388244628906,123.10083770751952,43.560001373291016,103.8540496826172,106.6179656982422,25.94975471496582,434.1153564453125,61.01227569580078,229.8935852050781,82.99006652832031,125.76024627685548
2017-12-27,125.49191284179688,137.87208557128906,41.45562744140625,169.81446838378906,123.6756591796875,43.7599983215332,104.2924575805664,107.4874267578125,26.142547607421875,438.9647216796875,60.993247985839844,230.53387451171875,83.57330322265625,126.97000885009766
2017-12-28,125.81926727294922,139.18690490722656,41.6755256652832,171.18524169921875,124.20587158203124,43.95000076293945,104.66414642333984,108.94925689697266,26.31605529785156,442.2883605957031,61.155052185058594,231.91046142578125,83.90792846679688,127.2748565673828
2017-12-29,125.74224090576172,138.95314025878906,41.79025650024414,171.0222930908203,125.3530731201172,43.310001373291016,105.79827117919922,108.8250503540039,26.22930145263672,440.45159912109375,61.1778335571289,232.353271484375,83.61153411865234,127.46680450439452
2018-01-02,125.10674285888672,137.45327758789062,41.54167175292969,169.9007568359375,124.63005828857422,43.81999969482422,103.81592559814452,107.64030456542969,25.92083549499512,434.3291320800781,60.92840576171875,231.11148071289062,81.91923522949219,128.36898803710938
2018-01-03,124.51939392089844,137.98893737792972,41.59903335571289,170.4279327392578,124.69754028320312,44.18999862670898,103.37751770019531,108.62440490722656,25.843719482421875,436.3310852050781,61.24498748779297,233.47955322265625,82.09133911132812,127.88909149169922
2018-01-04,122.03517150878906,135.97288513183594,40.93934631347656,167.379638671875,121.93075561523438,44.04999923706055,102.17668151855469,107.27722930908205,25.35210227966309,435.3301086425781,60.18970489501953,229.8022766113281,80.59980010986328,123.36859130859376
2018-01-05,122.28551483154295,136.84944152832028,40.690765380859375,167.04412841796875,123.26112365722656,44.27000045776367,102.95817565917969,107.96514892578124,25.50633430480957,436.8266906738281,60.14173126220703,230.427978515625,80.21736907958984,123.19583892822266
2018-01-08,122.55511474609376,138.31034851074222,41.006263732910156,167.1687469482422,122.1814193725586,44.84000015258789,103.26316833496094,109.06391143798828,25.52561187744141,445.29132080078125,60.5446662902832,229.26318359375,81.4316177368164,124.68347930908205
2018-01-09,121.6307601928711,137.37535095214844,40.13623428344727,165.90341186523438,120.88961029052734,45.1500015258789,102.62460327148438,107.58296966552734,25.284624099731445,443.1339111328125,59.81555557250977,227.4438018798828,79.4620361328125,120.393310546875
