Date,ALK,ALLE,AAL,AME,AOS,ARNC,BA,CAT,CTAS,CPRT,CSX,CMI,DE,DAL,DOV,ETN,EMR,EFX,EXPD,FAST,FDX,FLS,FLR,FTV,FBHS,GD,GE,ABT,ABBV,ABMD,A,ALXN,ALGN,AGN,ABC,AMGN,ANTM,BAX,BDX,BIIB,BSX,BMY,CAH,CELG,CNC,CERN,CI,COO,CVS,DHR,DVA,EW,GILD,DGX,ACN,ADBE,AMD,AKAM,ADS,APH,ADI,ANSS,AAPL,AMAT,ANET,ADSK,ADP,AVGO,BR,CDNS,CSCO,CTXS,CTSH,DXC,FFIV,FIS,FISV,FLT,FLIR,FTNT,CRM,ATVI,CBS,CTL,CHTR,CMCSA,DISCA,DISCK,DISH,EA,FB,FOXA,FOX,DIS,AAP,AMZN,APTV,AZO,BKNG,BWA,CPRI,CCL,CMG,DHI,DRI,DG,DLTR,EBAY,EXPE,FL,F,AES,AEE,AEP,AWK,ATO,CNP,CMS,ED,D,DTE,DUK,EIX,ETR,EVRG,ES,EXC,FE,AMG,AFL,ALL,AXP,AIG,AMP,AON,AJG,AIZ,BAC,BK,BBT,BLK,COF,CBOE,CB,CINF,C,CFG,CME,CMA,DFS,ETFC,FITB,FRC,BEN,APD,ALB,AVY,BLL,CE,CF,EMN,ECL,FMC,FCX,ARE,AMT,AIV,AVB,BXP,CBRE,CCI,DLR,DRE,EQIX,EQR,ESS,EXR,FRT,ADM,CPB,CHD,CLX,CL,CAG,COST,COTY,EL,GIS,APC,APA,BHGE,COG,CVX,CXO,COP,DVN,FANG,EOG,FTI
2016-01-04,73.88221740722656,62.7364730834961,39.61961364746094,51.4850959777832,35.62388610839844,20.990047454833984,128.03810119628906,60.43963623046875,85.24658203125,18.834999084472656,24.336875915527344,81.58840942382812,70.89102935791016,45.15002059936523,45.680419921875,46.27306365966797,42.229881286621094,105.13957977294922,42.428653717041016,36.39973068237305,138.946044921875,39.75912094116211,45.06898498535156,,52.31267929077149,127.0938720703125,26.390478134155273,39.84135437011719,50.2148323059082,85.23999786376953,39.44261169433594,184.67999267578125,64.26999664306639,296.7590637207031,96.2972183227539,144.6692657470703,132.67155456542972,35.89807510375977,141.1182861328125,294.6199951171875,17.989999771118164,61.37673950195313,78.89076232910156,117.62000274658205,33.014999389648445,58.15999984741211,146.3997039794922,131.72064208984378,88.26265716552734,46.3800048828125,68.66999816894531,78.83999633789062,89.35540771484375,65.55283355712889,95.31629943847656,91.97000122070312,2.7699999809265137,52.31000137329102,264.9019775390625,49.35159301757813,50.52161407470703,90.0999984741211,99.49910736083984,17.579679489135742,77.4000015258789,60.31000137329102,76.35222625732422,131.95057678222656,49.471961975097656,20.530000686645508,23.76581382751465,58.67324447631836,56.83982849121094,26.39865875244141,96.93000030517578,57.3851432800293,44.75,140.6300048828125,27.44571304321289,30.229999542236328,76.70999908447266,36.604976654052734,44.75948715209961,18.15406608581543,177.52999877929688,25.743144989013672,26.40999984741211,25.15999984741211,57.290000915527344,66.09999847412111,102.22000122070312,25.68361854553223,25.699995040893555,98.34313201904295,151.37393188476562,636.989990234375,66.96931457519531,735.47998046875,1245.3699951171875,40.27507400512695,40.36999893188477,49.07484436035156,448.80999755859375,29.19826316833496,56.10736465454102,69.34945678710939,78.80999755859375,26.3315372467041,117.150146484375,60.18694686889648,11.371358871459961,8.105422973632812,38.838783264160156,51.99953842163086,56.46224594116211,57.95333480834961,15.933425903320312,32.079788208007805,57.30093383789063,58.90575790405274,70.121337890625,61.87982177734375,52.67071914672852,59.24575424194336,,45.83238220214844,24.681385040283203,27.332660675048828,153.5577850341797,25.99888610839844,57.07202529907226,63.82689666748047,55.97271347045898,94.7433090209961,86.95478057861328,36.59124755859375,72.74539184570312,15.558241844177244,37.39721298217773,33.25032424926758,307.03656005859375,65.64274597167969,61.481040954589844,106.11663055419922,52.29312515258789,48.20150375366211,23.81736946105957,78.26564025878906,38.89402770996094,49.26404571533203,28.608705520629886,17.954164505004886,52.47132873535156,33.48496627807617,108.45299530029295,53.08613967895508,57.32634735107422,34.75620651245117,61.64751434326172,35.611427307128906,61.259666442871094,107.97229766845705,31.49868202209473,6.436356067657472,80.75621795654297,90.48281860351562,35.527748107910156,162.94639587402344,114.43126678466795,34.09000015258789,75.19734954833984,67.86301422119139,18.424409866333008,276.56619262695307,64.36679840087889,215.80438232421875,77.79109954833984,131.3760986328125,32.44620132446289,46.39065933227539,39.24412155151367,114.42628479003906,59.64532089233398,29.49612045288086,147.8763427734375,22.667224884033203,83.36216735839844,50.63936996459961,47.569862365722656,41.09137725830078,31.056621551513672,17.17173194885254,77.98898315429688,90.18865966796876,43.71620559692383,31.21051979064941,65.82872009277344,67.88163757324219,26.46212959289551
2016-01-05,72.64772033691406,62.66840744018555,39.241920471191406,51.2210693359375,35.42486572265625,20.03890419006348,128.55754089355472,59.80849075317383,85.38175964355469,18.8700008392334,24.09152793884277,80.7903823852539,71.30101013183594,45.0665168762207,44.81335067749024,45.94520568847656,41.95310974121094,105.77359771728516,42.70665740966797,36.00122833251953,140.12791442871094,38.916805267333984,44.190467834472656,,51.67402267456055,127.62625885009766,26.41625595092773,39.83206558227539,50.00564193725586,85.0,39.3068962097168,184.8999938964844,64.94999694824219,297.97528076171875,97.70567321777344,144.51397705078125,134.606201171875,36.042945861816406,141.56661987304688,296.70001220703125,18.18000030517578,62.58541488647461,80.44255065917969,117.95999908447266,33.485000610351555,58.08000183105469,143.99217224121094,131.44091796875,88.51886749267578,46.46601104736328,69.12000274658203,80.01000213623047,90.49504852294922,65.57138061523439,95.81239318847656,92.33999633789062,2.75,52.02000045776367,267.18338012695307,48.79861068725586,50.15040969848633,89.41999816894531,97.00572967529295,17.598712921142578,78.27999877929688,60.38999938964844,76.53828430175781,127.5361328125,49.98188781738281,20.540000915527344,23.65782928466797,58.18278503417969,56.83982849121094,25.90639305114746,96.5199966430664,57.74913787841797,44.95500183105469,136.75999450683594,28.93494033813477,29.84000015258789,77.05000305175781,36.1379280090332,44.2509651184082,18.067306518554688,175.1699981689453,25.74777412414551,26.46999931335449,25.270000457763672,57.349998474121094,64.94000244140625,102.7300033569336,25.68361854553223,25.69033622741699,96.35680389404295,150.33984375,633.7899780273438,65.11150360107422,738.8599853515625,1210.68994140625,39.62685012817383,40.72000122070313,48.60401916503906,449.0299987792969,29.22708511352539,57.126686096191406,69.75170135498047,79.9800033569336,26.022693634033203,116.3064193725586,61.0347900390625,11.16786003112793,8.217160224914549,39.299110412597656,52.42744827270508,56.30311965942383,58.16704177856445,16.081682205200195,32.33203887939453,57.75472259521485,59.4121322631836,70.83902740478516,62.32312393188477,52.68859100341797,59.565391540527344,,46.25575637817383,24.84904670715332,27.36737060546875,152.31741333007812,25.96373748779297,56.94032669067383,62.84482955932617,56.167213439941406,94.37068939208984,87.48202514648438,36.69137573242188,73.95906829833984,15.558241844177244,37.256874084472656,33.259395599365234,307.829345703125,64.45497894287111,60.62594223022461,107.18964385986328,52.60212326049805,47.94696807861328,23.70659255981445,78.88349914550781,38.471580505371094,49.15188598632813,28.409894943237305,18.00926971435547,52.90397262573242,33.42943572998047,106.51377868652344,52.27383422851562,57.7666015625,35.1658935546875,62.39329528808594,34.494728088378906,61.70096969604492,108.36583709716795,31.166950225830078,6.5935797691345215,81.87091064453125,92.27001953125,36.43274688720703,166.69729614257812,117.25056457519531,34.389999389648445,76.73846435546875,67.94316864013672,18.67112922668457,283.41314697265625,65.65573120117189,218.27780151367188,80.07645416259766,132.89968872070312,32.80832290649414,46.56128311157226,38.91046524047852,116.07948303222656,59.91262435913086,29.517417907714844,148.23780822753906,22.65814208984375,84.12686920166016,50.41023254394531,46.97923278808594,40.25900268554688,30.18244171142578,17.152210235595707,78.65608978271484,90.94781494140624,44.20111846923828,31.70301818847656,64.91263580322266,68.32003021240234,26.09082794189453
2016-01-06,73.6937484741211,61.025390625,39.92952728271485,50.057395935058594,34.72357940673828,18.6121826171875,126.5162124633789,58.86619567871094,84.99554443359375,18.524999618530273,22.99688720703125,80.41858673095703,70.49967193603516,45.40054321289063,43.8647575378418,45.1211166381836,41.47099685668945,104.9282455444336,41.83430862426758,36.10084915161133,136.36921691894528,38.12181091308594,42.98131942749024,,49.92963409423828,126.3372802734375,25.995180130004886,39.49796676635742,50.01435089111328,85.30000305175781,39.48139190673828,184.07000732421875,64.87000274658203,292.879150390625,96.21212768554688,143.1891632080078,131.3182373046875,36.12985610961914,140.15492248535156,293.67999267578125,18.0,61.48662948608398,78.25390625,116.70999908447266,32.985000610351555,57.61999893188477,142.88328552246094,131.45089721679688,87.43915557861328,45.92470932006836,68.16000366210939,80.44000244140625,91.44320678710938,64.55233001708984,95.62519073486328,91.0199966430664,2.509999990463257,50.47999954223633,263.41036987304693,47.644126892089844,48.01594924926758,88.29000091552734,95.10736083984376,16.875349044799805,73.52999877929688,59.540000915527344,75.5986557006836,123.61325073242188,49.59473419189453,20.200000762939453,23.40586280822754,58.53085327148438,55.86201477050781,25.647743225097656,95.0199966430664,56.68590927124024,44.6150016784668,132.66000366210938,29.06859016418457,29.5,76.29000091552734,35.797367095947266,44.26055145263672,17.87210464477539,174.30999755859375,25.54882431030273,26.28000068664551,25.10000038146973,56.06000137329102,63.68000030517578,102.97000122070312,25.809186935424805,25.5937557220459,95.84110260009766,146.36257934570312,632.6500244140625,63.38125610351562,729.2000122070312,1196.7099609375,38.330421447753906,39.7599983215332,48.459144592285156,426.6700134277344,28.49689292907715,56.70312881469727,69.63678741455078,80.5199966430664,26.31161117553711,115.4433135986328,60.11323547363281,10.671331405639648,7.933514595031737,39.55183029174805,52.62356567382813,56.05974578857422,58.35289001464844,15.881097793579102,32.37706756591797,58.030540466308594,59.7788200378418,70.52007293701172,62.46220779418945,52.34013748168945,59.18528747558594,,46.35485076904297,24.875518798828125,27.6363582611084,145.62344360351562,25.56835556030273,56.30065155029297,61.09965133666992,55.34286499023438,91.16259002685548,86.15914154052734,35.981388092041016,72.98627471923828,15.226813316345215,36.321231842041016,32.79669952392578,304.32666015625,63.61055374145508,60.01103591918945,105.19288635253906,51.8841667175293,47.24934387207031,23.337331771850586,78.4951400756836,38.03034591674805,48.18922805786133,27.81346702575684,17.742942810058594,52.44683456420898,32.57796096801758,103.91976165771484,49.9898452758789,57.0921745300293,34.833324432373054,60.76192092895508,31.513916015625,60.50576400756836,103.72982788085938,29.873159408569336,6.062949180603027,81.31812286376953,91.94253540039062,36.02056884765625,165.45297241210938,117.23213958740234,32.90999984741211,76.0956039428711,68.57546997070311,18.406787872314453,288.7561340332031,65.03543853759766,216.4682159423828,80.74080657958984,133.71595764160156,32.011653900146484,46.48046875,38.72719192504883,116.02468872070312,59.11993408203125,29.67363739013672,146.8660125732422,21.95859146118164,81.335693359375,49.99602508544922,42.380069732666016,35.63471221923828,28.69040679931641,15.639065742492676,75.54881286621094,84.19539642333984,42.289459228515625,29.172954559326172,61.93535614013672,65.58255004882811,24.55127716064453
2016-01-07,69.72634124755861,59.26569747924805,39.17412567138672,48.87416458129883,33.027198791503906,17.87721061706543,121.2124252319336,56.83940124511719,83.88518524169922,17.829999923706055,22.289146423339844,79.0673828125,69.87535858154297,43.60976028442383,43.23483657836914,44.0666389465332,39.828224182128906,101.14340209960938,40.89485931396485,35.36724090576172,130.38241577148438,37.17539596557617,42.01778030395508,,47.3559455871582,122.17150115966795,24.895219802856445,38.551361083984375,49.86617660522461,81.91999816894531,37.80441665649414,174.3699951171875,63.5,292.589599609375,93.13993072509766,139.77203369140622,129.06906127929688,35.53107833862305,137.856201171875,284.010009765625,17.639999389648438,59.78348922729492,76.24464416503906,111.88999938964844,31.78499984741211,57.66999816894531,141.22499084472656,127.82474517822266,86.17642211914062,44.7459831237793,67.62000274658203,77.55999755859375,87.75082397460938,63.13490676879883,92.81710052490234,89.11000061035156,2.2799999713897705,48.18999862670898,255.4645538330078,45.92696762084961,46.79095840454102,87.2300033569336,91.09339904785156,16.380414962768555,68.75,55.97999954223633,73.29142761230469,119.68106842041016,47.99885559082031,19.75,22.86593437194824,56.11019515991211,55.38290786743164,25.29732322692871,91.81999969482422,56.69548797607422,44.10499954223633,128.5,28.658100128173828,29.170000076293945,74.30000305175781,35.29140090942383,43.5025749206543,17.510610580444336,173.6300048828125,25.2665958404541,25.479999542236328,24.31999969482422,54.86000061035156,62.459999084472656,97.91999816894531,25.007476806640625,25.033588409423828,95.01982879638672,147.98330688476562,607.9400024414062,59.83305358886719,735.9600219726562,1167.18994140625,35.94728469848633,38.959999084472656,47.435997009277344,416.0,27.41120338439941,56.30660629272461,68.80355072021484,78.44999694824219,25.594295501708984,111.34112548828124,59.38520431518555,10.33759880065918,7.735820770263673,39.578914642333984,52.01736068725586,55.638526916503906,57.78607559204102,15.567140579223633,32.57526016235352,58.47542190551758,59.81372833251953,69.74919891357422,61.88850784301758,52.08102798461914,58.34730529785156,,46.06658935546875,24.56667137145996,26.8988094329834,136.83270263671878,25.13342666625977,54.974281311035156,60.54954528808594,54.01833724975586,88.2725830078125,84.90338897705078,35.23498916625977,71.3464584350586,14.677587509155273,35.40432357788086,31.862245559692386,291.0257568359375,60.39059448242188,60.39535140991211,104.11055755615234,50.72997283935547,44.83598327636719,22.700359344482425,77.25941467285156,37.26053237915039,47.29198455810547,26.72995376586914,17.182731628417972,51.65503311157226,31.53213882446289,100.43589782714844,47.73452377319336,55.37799835205078,33.91272735595703,58.198326110839844,30.01911926269531,59.52200317382813,101.04227447509766,29.63265037536621,5.512665748596191,78.62653350830078,89.65003204345703,35.81447982788086,164.69561767578125,115.14991760253906,31.06999969482422,74.20223999023438,68.37953948974611,17.88692283630371,283.3010559082031,64.83404541015625,214.3312225341797,79.88158416748047,131.5302734375,31.251190185546875,45.91308975219727,38.10217666625977,114.75511169433594,58.07837677001953,28.658241271972656,143.50143432617188,21.322633743286133,79.65335845947266,48.94797134399414,38.8362922668457,33.80350112915039,27.94767951965332,16.18575096130371,72.87164306640625,82.3274917602539,41.086517333984375,27.096759796142575,60.14301300048828,63.77054977416992,24.297706604003906
2016-01-08,66.32437133789061,58.1087760925293,39.09664535522461,47.98429870605469,31.852060317993164,17.44487190246582,118.46031951904295,56.26157760620117,81.71273803710938,17.545000076293945,22.157033920288086,78.00637817382812,68.72925567626953,43.247901916503906,42.864295959472656,43.57040786743164,39.37289047241211,98.21350860595705,41.00989532470703,35.140823364257805,130.49867248535156,35.992374420166016,40.93144989013672,,48.08038711547852,121.6017608642578,24.44836235046387,37.74394607543945,48.50643539428711,84.58000183105469,37.406982421875,168.1300048828125,64.52999877929689,289.0281677246094,92.60110473632812,137.69802856445312,125.9240951538086,34.96126937866211,135.78642272949222,280.58999633789057,17.430000305175778,58.26349258422852,75.22206115722656,108.9800033569336,31.274999618530273,58.7400016784668,138.59771728515622,128.573974609375,85.60909271240234,44.77126693725586,67.66999816894531,76.04000091552734,87.93315887451172,62.8088493347168,91.9185028076172,87.8499984741211,2.1400001049041752,48.099998474121094,250.5703887939453,45.23815536499024,46.38262557983398,85.4000015258789,91.5750732421875,15.98066234588623,68.87000274658203,55.06000137329102,72.68671417236328,118.8927764892578,47.66835403442383,19.239999771118164,22.29901123046875,55.12136459350586,54.52242660522461,24.61315727233887,92.12999725341795,55.6801643371582,43.76499938964844,129.25999450683594,28.90630531311035,28.61000061035156,73.2300033569336,34.746505737304695,44.57718276977539,17.329862594604492,174.88999938964844,25.29435157775879,26.01000022888184,25.0,53.81000137329102,63.13000106811523,97.33000183105469,25.007476806640625,25.04324722290039,94.78108978271484,144.73191833496094,607.0499877929688,58.66892623901367,712.0599975585938,1136.9599609375,34.88916778564453,37.790000915527344,47.12815475463867,413.2900085449219,26.24865531921387,55.8830451965332,68.43962097167969,77.79000091552734,25.65406990051269,108.04385375976562,57.78168869018555,10.207358360290527,7.847559928894043,39.27202987670898,51.93714141845703,55.85381317138672,57.85112380981445,15.532256126403807,32.52121734619141,59.10715866088867,60.69552612304688,69.44793701171875,61.74945449829102,52.07209014892578,58.33001708984375,,45.77833938598633,24.549020767211914,27.410755157470703,132.13703918457028,24.91376495361328,54.7767333984375,60.350379943847656,53.2125129699707,86.28229522705078,83.41753387451172,34.861804962158196,70.47559356689453,14.393503189086914,34.758731842041016,31.17274475097656,283.69775390625,59.60184097290039,60.09750747680664,102.59899139404295,50.46641159057617,43.487884521484375,21.989524841308594,76.11193084716797,36.61277389526367,46.70318222045898,26.55102348327637,16.888856887817386,50.83058166503906,31.14341735839844,99.91545104980469,46.83621215820313,55.91192626953125,33.633174896240234,57.96527862548828,29.73774719238281,58.52904891967773,100.1592254638672,29.58288955688477,5.3161354064941415,77.54808807373047,88.17162322998047,35.13349151611328,161.7742462158203,111.92520141601562,30.71999931335449,73.16309356689453,68.61110687255861,17.508033752441403,289.3726501464844,63.49675750732422,212.48529052734372,79.64240264892578,131.74795532226562,31.133506774902344,46.17509841918945,38.56271743774414,115.24832153320312,57.654380798339844,28.800256729125977,140.98953247070312,21.28629493713379,79.16585540771484,49.10784149169922,39.27199935913086,33.89598846435547,27.3298282623291,16.791006088256836,72.0904312133789,84.32524871826172,40.36848068237305,27.521656036376953,60.50148010253906,63.82900619506836,23.54604148864746
2016-01-11,66.59766387939453,57.83655166625977,39.78424835205078,47.1335563659668,31.02756500244141,17.29355239868164,118.6607894897461,54.64369583129883,82.36930084228516,17.565000534057614,22.19477653503418,77.46227264404297,69.09265899658203,43.3685188293457,42.21955108642578,43.55268859863281,39.10504913330078,97.81965637207031,41.21120834350586,35.22233581542969,128.81306457519528,35.79362106323242,39.51448440551758,,47.50846481323242,122.62915802001952,24.560073852539066,37.79962539672852,46.96364212036133,85.0,36.77690505981445,161.64999389648438,61.0,288.9413146972656,88.9144515991211,134.93876647949222,122.3311538696289,34.37213897705078,134.63229370117188,278.54000854492193,17.129999160766598,57.66831588745117,71.10484313964844,103.02999877929688,30.40999984741211,57.2599983215332,134.59181213378906,127.52507781982422,86.85352325439453,44.7459831237793,67.23000335693361,75.93000030517578,87.97874450683594,63.29329299926758,92.88262176513672,89.37999725341797,2.3399999141693115,45.459999084472656,246.77780151367188,44.888893127441406,47.48696899414063,85.2699966430664,93.05786895751952,15.875965118408205,68.01000213623047,55.22999954223633,73.04025268554688,118.744384765625,47.8477668762207,19.280000686645508,22.739953994750977,54.4806022644043,54.87443923950195,24.67156219482422,93.5199966430664,56.45602798461914,43.97000122070313,125.55999755859376,29.746376037597656,28.35000038146973,73.18000030517578,35.2330207824707,44.88421630859375,17.438316345214847,175.6300048828125,25.31748962402344,25.82999992370605,24.85000038146973,53.2400016784668,64.20999908447266,97.51000213623048,24.99781990051269,25.11085700988769,95.4209213256836,146.21343994140625,617.739990234375,60.47092819213867,718.6900024414062,1136.280029296875,35.165611267089844,37.13999938964844,48.83942794799805,411.1000061035156,26.61374855041504,55.83798217773438,66.696533203125,77.36000061035156,26.00276756286621,107.8401870727539,57.70795822143555,10.394577980041504,7.761606693267822,39.28105545043945,52.39178848266602,56.39672470092773,58.04626083374024,15.349113464355467,32.50319290161133,59.00038146972656,60.5994987487793,70.13019561767578,62.43613815307617,52.89409637451172,58.35594940185547,,45.967506408691406,24.76080703735352,27.827253341674805,133.72193908691406,25.07631683349609,54.57918930053711,60.74872589111328,53.43480682373047,86.93663787841797,82.83280181884766,34.279251098632805,71.707763671875,14.49766731262207,35.0113525390625,31.463064193725586,284.19549560546875,60.09364700317383,60.770057678222656,102.90689849853516,50.79358291625977,44.16664505004883,22.06337547302246,76.74745178222656,36.37807083129883,47.18917846679688,26.50132179260254,16.686813354492188,50.45509338378906,31.004596710205078,100.30998992919922,45.90924072265625,55.93066024780274,33.33434295654297,58.077125549316406,28.533111572265625,57.23269653320313,100.41840362548828,29.15991973876953,4.2352209091186515,76.57840728759766,88.4055404663086,35.357505798339844,162.78407287597656,113.03081512451172,30.09000015258789,73.70027923583984,70.00043487548828,17.649023056030273,292.2589416503906,64.27013397216797,214.3221893310547,80.43962860107422,132.62763977050778,30.9252872467041,46.43709182739258,38.82587814331055,116.61837768554688,57.89402770996094,28.537532806396484,143.40870666503906,20.668514251708984,79.22320556640625,49.65851593017578,36.551231384277344,32.425464630126946,27.28381729125977,15.619543075561525,70.89667510986328,82.07777404785156,38.34492874145508,26.04417610168457,57.35492324829102,62.0267448425293,23.038898468017575
2016-01-12,66.94633483886719,58.4393196105957,40.675235748291016,47.39758682250977,31.458763122558594,15.73714828491211,120.21910858154295,54.7592658996582,83.8562240600586,17.584999084472653,22.364633560180664,78.55956268310547,69.43742370605469,43.57265090942383,41.8490104675293,44.261573791503906,39.48002624511719,98.38644409179688,41.70009994506836,35.71140670776367,130.49867248535156,35.98290252685547,40.052921295166016,,47.55612182617188,123.7500228881836,24.611635208129886,38.47710800170898,47.8004035949707,88.31999969482422,37.01924514770508,166.1199951171875,61.77000045776367,285.7176513671875,89.02788543701172,137.77114868164062,129.23112487792972,34.265907287597656,135.87226867675778,278.67001342773443,17.790000915527344,58.089515686035156,71.66098022460938,106.8499984741211,31.520000457763672,59.15999984741211,138.93734741210938,127.4651336669922,87.55811309814453,44.79657745361328,67.44999694824219,77.75,88.52576446533203,63.5727767944336,94.54875946044922,89.81999969482422,2.390000104904175,46.88000106811523,250.84336853027344,46.0142707824707,47.93243408203125,86.41000366210938,94.408447265625,15.94258975982666,66.48000335693361,54.790000915527344,73.93335723876953,120.48789978027344,48.414344787597656,19.13999938964844,22.811941146850586,55.99944686889648,58.32609176635742,24.87180519104004,92.61000061035156,57.46177291870117,44.65499877929688,124.29000091552734,29.689104080200195,28.729999542236328,74.45999908447266,36.118465423583984,45.1144905090332,16.917766571044922,175.32000732421875,25.38688850402832,26.32999992370605,25.25,53.93999862670898,65.62000274658203,99.37000274658205,25.51941108703613,25.55512237548828,96.8915786743164,147.22763061523438,617.8900146484375,59.76129150390625,728.989990234375,1148.9200439453125,35.65177917480469,37.52000045776367,49.50945663452149,404.260009765625,27.09414291381836,56.33363723754883,67.74045562744139,78.69999694824219,26.11235618591309,108.51905059814452,58.39913558959961,10.459694862365724,7.520937919616699,39.154693603515625,51.85690307617188,56.34055709838867,57.69316101074219,15.087480545043945,32.35005569458008,58.27968215942383,60.15423583984375,70.52892303466797,61.9493522644043,53.072792053222656,59.09025573730469,,46.0485725402832,24.654916763305664,27.92269897460937,134.24368286132812,25.392621994018555,55.17182540893555,61.08068466186523,53.68489074707031,87.3819580078125,83.54216003417969,34.479515075683594,72.069091796875,14.49766731262207,35.29203796386719,31.662656784057614,289.0531921386719,61.0587043762207,61.16398239135742,104.59573364257812,51.13893508911133,44.19491958618164,22.06337547302246,77.01225280761719,36.15276336669922,47.66583251953125,26.81941795349121,16.778654098510742,50.626502990722656,31.46734619140625,101.75389862060548,46.77888488769531,56.10863494873047,34.02357864379883,59.02799606323242,28.61224937438965,57.93144226074219,101.47421264648438,29.483367919921875,4.03869104385376,75.70840454101562,88.4055404663086,35.106616973876946,161.8553924560547,111.49215698242188,30.32999992370605,74.026123046875,69.53732299804689,17.419925689697266,294.1645202636719,64.39901733398439,213.4946594238281,80.17390441894531,132.78182983398438,31.024866104125977,48.31626510620117,39.347503662109375,117.27599334716795,58.41941833496094,28.892562866210934,144.6507568359375,21.031909942626953,80.5136489868164,50.06708145141602,36.14457702636719,32.75841522216797,26.97490310668945,15.11190700531006,72.10798645019531,80.42962646484375,37.53364562988281,24.83708381652832,58.27101135253906,61.296104431152344,22.866830825805664
2016-01-13,63.76112365722656,57.17544937133789,38.83516693115234,46.34147644042969,29.966148376464844,15.412890434265135,116.75616455078124,54.12809753417969,81.88654327392578,17.254999160766598,21.090702056884766,76.99071502685547,68.22608184814453,41.69834899902344,40.99676132202149,42.9146842956543,38.62292861938477,97.060791015625,40.85651779174805,35.113643646240234,126.2168426513672,35.3961296081543,39.36333465576172,,44.96336364746094,121.16797637939452,24.26789855957031,37.61791229248047,45.078773498535156,85.80999755859375,35.73002624511719,157.9199981689453,58.86000061035156,277.32070922851557,88.04478454589844,132.90130615234378,127.83965301513672,33.63814926147461,134.85169982910156,267.25,17.549999237060547,56.1116943359375,70.11815643310547,100.66999816894531,30.6299991607666,58.33000183105469,135.12126159667972,125.3174057006836,86.11238861083984,43.76961898803711,66.12999725341797,74.80999755859375,84.36844635009766,62.11946487426758,92.91069793701172,88.30000305175781,2.25,45.81999969482422,242.361328125,45.16053771972656,46.493995666503906,84.44999694824219,91.98119354248048,15.419100761413574,64.70999908447266,50.86999893188477,71.9517593383789,114.35778045654295,46.8751335144043,18.65999984741211,22.13703727722168,53.21490478515625,56.48781967163086,24.04580116271973,94.0,56.6284408569336,43.415000915527344,117.66000366210938,29.86093521118164,28.38999938964844,72.3499984741211,33.919445037841804,43.1187858581543,16.64303970336914,167.99000549316406,24.77615737915039,25.540000915527344,24.6200008392334,52.06999969482422,63.38000106811523,95.44000244140624,24.99781990051269,24.92735290527344,94.04576110839844,141.35125732421875,581.8099975585938,55.93401718139648,704.2000122070312,1098.9000244140623,32.25818634033203,36.150001525878906,47.42694473266602,428.2799987792969,26.17178726196289,55.74785995483398,65.58557891845703,75.4800033569336,25.315338134765625,103.15613555908205,57.03908157348633,9.9306058883667,7.426387310028076,38.93806838989258,51.66077423095703,56.24695587158203,57.36795043945313,14.886893272399902,32.54824066162109,59.32960891723633,60.25900268554688,71.10485076904297,62.32312393188477,53.0549201965332,58.9174690246582,,46.21071243286133,24.301942825317386,27.332660675048828,129.11492919921878,25.00162696838379,54.47571182250977,59.61057662963867,52.49003601074219,83.98301696777344,82.3534927368164,33.678512573242195,72.68054962158203,14.109423637390135,34.11314010620117,30.59210777282715,280.7757568359375,59.05434799194336,60.25122451782226,102.69229125976562,50.202857971191406,42.60171127319336,21.435636520385746,74.29365539550781,34.425392150878906,46.1704330444336,25.33828544616699,15.915382385253904,49.679603576660156,30.52333068847656,99.5208740234375,45.59387969970703,54.95648574829102,33.083709716796875,58.5339241027832,27.92639923095703,57.65562057495117,98.98822784423828,28.47156524658203,3.675110340118408,73.66027069091797,86.22534942626953,34.443546295166016,159.59225463867188,109.39149475097656,29.09000015258789,72.89889526367188,69.13655853271484,17.20845603942871,285.4400939941406,63.77871322631836,212.5853271484375,79.32353210449219,133.14459228515622,30.30062294006348,47.6928825378418,36.96023941040039,117.0111083984375,57.98620223999024,28.068889617919922,140.99880981445312,20.504980087280273,79.43351745605469,49.11671829223633,33.753013610839844,32.924888610839844,25.798362731933594,15.326674461364744,71.38823699951172,78.31201171875,36.36800384521485,23.94866752624512,59.25680160522461,62.68070983886719,22.41402244567871
