Date,AES,AEE,AEP,AWK,ATO,CNP,CMS,ED,D,DTE,DUK,EIX,ETR,EVRG,ES,EXC,FE
2018-04-20,11.102831840515137,54.68818283081055,66.07270050048828,81.97389221191406,82.10128784179688,25.640117645263672,43.55480194091797,74.78691864013672,62.25617980957031,99.44818878173828,74.30890655517578,61.659446716308594,75.67131042480469,,57.35963821411133,37.399085998535156,33.08618927001953
2018-04-23,11.332149505615234,55.03806686401367,66.05339813232422,82.57152557373047,82.60035705566406,24.928956985473636,43.72829055786133,74.88328552246094,61.83687973022461,100.02902221679688,74.6054458618164,61.54404830932617,75.92999267578125,,57.34995651245117,37.457218170166016,33.14383316040039
2018-04-24,11.46591854095459,55.59204483032226,66.47805786132811,83.05158996582031,83.46148681640625,24.371562957763672,44.09454345703125,75.47117614746094,61.73205947875977,100.87123107910156,74.8254623413086,62.28449630737305,76.744384765625,,57.572731018066406,37.96104431152344,32.94208526611328
2018-04-25,11.494583129882812,55.60176086425781,66.68072509765625,83.03199768066406,83.4810562133789,23.948713302612305,44.2005615234375,75.54827117919922,61.7511215209961,100.6873016357422,75.46639251708984,62.3518180847168,76.09288024902344,,57.50492858886719,37.94166564941406,32.817195892333984
2018-04-26,11.628353118896484,56.24320602416992,67.33701324462889,84.14889526367188,84.92932891845703,24.13130760192871,44.75957107543945,76.5698471069336,61.94171142578125,101.4811019897461,76.37515258789062,62.71723556518555,77.88452911376953,,58.13450622558594,38.28077697753906,32.94208526611328
2018-04-27,11.76212215423584,56.95269012451172,68.08982086181639,85.0208511352539,85.53604125976562,24.477275848388672,45.47279739379883,77.51432800292969,63.22819519042969,102.27490234375,77.00652313232422,63.26536178588867,78.67018127441406,,58.71566390991211,38.610198974609375,32.951690673828125
2018-04-30,11.820062637329102,56.97212219238281,67.53969573974611,84.82491302490234,85.02718353271484,24.342735290527344,45.48242950439453,77.22518920898438,63.42829895019531,102.03289031982422,76.68128204345703,63.00571823120117,78.17195892333984,,58.35728454589844,38.44548797607422,33.047760009765625
2018-05-01,11.791092872619627,56.69028091430664,67.01853179931639,84.87388610839844,84.9684829711914,24.44844627380371,45.34749603271485,77.05171966552734,63.15195083618164,101.64566802978516,76.36559295654297,63.00571823120117,77.8270492553711,,57.87299346923828,38.90086364746094,32.548206329345696
2018-05-02,11.771777153015135,56.73887252807617,66.77724456787111,84.48200225830078,85.10547637939453,24.46766471862793,45.16437911987305,76.3770980834961,63.07572555541992,101.4036636352539,76.50909423828125,61.1882438659668,78.19113159179688,,57.81487655639648,39.12371063232422,32.67309188842773
2018-05-03,11.878005027770994,57.08875274658203,66.82550048828125,83.56105041503906,86.17211151123047,24.390783309936523,45.1328125,76.13615417480469,62.44677352905274,101.25845336914062,76.29862976074219,60.793983459472656,78.90013122558594,,57.02063369750977,39.57908630371094,32.548206329345696
2018-05-04,11.906974792480467,57.24425506591797,66.97026824951172,83.98233795166016,87.80630493164062,25.361417770385746,45.11338806152344,76.3770980834961,62.4848861694336,101.33589935302734,76.41342163085938,61.24594116210938,78.75640106201172,,57.18529510498047,39.80193328857422,33.12110137939453
2018-05-07,11.945602416992188,56.89437866210938,66.38153839111328,83.08099365234375,86.95494842529297,25.592063903808594,44.69575881958008,75.51936340332031,62.01794815063477,100.82283020019531,76.04991912841797,60.66897201538086,78.1336441040039,,56.885032653808594,40.01508712768555,33.140518188476555
2018-05-08,11.327559471130373,55.3101921081543,64.90489196777344,81.32727813720703,85.8687515258789,25.51518249511719,43.69540023803711,73.4665756225586,60.16922378540039,97.87025451660156,74.5002212524414,58.76494979858398,76.07371520996094,,55.51932907104492,39.472511291503906,32.276321411132805
2018-05-09,11.655895233154295,54.63959121704102,64.55421447753906,81.54281616210938,85.80025482177734,25.246095657348636,43.4428825378418,72.69557189941406,59.72133255004883,97.03773498535156,74.27063751220703,58.1014289855957,75.59891510009766,,55.20937728881836,38.726470947265625,32.548202514648445
2018-05-10,11.887661933898926,54.75621795654297,65.2847900390625,82.49344635009766,86.70052337646484,25.601673126220703,43.90906524658203,73.79425048828125,61.04593276977539,98.09291076660156,74.76807403564453,59.34192276000977,76.5097427368164,,56.1295394897461,39.33686447143555,32.926895141601555
2018-05-11,11.86834716796875,55.27132034301758,65.42118072509766,82.23731994628906,86.35803985595703,25.640117645263672,44.074180603027344,74.0448226928711,61.65581893920898,99.1771240234375,74.52892303466797,59.8996696472168,76.40316009521484,,56.216712951660156,39.3756217956543,33.07255172729492
2018-05-14,11.926288604736328,54.99919128417969,65.37246704101561,81.43936920166016,85.58496856689453,25.457521438598636,43.947914123535156,73.8520736694336,61.20794296264648,99.02224731445312,74.452392578125,59.93813705444336,76.11247253417969,,55.72273254394531,39.41959762573242,32.77153778076172
2018-05-15,11.878005027770994,54.83396530151367,65.08023834228516,80.26709747314453,84.70426940917969,25.044279098510746,43.34576034545898,72.86466217041016,61.484291076660156,98.22844696044922,73.5914535522461,59.18806838989258,75.14350128173828,,55.58712768554688,39.29256057739258,32.655014038085945
2018-05-16,11.85869026184082,54.36746215820313,64.43732452392578,79.32138061523438,84.03883361816406,24.76986885070801,43.12237548828125,72.53389739990234,60.76958084106445,97.26039123535156,72.73050689697266,59.06305313110352,74.58149719238281,,55.63555908203125,38.88214492797852,32.69385528564453
2018-05-17,11.636581420898438,54.2702751159668,63.53140258789063,79.14405822753906,83.55933380126953,24.56588363647461,42.81158828735352,71.93074798583984,60.683815002441406,96.14712524414062,71.77225494384766,58.87073135375977,73.8935317993164,,55.30624008178711,38.45218276977539,32.28602981567383
2018-05-18,11.520699501037598,54.67846298217773,63.24890899658203,79.2524185180664,83.56427001953125,24.604738235473636,42.840721130371094,71.9599380493164,60.31216430664063,96.72795104980469,71.43347930908203,58.89958190917969,73.77725982666016,,55.51932907104492,38.540130615234375,32.21805953979492
2018-05-21,11.646239280700685,54.75621795654297,63.404762268066406,79.33123016357422,83.90872192382812,24.49788475036621,42.704750061035156,71.83346557617188,60.7219352722168,96.7763671875,71.31732177734375,59.20730209350586,73.88384246826172,,55.66461944580078,38.73556518554688,32.451099395751946
2018-05-22,11.781434059143065,55.1061019897461,63.74570846557617,79.31153106689453,84.84365844726562,24.68244552612305,42.850433349609375,72.12531280517578,60.81723022460938,96.92156982421876,71.69481658935547,59.505409240722656,74.30049896240234,,55.96487808227539,38.9603157043457,32.58704376220703
2018-05-23,11.771777153015135,56.26264572143555,64.74903869628906,79.73513793945312,85.59162139892578,25.11956024169922,43.472015380859375,73.05921936035156,60.90298843383789,98.18971252441406,72.46916961669922,59.95736694335938,76.29656982421875,,55.2466926574707,39.38050842285156,32.86863327026367
2018-05-24,11.964917182922365,57.12762832641602,65.10945892333984,80.82861328125,86.1033706665039,25.420684814453125,43.947914123535156,73.81803131103516,60.9887580871582,98.86735534667969,73.31126403808594,60.21700668334961,77.01361083984375,52.874794006347656,55.334632873535156,39.60525894165039,32.95602798461914
2018-05-25,11.984230041503904,57.21509170532226,65.47962188720703,81.7546157836914,86.35926055908203,25.236125946044922,44.30726623535156,73.84722137451172,61.1507568359375,98.91576385498048,73.37902069091797,60.56319046020508,77.255859375,54.39574432373047,54.97309112548828,39.7420654296875,33.111385345458984
2018-05-29,11.984230041503904,57.17622375488281,65.86927032470703,82.67076873779297,86.9891128540039,25.100133895874023,44.51123046875,73.92504119873047,61.31275939941406,98.83831024169922,74.14368438720703,59.8996696472168,77.1492691040039,54.83481216430664,55.51051712036133,39.781150817871094,33.07255172729492
2018-05-30,12.235310554504395,57.72047805786133,66.23942565917969,82.95645141601562,88.55391693115234,25.37211799621582,44.82201766967773,74.25579833984375,61.484291076660156,99.1771240234375,74.51150512695312,59.88043594360352,77.82754516601562,55.6544075012207,55.83296585083008,40.27951431274414,33.237621307373054
2018-05-31,12.312564849853516,57.52610397338867,66.19071197509766,81.90237426757812,87.7961196899414,25.3818302154541,44.80259704589844,74.64492797851562,61.97184753417969,99.15776824951172,74.68573760986328,59.77466201782226,78.39923858642578,55.32266235351562,55.77434158325195,40.44563674926758,33.422107696533196
2018-06-01,12.351192474365234,56.476463317871094,64.95360565185547,80.90740966796875,86.58561706542969,24.9252872467041,43.870216369628906,73.48726654052734,61.17052459716797,97.80249786376952,73.64036560058594,58.50531387329102,77.62406921386719,53.74201583862305,54.52361679077149,40.05476760864258,33.20848846435547
2018-06-04,12.486390113830565,56.35011672973633,64.33992004394531,80.42471313476562,86.41829681396484,24.89614486694336,43.39431762695313,72.91329193115234,60.47540283203125,96.84412384033205,72.95313262939453,58.6495590209961,75.87023162841797,52.68824768066406,54.2304801940918,39.61503219604492,32.839508056640625
2018-06-05,12.486390113830565,55.79613876342773,63.59959411621094,79.27213287353516,86.00495910644531,24.9252872467041,42.89899063110352,71.99884796142578,60.60091018676758,96.11808776855469,72.35301208496094,58.27451705932617,75.29853057861328,52.93217849731445,53.73214721679688,39.50753784179688,32.95602798461914
2018-06-06,12.080799102783205,54.97975540161133,62.15790939331055,78.04073333740234,84.4401626586914,24.488170623779297,42.05402374267578,70.42286682128906,59.61616134643555,93.8431625366211,70.79463958740234,56.6397590637207,74.0291976928711,51.01979064941406,52.41302490234375,38.8039665222168,32.208351135253906
2018-06-07,12.283595085144045,55.30047607421875,62.48910522460938,78.0899887084961,84.37128448486328,24.68244552612305,42.13172912597656,70.81199645996094,60.23403930664063,93.9399642944336,71.12374114990234,57.42829513549805,74.25204467773438,50.66853713989258,52.373939514160156,39.224159240722656,32.37342071533203
2018-06-08,12.331879615783693,55.09637832641602,62.45014190673828,78.0998306274414,83.95792388916016,24.624164581298828,42.10258865356445,70.77308654785156,60.43678283691406,93.8721923828125,70.77528381347656,57.32251358032226,74.50398254394531,50.0733528137207,52.334861755371094,39.08734893798828,32.35400009155273
2018-06-11,12.38982105255127,54.18280792236328,61.30069351196289,77.18367767333984,83.2690200805664,24.49788475036621,41.4033088684082,69.45004272460939,61.02570724487305,91.6747055053711,69.80735015869139,56.67822265625,73.69004821777344,50.31727981567383,51.66063690185547,39.01894760131836,32.014148712158196
2018-06-12,12.592615127563475,54.93490219116211,61.92412185668945,78.29686737060547,83.95792388916016,25.16812896728516,42.05402374267578,70.51042938232422,62.64765167236328,93.40752410888672,70.15579986572266,57.245582580566406,74.5911865234375,50.98076248168945,52.45211410522461,39.5661735534668,32.35400009155273
2018-06-13,12.679527282714846,54.64091873168945,61.81696701049805,77.75505065917969,83.239501953125,24.905858993530273,41.85007095336914,70.46178436279297,62.08768844604492,93.01062774658205,69.93318176269531,57.20711898803711,73.94197845458984,50.91246032714844,52.20782852172852,39.59548568725586,32.655014038085945
2018-06-14,12.727812767028807,55.23867797851562,62.94694137573242,78.59239959716797,84.32205963134766,25.43039894104004,42.36482238769531,71.2594985961914,63.25587463378906,93.94964599609376,71.10437774658203,57.88987350463867,74.32955932617188,50.68804931640625,52.75502395629883,40.13293838500977,33.27646255493164
2018-06-15,12.621585845947266,55.82663345336914,63.365806579589844,79.84349822998047,85.41447448730469,25.148700714111328,42.81158828735352,71.7264633178711,64.01858520507811,94.8215560913086,71.91744232177734,58.12066268920898,75.78302001953125,51.49788665771485,53.38037872314453,40.543357849121094,33.69399261474609
2018-06-18,12.621585845947266,56.48318862915039,63.76519012451172,80.73009490966797,85.72940063476562,25.333261489868164,43.2000732421875,71.89183807373047,63.71929168701172,95.15371704101562,72.02391815185547,58.16874313354492,75.96712493896484,51.64424514770508,53.829856872558594,40.76810836791992,33.732833862304695
2018-06-19,12.631242752075195,57.11034393310547,65.13868713378906,81.56744384765625,86.92021942138672,25.62467193603516,43.90906524658203,72.82575225830078,64.62681579589844,96.8144989013672,73.24351501464844,58.24567031860352,77.49810028076172,52.65898132324219,54.484535217285156,40.66061782836914,33.90761566162109
2018-06-20,12.486390113830565,57.13974380493164,65.16791534423828,81.93193054199219,86.93006134033203,25.55667495727539,43.82165908813477,72.99112701416016,64.13443756103516,97.00012969970705,73.74683380126953,58.13027954101562,77.75971221923828,52.88339233398438,54.53339385986328,40.846282958984375,33.87848281860352
2018-06-21,12.447762489318848,57.33572769165039,65.72314453125,81.13399505615234,87.44182586669922,25.76066398620605,44.02561569213867,73.39971160888672,64.29856109619139,97.76213836669922,74.4437484741211,58.341835021972656,77.36244201660156,52.85411834716797,54.42590713500977,40.48472213745117,34.13094711303711
2018-06-22,12.418790817260742,57.50231552124024,65.60625457763672,82.17821502685547,87.69770050048828,25.85780143737793,44.13245010375977,73.7012939453125,64.62681579589844,98.13337707519531,74.94707489013672,59.33230972290039,77.72095489501953,53.11756134033203,54.74835586547852,40.55312728881836,34.07268524169922
2018-06-25,12.428448677062988,58.45285415649414,67.24275207519531,84.03022766113281,89.0951919555664,26.411479949951172,45.17165756225586,75.31617736816406,65.53432464599611,100.41940307617188,76.54415893554688,59.91890335083008,78.50582122802734,53.57614517211914,56.01862335205078,40.8951416015625,35.15050506591797
2018-06-26,12.756783485412598,58.73702621459961,67.50576782226561,84.02037048339844,88.41613006591797,26.54747200012207,45.17165756225586,75.37454986572266,65.20608520507811,100.81995391845705,76.26345825195312,60.21700668334961,78.3895492553711,53.868858337402344,56.23358535766602,41.0710334777832,35.01456451416016
2018-06-27,12.785754203796387,59.27599334716797,68.04152679443361,84.46367645263672,88.70153045654297,26.770885467529297,45.76410293579102,75.78314208984375,65.67913818359375,101.77735137939452,76.97005462646484,60.49587631225586,79.20347595214844,54.1127815246582,56.66352844238281,41.237159729003906,35.41267776489258
2018-06-28,13.046490669250488,59.61896514892578,67.54473114013672,84.23709869384766,88.9574203491211,26.770885467529297,45.68640899658203,75.82205200195312,66.10394287109375,101.54288482666016,76.68936157226562,61.04400634765625,78.73837280273438,54.356712341308594,56.9468879699707,41.315330505371094,35.140792846679695
2018-06-29,12.949921607971193,59.62876510620117,67.45706939697266,84.1090316772461,88.71137237548828,26.91658973693848,45.91950225830078,75.86096954345703,65.82395935058594,101.24002838134766,76.54415893554688,61.4275016784668,78.282958984375,54.78602600097656,57.26934432983398,41.628028869628906,34.868911743164055
2018-07-02,12.68918514251709,59.99134063720703,68.23635864257811,85.02519226074219,88.90819549560547,26.780597686767575,46.46338653564453,76.211181640625,66.08462524414061,102.17789459228516,77.20236206054688,61.9906120300293,78.9030990600586,55.42999267578125,57.66996383666992,41.92118835449219,35.169925689697266
2018-07-03,12.563644409179688,60.00114059448242,68.67469787597656,85.58670043945312,89.8234634399414,26.819454193115234,46.579933166503906,76.32791900634766,66.9149169921875,102.59797668457031,77.25074768066406,62.50517654418945,78.85464477539062,55.176307678222656,58.15852737426758,41.8332405090332,35.373836517333984
2018-07-05,12.525017738342285,60.31471633911133,69.28838348388672,86.26643371582031,90.5911102294922,26.9554443359375,46.79360580444336,76.84351348876953,67.33004760742189,103.87776947021484,78.02509307861328,63.37896728515625,79.41665649414062,55.18606948852539,58.35395431518555,41.94072723388672,35.59716796875
2018-07-06,12.553987503051758,60.78507995605469,69.70725250244139,87.16289520263672,91.10286712646484,27.14000701904297,47.19180679321289,77.33966064453125,67.60037994384766,104.5616226196289,79.0027084350586,64.33042907714844,79.99803161621094,55.381202697753906,58.930458068847656,42.106849670410156,35.70398330688477
2018-07-09,12.19668197631836,58.76642990112305,67.08690643310547,84.0105209350586,88.38660430908203,26.14920997619629,45.43388748168945,74.77140045166016,65.7274169921875,100.77111053466795,76.11827087402344,62.59255599975586,77.6628189086914,53.43954849243164,57.12277221679688,40.8951416015625,34.2960205078125
2018-07-10,12.3994779586792,59.2857894897461,67.97333526611328,84.95623016357422,89.23298645019531,26.33376884460449,45.85151672363281,75.74422454833984,66.69287109375,101.60150146484376,76.97005462646484,63.097412109375,78.41861724853516,53.66395950317383,57.37682342529297,41.20783996582031,34.36399078369141
2018-07-11,12.582959175109865,60.14813232421875,68.91822814941406,85.94134521484375,89.61679077148438,26.72231864929199,46.5119514465332,76.88243103027344,67.15628051757811,103.22322082519531,77.80247497558594,63.76731872558594,79.65888977050781,54.61040115356445,57.89469909667969,41.48144912719727,34.859207153320305
2018-07-12,12.650557518005373,60.13833236694336,68.55780029296875,85.95120239257812,89.68568420410156,27.03315544128418,46.54108428955078,77.06726837158203,67.63899230957031,103.47721862792969,77.91863250732422,63.75760269165039,79.62982177734375,54.39574432373047,57.7872200012207,41.383731842041016,34.61645126342773
2018-07-13,12.727812767028807,60.15792846679688,68.52857971191406,86.39450073242188,89.68568420410156,26.96516036987305,46.47309875488281,77.30074310302734,67.57141876220703,103.74099731445312,78.03477478027344,63.72848892211914,79.34883117675781,54.55185317993164,57.7872200012207,41.42282104492188,34.80094528198242
2018-07-16,12.679527282714846,60.10893249511719,68.59676361083984,86.26643371582031,89.66600799560547,26.936019897460934,46.33713150024414,77.04780578613281,67.46522521972656,103.84845733642578,78.18964385986328,63.74790573120117,79.27130126953125,54.63966751098633,57.68950653076172,41.18829727172852,35.10195541381836
2018-07-17,12.409133911132812,60.04033660888672,68.61625671386719,86.38465118408203,89.36092376708984,26.91658973693848,46.23029708862305,76.8143310546875,67.94793701171875,103.9266128540039,78.0638198852539,63.64110565185547,79.16471862792969,54.66893768310547,57.52339172363281,40.96354293823242,35.208763122558594
2018-07-18,12.293251037597654,59.8443489074707,68.42143249511719,86.27629089355469,89.10503387451172,26.819454193115234,46.0166244506836,76.40574645996094,67.53279113769531,103.6139907836914,77.86054992675781,63.291587829589844,78.04071807861328,54.200599670410156,57.18140029907226,40.96354293823242,34.62615966796875
2018-07-19,12.582959175109865,60.47150421142578,68.81107330322266,87.21214294433594,90.27618408203124,27.217714309692386,46.48281478881836,76.63922882080078,69.511962890625,104.89379119873048,78.59617614746094,63.9129524230957,78.48644256591797,54.78602600097656,57.80675888061523,41.2762451171875,34.606739044189446
2018-07-20,12.582959175109865,60.10893249511719,68.5870361328125,86.24673461914062,89.99077606201172,26.96516036987305,46.05546951293945,75.92906188964844,68.80718231201172,104.14154052734376,78.0638198852539,63.16537475585938,78.01165008544922,54.356712341308594,57.4061393737793,41.090576171875,34.28630828857422
2018-07-23,12.621585845947266,59.70716094970703,67.64215087890625,85.98075103759766,89.38059997558594,26.848594665527344,45.7349739074707,75.3551025390625,68.536865234375,103.9754638671875,77.40562438964844,63.15567016601562,76.94578552246094,53.71274185180664,57.12277221679688,40.66061782836914,33.82022857666016
2018-07-24,12.6602144241333,59.7757568359375,67.27198028564453,86.11866760253906,89.18376922607422,27.13029289245605,46.04576110839844,75.50101470947266,68.45962524414061,104.25877380371094,77.32817840576172,64.13624572753906,76.52913665771484,53.65420150756836,57.47453689575195,40.69970703125,33.548343658447266
2018-07-25,12.940264701843262,60.12853240966797,67.58369445800781,86.21717834472656,88.9672622680664,27.295425415039066,46.502235412597656,75.28699493408203,68.57547760009766,105.80233764648438,77.60888671875,64.88383483886719,76.79075622558594,53.7029914855957,57.982643127441406,40.92445755004883,33.713417053222656
2018-07-26,12.940264701843262,60.90267562866211,69.20072174072266,87.21214294433594,89.86283874511719,27.363420486450195,46.75475692749024,76.17227172851562,69.02923583984375,106.31034088134766,78.53810119628906,66.05859375,77.93413543701172,54.132301330566406,58.97930908203125,41.30556106567383,34.18920516967773
2018-07-27,12.911293029785154,60.69689178466797,69.29813385009766,87.044677734375,89.43965148925781,27.353708267211914,46.73533248901367,76.41548156738281,68.79753112792969,106.10518646240234,78.48970031738281,64.57315063476561,78.05040740966797,53.98594665527344,58.70571899414063,41.237159729003906,33.99500274658203
2018-07-30,12.843695640563965,60.18732452392578,68.57729339599611,86.26643371582031,89.07551574707031,27.227428436279297,46.2691421508789,76.03607940673828,68.72994995117189,105.2943344116211,78.17996978759766,63.76731872558594,77.77909088134766,54.06399917602539,58.39303588867188,40.846282958984375,33.888198852539055
2018-07-31,12.901637077331545,60.81448745727539,69.29813385009766,86.93631744384766,90.4139633178711,27.66454315185547,46.948997497558594,76.78514862060547,69.23197174072266,106.03680419921876,79.0027084350586,64.68964385986328,78.75774383544922,54.72748565673828,59.3310775756836,41.53031539916992,34.40282821655273
2018-08-01,13.00786304473877,60.12853240966797,68.47988891601561,85.2714614868164,89.54791259765625,27.13029289245605,46.48281478881836,75.66639709472656,67.89000701904297,105.35293579101562,78.45099639892578,64.15567779541016,79.28099822998047,54.24938583374024,58.373497009277344,41.04172134399414,35.40296936035156
2018-08-02,13.212635040283205,60.53030014038086,68.66495513916016,86.23689270019531,90.13839721679688,27.305137634277344,46.80328369140625,76.06526184082031,68.68167114257811,106.19310760498048,77.87022399902344,64.28189086914061,80.19183349609375,54.46403884887695,58.62754821777344,41.325103759765625,35.3641242980957
2018-08-03,13.349148750305176,61.1966552734375,69.33709716796875,86.73929595947266,90.37459564208984,27.16914367675781,47.32190704345703,76.96025848388672,69.62781524658203,107.56082153320312,78.93495178222656,65.06829833984375,81.17048645019531,54.81529235839844,59.53627395629883,41.52053833007813,35.4903564453125
2018-08-06,13.475911140441895,61.314247131347656,69.42475891113281,86.9461669921875,90.50253295898438,27.46055793762207,47.29255676269531,76.78514862060547,69.27059173583984,107.95159912109376,78.51874542236328,65.50518798828125,80.86041259765625,54.78602600097656,59.69261169433594,41.63780212402344,35.53939819335937
2018-08-07,13.290642738342285,61.33384323120117,69.39553833007811,86.76884460449219,90.50253295898438,27.47027015686035,47.126197814941406,76.38629150390625,68.61409759521484,107.80504608154295,78.28643798828125,65.56344604492189,80.67630767822266,55.244606018066406,59.59490585327149,41.79415130615234,35.451133728027344
2018-08-08,13.60267448425293,61.34364318847656,69.09356689453125,86.80825805664062,90.4139633178711,27.431415557861328,47.17512512207031,76.3765640258789,68.27619171142578,107.61944580078124,77.85087585449219,65.33043670654297,80.92117309570312,55.00067901611328,59.55581665039063,41.8723258972168,35.30403518676758
2018-08-09,13.397903442382812,61.56903457641602,69.75198364257811,87.35782623291016,89.79393768310547,27.392560958862305,47.40997314453125,76.80461120605469,68.57547760009766,108.1665267944336,78.21868133544922,65.45664978027344,81.6165771484375,55.6348876953125,59.74147033691406,42.380462646484375,35.59823226928711
2018-08-10,13.22238540649414,61.5200309753418,69.62422943115234,86.78349304199219,89.8234634399414,27.324565887451172,47.33169174194336,76.53221130371094,68.24722290039061,107.7952880859375,78.2961196899414,64.68964385986328,81.67533874511719,56.27885818481445,59.94667053222656,42.14594268798828,35.53939819335937
2018-08-13,13.046866416931152,61.7258186340332,69.71266937255861,86.54583740234375,90.36474609375,27.4119873046875,47.61546325683594,76.90189361572266,67.40729522705078,108.2349090576172,78.34452056884766,64.89353942871094,81.92999267578125,56.21055603027344,60.33752059936523,42.32183074951172,35.65707397460937
2018-08-14,13.16387939453125,61.8336067199707,69.79128265380861,86.73397827148438,91.13239288330078,27.324565887451172,47.75245666503906,77.08350372314453,67.25282287597656,108.47914123535156,78.61553955078125,65.02945709228516,82.25320434570312,56.0446891784668,60.38637161254883,42.70106506347656,35.67668914794922
2018-08-15,13.154128074645994,62.3333740234375,70.52830505371094,87.43704223632812,91.56541442871094,27.42021751403809,48.38850784301758,78.33026885986328,67.82244110107422,109.68077087402344,79.23501586914062,66.16539001464844,82.40991973876953,56.288612365722656,60.914024353027344,42.97687530517578,35.94146728515625
2018-08-16,13.524666786193848,63.15651321411133,71.08843994140625,88.0905990600586,92.68734741210938,27.753772735595703,48.80928039550781,79.23343658447266,68.67201995849611,110.56979370117188,80.07453155517578,67.30132293701172,83.38935089111328,56.27885818481445,61.54915618896485,43.66639709472656,36.35334777832031
2018-08-17,13.592923164367676,63.46029663085938,71.24568176269531,88.61541748046875,92.84480285644531,27.753772735595703,48.81906509399414,79.68502044677734,69.27059173583984,110.99964904785156,80.55425262451172,67.84500885009766,83.5656509399414,56.46424102783203,61.79343795776367,43.8634033203125,36.57890319824219
2018-08-20,13.612425804138185,63.27410888671875,70.93121337890625,88.48668670654297,92.10669708251952,27.81263732910156,48.701637268066406,78.83094024658203,69.299560546875,110.68702697753906,80.09410858154297,67.19452667236328,83.47750854492188,56.444725036621094,61.67617797851562,43.59744262695313,36.36315536499024
2018-08-21,13.622177124023438,62.92133331298828,70.41039276123047,88.10049438476562,91.42764282226562,27.52813148498535,48.41786575317383,78.16338348388672,69.14508819580078,110.12039947509766,79.57522583007812,66.92267608642578,83.14449310302734,56.01541519165039,61.37327194213867,43.42998504638672,36.07876205444336
2018-08-22,13.641678810119627,62.28437805175781,69.51612091064453,87.3974380493164,91.04381561279295,27.302492141723636,48.0558090209961,77.48600006103516,68.82649230957031,108.6647720336914,79.13465881347656,65.98092651367189,82.55683135986328,55.60561752319336,60.93356323242188,43.27238464355469,35.84339904785156
2018-08-23,13.661181449890135,62.37257385253906,70.12540435791016,87.40733337402344,90.65999603271484,27.18476486206055,48.03623580932617,77.57435607910156,68.61409759521484,108.86014556884766,79.1836166381836,65.59256744384766,82.88983154296875,55.55683135986328,61.0019645690918,43.242835998535156,36.06895446777344
2018-08-24,13.661181449890135,62.70574951171875,70.31211090087889,87.9816665649414,91.23876953125,27.351543426513672,48.30044174194336,77.9964828491211,69.16440582275389,109.3193130493164,79.70249938964844,65.47605895996094,83.34037780761719,56.05444717407226,61.32440948486328,43.370887756347656,36.33373260498047
2018-08-27,13.612425804138185,62.09819030761719,69.92886352539061,87.18949127197266,90.80345916748048,27.155336380004886,47.8698844909668,77.47618103027344,68.78787231445311,108.77222442626952,78.89969635009766,65.61199188232422,82.17485046386719,55.57634735107422,60.78699493408203,42.99657440185547,36.1277961730957
2018-08-28,13.563671112060547,61.95119857788086,69.87973022460939,86.39730834960938,90.82324981689452,27.02779769897461,47.77203369140625,77.01478576660156,68.40168762207031,108.17630004882812,78.66473388671875,65.58286285400389,81.9006118774414,55.969810485839844,60.42545700073242,42.75032043457031,36.44160842895508
2018-08-29,13.661181449890135,62.18638229370117,70.45951843261719,86.8330078125,91.34760284423828,27.26325225830078,48.18301773071289,77.76087951660156,68.70099639892578,108.7038345336914,79.0367660522461,65.2430419921875,81.72431182861328,56.17637634277344,60.75768280029297,43.16402816772461,36.74561309814453
2018-08-30,13.553919792175293,62.27457809448242,70.56761932373047,86.7537841796875,91.56526184082031,27.24362945556641,48.44721984863281,77.93758392333984,68.52721405029297,109.2802276611328,79.61438751220703,64.4954833984375,82.59600830078125,56.41244888305664,61.20715713500977,43.28223419189453,36.65735626220703
2018-08-31,13.12487506866455,61.96099853515625,70.48900604248047,86.67456817626953,91.24866485595705,27.26325225830078,48.18301773071289,77.48600006103516,68.32445526123047,108.57683563232422,79.53606414794922,63.81586456298828,81.87122344970703,56.11735534667969,61.0019645690918,43.0556755065918,36.65735626220703
2018-09-04,12.822592735290527,62.47056579589844,71.00983428955078,87.93215942382812,91.4069595336914,27.39078712463379,48.457008361816406,78.1044692993164,68.76856994628906,109.09461212158205,79.71228790283203,64.80615997314453,82.5666275024414,56.56983184814453,60.9921875,43.331485748291016,36.84368133544922
2018-09-05,13.076120376586914,63.64648056030274,71.97286987304688,88.62531280517578,92.60408782958984,28.3718318939209,49.10283660888672,79.21379852294922,69.94640350341797,110.65770721435548,81.4451675415039,65.34014892578125,83.21305847167969,57.56332397460938,61.93022918701172,43.5383415222168,37.069236755371094
2018-09-06,12.949356079101562,64.30303955078125,72.06132507324219,88.21932220458984,93.05919647216795,28.352209091186523,49.53339385986328,79.86172485351562,70.56661224365234,111.3708724975586,81.71929168701172,65.50518798828125,83.77133178710938,57.98629760742188,62.05725860595703,43.69594955444336,37.22614288330078
2018-09-07,12.783589363098145,64.02864837646484,71.42256927490234,87.35782623291016,92.6238784790039,27.96960258483887,49.0147705078125,78.6149673461914,69.79502105712889,110.35486602783205,80.74026489257812,64.71878051757811,82.96819305419922,57.34692001342773,61.37327194213867,43.4102897644043,36.78483963012695
