-1.953154504299163818e-01
-2.983366847038269043e-01
-6.446056067943572998e-02
-1.995075307786464691e-02
-5.084064230322837830e-02
-2.859056293964385986e-01
-2.789762243628501892e-02
-3.156740218400955200e-02
-2.149220742285251617e-02
-1.577273011207580566e-01
-1.095260381698608398e-01
-1.827074587345123291e-01
-1.429222822189331055e-01
-2.478930950164794922e-01
-4.389142990112304688e-02
-2.156125605106353760e-01
-3.332815831527113914e-03
-5.209926888346672058e-02
-2.157762646675109863e-02
-1.290488392114639282e-01
-2.164648100733757019e-02
-2.993255853652954102e-02
-2.675192356109619141e-01
-1.503157615661621094e-02
-1.285119056701660156e-01
-2.037168592214584351e-01
-1.615226455032825470e-02
-2.999981045722961426e-01
-2.359083592891693115e-01
-2.338347136974334717e-01
-2.735655009746551514e-01
-2.629102468490600586e-01
-5.781767517328262329e-02
-3.627462685108184814e-02
-3.963094651699066162e-01
-2.629823684692382812e-01
-2.052649557590484619e-01
-5.787831731140613556e-03
-2.144488133490085602e-02
-4.476563259959220886e-02
-4.643744602799415588e-02
-1.612639725208282471e-01
-2.653271853923797607e-01
-4.969867318868637085e-02
-1.151225641369819641e-01
-1.506725996732711792e-01
-1.801245659589767456e-01
-3.743168413639068604e-01
-2.578857839107513428e-01
-2.281306311488151550e-02
-3.007950633764266968e-02
-2.478087097406387329e-01
-4.649356007575988770e-02
-4.252866283059120178e-02
-1.036305651068687439e-01
-1.724017038941383362e-02
-1.991621702909469604e-01
-7.323075085878372192e-02
-8.627926558256149292e-02
-1.642728224396705627e-02
-4.156231880187988281e-02
-3.358877003192901611e-01
-3.901534527540206909e-02
-2.992502748966217041e-01
-8.135017007589340210e-03
-6.723175197839736938e-02
-1.589816212654113770e-01
-1.369690448045730591e-01
-8.502520620822906494e-02
-1.358475685119628906e-01
-2.822441980242729187e-02
-1.901593990623950958e-02
-1.532932836562395096e-02
-2.087556198239326477e-02
-2.454060018062591553e-01
-6.355080753564834595e-03
-1.709188334643840790e-02
-3.226757049560546875e-01
-1.652705371379852295e-01
-2.834448218345642090e-01
-1.942107081413269043e-01
-4.460175707936286926e-02
-1.849231310188770294e-02
-1.123946532607078552e-01
-4.652818292379379272e-02
-6.763151288032531738e-02
-2.555371522903442383e-01
-1.835520565509796143e-01
-1.653208434581756592e-01
-1.390336155891418457e-01
-3.393876254558563232e-01
-1.633271807804703712e-03
-1.259230375289916992e-01
-1.951609998941421509e-01
-1.015618145465850830e-01
-4.147622361779212952e-02
-2.684053480625152588e-01
-6.344542652368545532e-02
-2.619636952877044678e-01
-3.643369302153587341e-02
-8.160736411809921265e-02
-4.706583172082901001e-02
-1.803482025861740112e-01
-1.411113291978836060e-01
-2.137196250259876251e-02
1.155624762177467346e-01
-3.464652970433235168e-02
-9.486988931894302368e-02
-5.222687870264053345e-02
-2.080510742962360382e-02
-3.812750801444053650e-02
-2.934244647622108459e-02
-2.259120903909206390e-02
-8.245885372161865234e-02
-8.059546351432800293e-02
-8.660813421010971069e-02
-4.480840265750885010e-02
-6.033755838871002197e-03
-1.827574521303176880e-01
-7.714178413152694702e-03
-3.518455624580383301e-01
-4.117359220981597900e-01
-1.891948729753494263e-01
-7.981237024068832397e-02
-7.094648480415344238e-02
-2.170922979712486267e-02
-1.403233706951141357e-01
-2.129933685064315796e-01
-2.166306786239147186e-02
-2.506645917892456055e-01
-2.254882752895355225e-01
-1.272723227739334106e-01
-2.150709368288516998e-02
-2.895096503198146820e-02
-2.581427246332168579e-02
-2.171359211206436157e-02
-3.411315083503723145e-01
-1.815101504325866699e-02
-5.363991856575012207e-02
-9.090324491262435913e-02
-2.210363000631332397e-01
-1.901594549417495728e-02
-2.369709871709346771e-02
-3.329652920365333557e-02
-3.958632051944732666e-02
-2.027830574661493301e-03
-1.272535920143127441e-01
-3.311640322208404541e-01
-3.683719038963317871e-01
-5.897320434451103210e-02
-1.706012710928916931e-02
-1.689972728490829468e-02
-4.344164207577705383e-02
-2.893063798546791077e-02
-2.813232503831386566e-02
-4.544010385870933533e-02
-3.493576049804687500e-01
-6.089904531836509705e-02
-3.425402641296386719e-01
-1.502394825220108032e-01
-1.800688654184341431e-01
-1.435973346233367920e-01
-3.041026294231414795e-01
-2.468814374879002571e-03
-1.937164664268493652e-01
-2.070555686950683594e-01
-1.933219470083713531e-02
-2.173680365085601807e-01
-1.248114928603172302e-01
-4.707801714539527893e-02
-2.602512016892433167e-02
-2.032796293497085571e-01
-1.405042409896850586e-01
-1.475030630826950073e-01
-1.358960717916488647e-01
-1.008968334645032883e-02
-1.970809139311313629e-02
-2.218212038278579712e-01
-2.167954109609127045e-02
-1.385135203599929810e-02
-2.352441847324371338e-01
-8.699069172143936157e-02
-2.935935854911804199e-01
-9.717548266053199768e-03
-2.144153229892253876e-02
-2.755038142204284668e-01
-3.812105581164360046e-02
-3.977237641811370850e-02
-2.723537683486938477e-01
-2.521908469498157501e-02
-1.478252410888671875e-01
-1.051994264125823975e-01
-1.093922648578882217e-02
-5.291038006544113159e-02
-1.304947286844253540e-01
-1.357255578041076660e-01
-2.839482426643371582e-01
-2.159769460558891296e-02
-2.089081853628158569e-01
-3.822650313377380371e-01
-2.100481465458869934e-02
-2.385683506727218628e-01
-2.565366923809051514e-01
-1.098265778273344040e-02
-1.359983682632446289e-01
-1.832512207329273224e-02
-3.816763162612915039e-01
-1.144514158368110657e-01
-1.827715486288070679e-01
-7.659618556499481201e-02
-2.721338272094726562e-01
-2.101864367723464966e-01
-4.281080141663551331e-02
-2.369432523846626282e-02
-2.172446995973587036e-02
-2.491490244865417480e-01
-8.607523888349533081e-02
-5.511319264769554138e-03
-3.074840903282165527e-01
-8.856242522597312927e-03
-2.261998653411865234e-01
-1.350893229246139526e-01
-2.184771373867988586e-02
-1.901591569185256958e-02
-1.474611833691596985e-02
-1.448047310113906860e-01
-2.336479537189006805e-02
-4.265361279249191284e-02
-3.745581209659576416e-02
-3.213862180709838867e-01
-1.889653205871582031e-01
-4.782107193022966385e-03
-2.174120768904685974e-02
-1.026733033359050751e-02
-1.599734723567962646e-01
-2.965863049030303955e-01
-1.898226328194141388e-02
-2.151443995535373688e-02
-2.059056796133518219e-02
-1.589300781488418579e-01
-2.165668271481990814e-02
-2.420608699321746826e-01
-6.861164700239896774e-03
-2.954567410051822662e-02
-3.566347062587738037e-02
-2.956625446677207947e-02
2.973559498786926270e-02
-1.308014057576656342e-02
-3.393599390983581543e-01
-2.107899449765682220e-02
-3.876022994518280029e-01
-1.873244345188140869e-02
-2.236061543226242065e-02
-1.985873840749263763e-02
-1.042662560939788818e-02
-2.190508395433425903e-01
-4.736564680933952332e-02
-2.313164994120597839e-02
-1.885264366865158081e-01
-3.332173079252243042e-02
-6.735694408416748047e-02
-4.351806640625000000e-02
-2.047499269247055054e-01
-1.797649264335632324e-01
-3.382417187094688416e-02
-3.339187204837799072e-01
-3.458639234304428101e-02
-3.885318040847778320e-01
-1.578930467367172241e-01
-2.538162767887115479e-01
-7.741272449493408203e-02
-2.130667865276336670e-02
-3.762561455368995667e-02
-1.466278824955224991e-02
-2.045104354619979858e-01
-2.134828269481658936e-02
-3.911918401718139648e-02
-2.176185883581638336e-02
-3.516736254096031189e-02
-2.747704274952411652e-02
-1.270424723625183105e-01
-2.037396095693111420e-02
-1.657258421182632446e-01
-1.823500394821166992e-01
-2.103355340659618378e-02
-3.617516756057739258e-01
-2.758393287658691406e-01
-2.767197042703628540e-02
-1.260967999696731567e-01
-2.639236748218536377e-01
-1.736001074314117432e-01
-2.186930365860462189e-02
-1.640120148658752441e-01
-3.331769257783889771e-02
-1.859235316514968872e-01
-9.846545755863189697e-02
-6.133561581373214722e-02
-2.663114108145236969e-02
-2.416205108165740967e-01
-1.634775549173355103e-01
-2.985529005527496338e-01
-2.196687757968902588e-01
-1.733658760786056519e-01
-3.537752628326416016e-01
-2.023086100816726685e-01
-2.867138981819152832e-01
-1.588406860828399658e-01
-1.555032748728990555e-02
-1.872586458921432495e-01
-1.517836600542068481e-01
-2.175922319293022156e-02
-5.879247188568115234e-02
-1.224986184388399124e-02
-7.060548663139343262e-02
-2.120268195867538452e-01
-8.969721384346485138e-03
-3.033837378025054932e-01
-2.723074257373809814e-01
-7.244531996548175812e-03
-1.993805617094039917e-01
-4.809478670358657837e-02
-1.208667382597923279e-01
-2.094246000051498413e-01
-2.141952328383922577e-02
-3.424279093742370605e-01
-6.041759625077247620e-02
3.595834225416183472e-02
-2.976474352180957794e-02
-2.444374263286590576e-01
-8.804240822792053223e-02
-1.656768321990966797e-01
-3.640646487474441528e-02
-3.757741451263427734e-01
-2.139193564653396606e-02
-3.645065426826477051e-02
-1.073760986328125000e-01
-4.389622062444686890e-02
-2.381773740053176880e-01
-2.016989439725875854e-01
-3.591670468449592590e-02
-2.342911213636398315e-01
-3.294507265090942383e-01
-2.472369819879531860e-01
-3.007056415081024170e-01
-5.055151879787445068e-02
-4.873962700366973877e-02
-9.570208191871643066e-02
-4.397216066718101501e-02
-4.822679329663515091e-03
-1.714146882295608521e-01
-1.506472751498222351e-02
-2.278025001287460327e-01
-3.745972514152526855e-01
-3.128778636455535889e-01
-3.684041276574134827e-02
-1.251690685749053955e-01
-4.500126466155052185e-02
-2.381934374570846558e-01
-3.184587461873888969e-03
-2.172972820699214935e-02
-3.907866030931472778e-02
-1.242207363247871399e-01
-1.316719967871904373e-02
-1.766819693148136139e-02
-2.807188928127288818e-01
-5.530918762087821960e-02
-8.783212304115295410e-02
-1.707238256931304932e-01
-1.656073629856109619e-01
-1.542772501707077026e-01
-8.583020418882369995e-02
-3.790894895792007446e-02
-1.844086498022079468e-01
-3.163636475801467896e-02
-4.649968072772026062e-02
-3.045907914638519287e-01
-3.594039082527160645e-01
-3.618459776043891907e-02
-2.472470402717590332e-01
-2.816511690616607666e-01
-1.282938476651906967e-02
-1.861375123262405396e-01
-1.213772147893905640e-01
-3.074223995208740234e-01
-7.444664090871810913e-02
-8.994799107313156128e-02
-2.535662055015563965e-01
-6.832322478294372559e-02
-2.642209455370903015e-02
-1.172253414988517761e-01
-1.340031325817108154e-01
-2.174217812716960907e-02
-5.704252049326896667e-02
-3.999828919768333435e-02
-1.301314383745193481e-01
-4.101207107305526733e-02
-5.680899322032928467e-02
-2.132667750120162964e-01
-8.641306310892105103e-02
-1.574783325195312500e-01
-5.227774754166603088e-02
-3.306243196129798889e-02
-1.504478752613067627e-01
-3.535935282707214355e-02
-1.864199899137020111e-02
-4.343451932072639465e-02
-1.732169538736343384e-01
-2.165915630757808685e-02
-2.257937788963317871e-01
-1.226433515548706055e-01
-1.834758073091506958e-01
-4.307920485734939575e-02
-1.813746429979801178e-02
-1.409216672182083130e-01
-3.230853751301765442e-02
-2.970407605171203613e-01
-3.402281180024147034e-02
-2.288717627525329590e-01
